,0,1,2,3
0,John Oliver,"Sometimes it's good to remember how bad food can be, so you can enjoy the concept of flavour to the fullest.","[good, remember, enjoy]",food
1,Kirstie Alley,"My food demons are Chinese food, sugar, butter.","[demons, sugar, chinese food]",food
2,Monica Bellucci,"Wherever I go, I am Italian. The way I talk, the way I eat, the way femininity is important to me. The way I love Italian food.","[love, i am, me]",food
3,Muhammad Yunus,"We have a list of human rights - right to food, right to shelter, right to health, right to education, many such items which are considered and accepted as bill of rights. These are to be insured to people. So all nations, all societies try to do that.","[education, health]",food
4,Paul Theroux,"Because of my capacity for listening to strangers' tales, or the details of their lives, my patience with their food and their crotchets, my curiosity that borders on nosiness, I am told that anyone traveling with me experiences an unbelievable tedium, and this is why I choose to travel alone.","[travel, patience, alone]",food
5,Chuck Palahniuk,"My father worked for the railroad, and whenever a train crashed, we would go as a family and steal food from the boxcars. One year we stole a case of butterscotch pudding that was for export to Israel. It took us years to get through.","[family, father, year]",food
6,Dolly Parton,"If you like good ol' fashion Southern soul food then, yes, I am a good cook! My specialty is chicken dumplings and poke salad.","[good, soul, i am]",food
7,Marianne Williamson,"The Project Angel Food Program's mission is to nourish the body and spirit of men, women and children affected by HIV/AIDS and other serious illness. The Project Angel Food Program delivers free and nutritious meals prepared with love. We act out of a sense of urgency because hunger and illness cannot wait.","[love, women, children]",food
8,Martin Rees,"Some global hazards are insidious. They stem from pressure on energy supplies, food, water and other natural resources. And they will be aggravated as the population rises to a projected nine billion by mid-century, and by the effects of climate change. An 'ecological shock' could irreversibly degrade our environment.","[change, water]",food
9,Jami Attenberg,"I actually didn't grow up in a household that loved Chinese food particularly, and it's not really my go-to food or anything... We were more a pizza family, being from the Chicago area and all.","[family, pizza, grow]",food
10,Jose Andres,"I realized very early the power of food to evoke memory, to bring people together, to transport you to other places, and I wanted to be a part of that.","[power, together, memory]",food
11,Edna Ferber,"Roast beef, medium, is not only a food. It is a philosophy.","[philosophy, roast, beef]",food
12,Shane Filan,"I worry about putting food on the table, paying for my kids needs, their college fees in years to come. It's about earning enough to have a living to be able to look after your children.","[children, college, living]",food
13,Sasha Roiz,"Portland's as good a place as any. The food is good, the people are nice. I'm in love with it.","[love, good, people]",food
14,Adrian Peterson,"Seafood was always my favorite food. I mean, fried lobster? Come on. Once I found out shrimp, scallops and lobster were my allergic triggers, I had to change my diet.","[change, diet, mean]",food
15,Mackenzie Davis,"I love Thanksgiving. In Canada, we don't really have a lot of history with Thanksgiving, and it's a holiday devoted to food, and that warms the cockles of my being.","[love, holiday, history]",food
16,Kate Christensen,Food is not a means toward resolution. It can't cure heartbreak or solve untenable dilemmas.,"[resolution, heartbreak]",food
17,Kate Christensen,"There's a certain time of day after sunset when people naturally seem to feel the urge to gather by a fire or a stove or a hibachi or another common source of heat and food, and hunker down together to eat and drink. Call it the blue hour.","[time, sunset, together]",food
18,Guru Nanak,"Me, the bard out of work, the Lord has applied to His service. In the very beginning, He gave me the order to sing His praises night and day. The Master summoned the minstrel to His True Court. He clothed me with the robe of His true honour and eulogy. Since then, the True Name had become my ambrosial food.","[work, service, day]",food
19,Ronit Roy,"My wife Neelam is a North Indian, so she will make North Indian food, while my mother will make Bengali food.","[mother, wife, she]",food
20,Mohammed Morsi,"If there is a spot where you have dictatorship, where people are not free, people are not satisfied, they do not find food and shelter, they are under the poverty level, this is a dangerous spot for the whole world, because those people will move, and they will move to different places. They will be carrying bad feelings towards others.","[poverty, world, people]",food
21,Saint Bernard,"Truly, love is delightful and pleasant food, supplying, as it does, rest to the weary, strength to the weak, and joy to the sorrowful. It in fact renders the yoke of truth easy and its burden light.","[love, strength, light]",food
22,Margaret Mead,"A city is a place where there is no need to wait for next week to get the answer to a question, to taste the food of any country, to find new voices to listen to and familiar ones to listen to again.","[week, wait, city]",food
23,Jamie Oliver,All I ever wanted to do was to make food accessible to everyone; to show that you can make mistakes - I do all the time - but it doesn't matter.,"[time, mistakes, matter]",food
24,Emeril Lagasse,"I guess I feel that I was following my instincts, and at the same time being guided by the best. I became totally intrigued with Louisiana - the people, the food. It is a part of my life. Everything that has happened for me since moving here has just been icing on the cake.","[life, best, time]",food
25,Margaret Fuller,"Be what you would seem to be - or, if you'd like it put more simply - a house is no home unless it contains food and fire for the mind as well as the body.","[home, mind, fire]",food
