,0,1,2,3
0,Rob James-Collier,My mom and dad put my brother and sister through university and they were very keen for us to have an academic background just to give us a chance.,"[mom, sister, brother]",dad
1,Dean Koontz,"There's sometimes a weird benefit to having an alcoholic, violent father. He really motivated me in that I never wanted to be anything like him.","[father, me, weird]",dad
2,Enid Bagnold,A father is always making his baby into a little woman. And when she is a woman he turns her back again.,"[father, woman, baby]",dad
3,Victor Borge,My father invented a cure for which there was no disease and unfortunately my mother caught it and died of it.,"[father, mother, disease]",dad
4,Dick Clark,Humor is always based on a modicum of truth. Have you ever heard a joke about a father-in-law?,"[truth, humor, you]",dad
5,Amy Heckerling,"Babies don't need fathers, but mothers do. Someone who is taking care of a baby needs to be taken care of.","[baby, care, someone]",dad
6,Charley Pride,I grew up not liking my father very much. I never saw him cry. But he must have. Everybody cries.,"[father, him, cry]",dad
7,Junior Seau,"I wanted to perform well for my mom and dad, because in high school, I didn't have a job. My brothers, they worked at Pizza Hut or places like that, but sports, that was my way of giving back.","[mom, sports, giving]",dad
8,St. Vincent,"My dad used to love Steely Dan, the Stones, Jethro Tull and all that. There was always Steely Dan going in my dad's car, but I remember The Royal Scam in particular because it has 'Kid Charlemagne' on it.","[love, car, remember]",dad
9,Gerard Way,"Did Superman really want to save the world, or did he just feel like he had to? Would he much rather be a farmer? Maybe. Would he much rather be hanging out with his dad and his mom and his dog? Probably.","[mom, dog, world]",dad
10,Eric Swalwell,"I support gun safety measures, and I'll tell you, I grew up in a family of gun owners and hunters, and I went hunting with my dad as a kid, and you know, I have deep respect for the Second Amendment and the culture of our country.","[family, respect, culture]",dad
11,Maria Sharapova,"Without my dad, I wouldn't be here.","[father's day, without, here]",dad
12,Luke Benward,"My mother told me, 'Always do your best,' and my dad says, 'It's important to be humble. That's the key. They're not there for you. You're there for them.'","[best, mother, humble]",dad
13,Sara Blakely,"My dad encouraged us to fail. Growing up, he would ask us what we failed at that week. If we didn't have something, he would be disappointed. It changed my mindset at an early age that failure is not the outcome, failure is not trying. Don't be afraid to fail.","[age, failure, week]",dad
14,Edward Kennedy,"Dad, I'm in some trouble. There's been an accident and you're going to hear all sorts of things about me from now on. Terrible things.","[history, me, you]",dad
15,Jay Leno,"Don't forget Mother's Day. Or as they call it in Beverly Hills, Dad's Third Wife Day.","[funny, mother, day]",dad
16,Mark Hoppus,Parents don't understand kids and kids don't understand parents. My parents were divorced when I was really young and I went to live with my dad.,"[parents, live, young]",dad
17,Glenn Frey,"I'm just as insufferable and useless as every other dad is. The dynamic never changes, no matter what you do for a living.","[living, changes, matter]",dad
18,Vanessa Kerry,"It was definitely a part of our life. I mean, my mom had both her brothers and her fiancee in Vietnam at the same time, so it wasn't just my dad's story, it was my mom's story too. And we definitely grew up listening to the stories.","[life, time, mom]",dad
19,Thom Yorke,"My dad spent his whole life getting into fights for telling what he believed to be the truth. Basically it comes from my dad-and he's screaming right-wing, so there you are.","[life, truth, you]",dad
20,Wade Boggs,"Anyone can be a father, but it takes someone special to be a dad, and that's why I call you dad, because you are so special to me. You taught me the game and you taught me how to play it right.","[father, father's day, me]",dad
21,Charlie Sheen,"What is a normal childhood? We weren't rich, we were pretty middle-class. My dad survived from job to job; with him taking care of so many relatives, he couldn't save any money.","[money, childhood, job]",dad
22,Nikki Sixx,I forgive my mom for being a psycho and my dad for being a loser.,"[mom, forgive, loser]",dad
23,Debby Boone,I'm in the Rock and Roll Hall of Fame on the One-Hit Wonder Wall. I'm still very troubled by the fact that I'm in the hall and my dad isn't.,"[rock and roll, fame, rock]",dad
24,Ann Richards,I have always had the feeling I could do anything and my dad told me I could. I was in college before I found out he might be wrong.,"[college, me, feeling]",dad
25,Michael Reagan,"You know my father as governor, as president, but I knew him as dad. I was so proud to have the Reagan name and to be Ronald Reagan's son.","[father, son, proud]",dad
