,0,1,2,3
0,H. G. Wells,I want to go ahead of Father Time with a scythe of my own.,"[father, want, ahead]",time
1,John Dewey,Time and memory are true artists; they remould reality nearer to the heart's desire.,"[heart, memory, reality]",time
2,Helen Hunt Jackson,"When Time is spent, Eternity begins.","[eternity, begins, spent]",time
3,Anna Held,"We must go fast, because the race is against time.","[race, fast, against]",time
4,John Turner,My time is now.,"[now, my time]",time
5,Ovid,"Time, the devourer of all things.","[things, all things]",time
6,Vladimir Nabokov,"I confess, I do not believe in time.","[believe, confess]",time
7,Sarah McLachlan,Time is a beautiful thing. It's like when you meet an old lover on the street six years later and they don't look so ugly anymore.,"[beautiful, ugly, look]",time
8,David Russell,The present is a point just passed.,"[present, point, just]",time
9,Paul Valery,The trouble with our times is that the future is not what it used to be.,"[future, trouble, used]",time
10,Ivan Turgenev,"Time sometimes flies like a bird, sometimes crawls like a snail; but a man is happiest when he does not even notice whether it passes swiftly or slowly.","[man, bird, sometimes]",time
11,Henry Austin Dobson,"Time goes, you say? Ah, no! alas, time stays, we go.","[you, say, go]",time
12,Albert Einstein,I have just got a new theory of eternity.,"[eternity, new, theory]",time
13,Elon Musk,"It would take six months to get to Mars if you go there slowly, with optimal energy cost. Then it would take eighteen months for the planets to realign. Then it would take six months to get back, though I can see getting the travel time down to three months pretty quickly if America has the will.","[travel, america, energy]",time
14,Aeschylus,Time brings all things to pass.,"[things, all things, brings]",time
15,Aeschylus,But time growing old teaches all things.,"[growing, growing old, old]",time
16,Ambrose Bierce,"Day, n. A period of twenty-four hours, mostly misspent.","[day, hours, period]",time
17,Sophocles,"Hide nothing, for time, which sees all and hears all, exposes all.","[nothing, hide, which]",time
18,Saint Augustine,"What then is time? If no one asks me, I know what it is. If I wish to explain it to him who asks, I do not know.","[me, know, wish]",time
19,"H. Jackson Brown, Jr.",Let the refining and improving of your own life keep you so busy that you have little time to criticize others.,"[life, busy, improving]",time
20,Thomas Paine,Time makes more converts than reason.,"[reason, more, makes]",time
21,Thomas Huxley,"Time, whose tooth gnaws away everything else, is powerless against truth.","[truth, everything, away]",time
22,Francois Rabelais,It is my feeling that Time ripens all things; with Time all things are revealed; Time is the father of truth.,"[father, truth, feeling]",time
23,Martin Heidegger,True time is four-dimensional.,[true],time
24,James M. Barrie,You must have been warned against letting the golden hours slip by; but some of them are golden only because we let them slip by.,"[you, golden, hours]",time
25,Agatha Christie,"Everything that has existed, lingers in the Eternity.","[eternity, everything]",time
