,0,1,2,3
0,Ludwig Mies van der Rohe,"It took me a long time to understand the relationship between ideas and between objective facts. But after I clearly understood this relationship, I didn't fool around with other wild ideas. That is one of the main reasons why I just make my scheme as simple as possible.","[time, simple, fool]",relationship
1,David Bowie,"Anxiety and spiritual searching have been consistent themes with me, and that figures into my worldview. But I tend to make my songs sound like relationship songs.","[spiritual, me, anxiety]",relationship
2,Lew Wasserman,"You tend to meet on a more regular basis with people in your industry, and reality being what it is, you tend to meet with them at the particular level that you occupy; so that develops a fraternity relationship.","[people, reality, you]",relationship
3,Jiddu Krishnamurti,"Life is relationship, living is relationship. We cannot live if you and I have built a wall around ourselves and just peep over that wall occasionally. Unconsciously, deeply, under the wall, we are related.","[life, living, live]",relationship
4,Cherie Blair,"Britain is still seen as a beacon for decency, for democracy, for vigorous judges upholding the rule of law and, dare I say it, a free press. I respect the press in theory, but when you see some of the things it writes about you, it's not exactly a happy relationship.","[respect, happy, democracy]",relationship
5,John Henrik Clarke,A people's relationship to their heritage is the same as the relationship of a child to its mother.,"[mother, people, child]",relationship
6,Joyce Brothers,Love comes when manipulation stops; when you think more about the other person than about his or her reactions to you. When you dare to reveal yourself fully. When you dare to be vulnerable.,"[love, yourself, manipulation]",relationship
7,Joyce Brothers,Real intimacy is only possible to the degree that we can be honest about what we are doing and feeling.,"[doing, feeling, possible]",relationship
8,Katharine Hepburn,Sometimes I wonder if men and women really suit each other. Perhaps they should live next door and just visit now and then.,"[women, men, door]",relationship
9,Leo Buscaglia,"What love we've given, we'll have forever. What love we fail to give, will be lost for all eternity.","[love, lost, eternity]",relationship
10,Mahatma Gandhi,Spiritual relationship is far more precious than physical. Physical relationship divorced from spiritual is body without soul.,"[spiritual, soul, body]",relationship
11,Marlene Dietrich,"Once a woman has forgiven her man, she must not reheat his sins for breakfast.","[woman, man, breakfast]",relationship
12,Natalie Wood,The only time a woman really succeeds in changing a man is when he is a baby.,"[time, woman, man]",relationship
13,Nathaniel Hawthorne,"Caresses, expressions of one sort or another, are necessary to the life of the affections as leaves are to the life of a tree. If they are wholly restrained, love will die at the roots.","[life, love, tree]",relationship
14,Ninon de L'Enclos,"A sensible woman should be guided by her head when taking a husband, and by her heart when taking a lover.","[heart, woman, husband]",relationship
15,Oscar Wilde,I see when men love women. They give them but a little of their lives. But women when they love give everything.,"[love, women, men]",relationship
16,Pietro Aretino,"I love you, and because I love you, I would sooner have you hate me for telling you the truth than adore me for telling you lies.","[love, truth, i love you]",relationship
17,Ralph Ellison,"Some people are your relatives but others are your ancestors, and you choose the ones you want to have as ancestors. You create yourself out of those values.","[yourself, people, want]",relationship
18,Simone de Beauvoir,To catch a husband is an art; to hold him is a job.,"[art, job, husband]",relationship
19,W. H. Auden,"Almost all of our relationships begin and most of them continue as forms of mutual exploitation, a mental or physical barter, to be terminated when one or both parties run out of goods.","[mental, relationships]",relationship
20,Washington Irving,"Love is never lost. If not reciprocated, it will flow back and soften and purify the heart.","[love, heart, love is]",relationship
21,William Shakespeare,"Love sought is good, but given unsought, is better.","[love, good, better]",relationship
22,Dietrich Bonhoeffer,"We must learn to regard people less in light of what they do or omit to do, and more in the light of what they suffer.","[light, people, learn]",relationship
23,Grace Kelly,I don't want to be married to someone who feels inferior to my success or because I make more money than he does.,"[success, money, want]",relationship
24,Luigi Pirandello,I present myself to you in a form suitable to the relationship I wish to achieve with you.,"[myself, wish, achieve]",relationship
25,Dorothy Day,"Love casts out fear, but we have to get over the fear in order to get close enough to love them.","[love, fear, enough]",relationship
