,0,1,2,3
0,Helena Bonham Carter,It didn't matter what you look like. You don't have to get up at 5:30 in the morning and there's a lot to be said for that. Corpse Bride can just play all my parts from now on and I'll just do the voice.,"[voice, bride, said]",morning
1,Debbie Harry,"I turned on VH1 this morning just to get a little warm-up before I came over here, and I think it's just terrific. There's so much great stuff: diverse and wonderful music, good performances, great looking girls, great videos, the whole thing.","[music, good, great]",morning
2,Priscilla Presley,He would use amphetamines to stay awake because he would have late night maneuvers that would go way into the early morning hours and he was given pills to stay up for the long hours.,"[night, late, way]",morning
3,Shirley Knight,"This house was our dream-the gardens, the study, even the swimming pool. Even though I can't see John when I wake up in the morning, I can always feel him here with me.","[swimming, wake up, me]",morning
4,Sydney Brenner,"I lived at home and I cycled every morning to the railway station to travel by train to Johannesburg followed by a walk to the University, carrying sandwiches for my lunch and returning in the evening the same way.","[travel, home, lunch]",morning
5,Wole Soyinka,"I'm not one of those writers I learned about who get up in the morning, put a piece of paper in their typewriter machine and start writing. That I've never understood.","[writing, start, paper]",morning
6,Mary Antin,The apex of my civic pride and personal contentment was reached on the bright September morning when I entered the public school.,"[school, pride, contentment]",morning
7,John Hersey,All morning they watched for the plane which they thought would be looking for them. They cursed war in general and PTs in particular. At about ten o'clock the hulk heaved a moist sigh and turned turtle.,"[war, thought, looking]",morning
8,Norton Juster,"I write best in the morning, and I can only write for about half a day, that's about it.","[best, day, i can]",morning
9,Thurston Moore,I certainly don't sit around in the morning making pancakes listening to Whitehouse or anything.,"[listening, sit, anything]",morning
10,Toots Thielemans,You can be in Tokyo or Alberta at four in the morning in your hotel and you can still practice if you feel like it. A trombone cannot do that at four in the morning.,"[practice, you, feel]",morning
11,Lennart Meri,"Looking in the mirror to check if my tie is straight is a waste of my time. I only look in the mirror once a day, and that's in the morning when I shave.","[time, day, mirror]",morning
12,Edward Everett,"And now the momentous day, a day to be forever remembered in the annals of the country, arrived. Early in the morning on the 1st of July the conflict began.","[day, conflict, country]",morning
13,Neil Gaiman,"As far as I'm concerned, the entire reason for becoming a writer is not having to get up in the morning.","[reason, writer, becoming]",morning
14,Naguib Mahfouz,I was a government employee in the morning and a writer in the evening.,"[government, employee]",morning
15,Peter De Vries,"I write when I'm inspired, and I see to it that I'm inspired at nine o'clock every morning.","[see, nine, every]",morning
16,Charles Dudley Warner,"The boy who expects every morning to open into a new world finds that today is like yesterday, but he believes tomorrow will be different.","[today, world, tomorrow]",morning
17,Richard Grasso,"Our systems are all go. At 9:30 Monday morning trading will resume on both markets, and the message will be given to criminals who foisted this on America that they lost.","[monday, america, lost]",morning
18,Brian Bosworth,"If you can miss getting up in the morning and running into a wall, I miss playing football. I'll never be a frustrated athlete.","[football, athlete, you]",morning
19,Gunter Grass,I don't believe in writing at night because it comes too easily. When I read it in the morning it's not good. I need daylight to begin. Between nine and ten o'clock I have a long breakfast with reading and music.,"[music, good, believe]",morning
20,Carroll Shelby,Every morning I wake up with new ideas.,"[wake up, ideas, new ideas]",morning
21,Wayne Brady,"I didn't know that I could do a talk show. I didn't know that we could bring variety to daytime. I didn't know that people wanted to see singing, and dancing and comedy in the morning.","[people, singing, know]",morning
22,Kelly Osbourne,"I never thought in a million years I'd be that healthy girl who wakes up every morning to exercise. After being called 'cherubic and chubby,' I'm rocking a bikini!","[girl, thought, exercise]",morning
23,Tom Brady,"After the first day of practice, there's not one guy who's playing at 100 percent or who feels great. Sometimes, getting up in the morning and brushing your teeth is the hardest part of the day - it just hurts.","[great, day, practice]",morning
24,A. N. Wilson,"If you read about Mussolini or Stalin or some of these other great monsters of history, they were at it all the time, that they were getting up in the morning very early. They were physically very active. They didn't eat lunch.","[time, history, great]",morning
25,Roberto Cavalli,"I know I have to be like people expect, because people love to dream with me, they like to think that I love my boat of 50 metres, that I drink Cristal for breakfast, that I dance until five o'clock in the morning. I am not like that.","[love, dance, i am]",morning
