,0,1,2,3
0,Ian Mckellen,It's only fair that stable gay relationships of long standing should have the same rights and responsibilities as married couples. I know the image of gay marriage is to some people horrific and ludicrous.,"[gay, people, know]",marriage
1,Richard Harris,"Marriage is a custom brought about by women who then proceed to live off men and destroy them, completely enveloping the man in a destructive cocoon or eating him away like a poisonous fungus on a tree.","[women, tree, man]",marriage
2,Princess Diana,"I think like any marriage, especially when you've had divorced parents like myself; you want to try even harder to make it work.","[work, myself, parents]",marriage
3,Rick Wright,Pink Floyd is like a marriage that's on a permanent trial separation.,"[pink, separation, pink floyd]",marriage
4,Mark Ruffalo,"I think of marriage as a garden. You have to tend to it. Respect it, take care of it, feed it. Make sure everyone is getting the right amount of, um, sunlight.","[respect, care, take care]",marriage
5,Hedy Lamarr,The ceremony took six minutes. The marriage lasted about the same amount of time though we didn't get a divorce for almost a year.,"[time, year, divorce]",marriage
6,Tony Campolo,But I think it's up to a local congregation to determine whether or not a marriage should be blessed of God. And it shouldn't be up to the government.,"[god, blessed, government]",marriage
7,Jamie Lee Curtis,"My mother and stepfather were married 43 years, so I have watched a long marriage. I feel like I had a very good role model for that. And, you know, it's just a number.","[anniversary, good, mother]",marriage
8,Marlo Thomas,"In the 1960s we were fighting to be recognized as equals in the marketplace, in marriage, in education and on the playing field. It was a very exciting, rebellious time.","[education, time, equality]",marriage
9,Julie London,"I think that's one of the most difficult things in any marriage - in order to build anything, you must be together. You can't build anything over the telephone.","[together, difficult, think]",marriage
10,Jeremy Taylor,"Marriage is the mother of the world. It preserves kingdoms, and fills cities and churches, and heaven itself.","[mother, world, heaven]",marriage
11,Algernon Charles Swinburne,"Time turns the old days to derision, Our loves into corpses or wives; And marriage and death and division Make barren our lives.","[time, death, days]",marriage
12,Benjamin Spock,"I would say that the surest measure of a man's or a woman's maturity is the harmony, style, joy, and dignity he creates in his marriage, and the pleasure and inspiration he provides for his spouse.","[joy, woman, man]",marriage
13,Susan Faludi,A lot of people seem to want to make the institution of marriage substitute for a real relationship.,"[relationship, people, want]",marriage
14,Chris Rock,"A sense of humor is great - it goes a long, long way in a marriage.","[great, humor, sense of humor]",marriage
15,Gene Simmons,The biggest financial pitfall in life is divorce. And the biggest reason for divorce is marriage.,"[life, financial, divorce]",marriage
16,Adam Levine,"I'm extremely fascinated by marriage. I want to study marriage. I want to learn about it. I want to know it. I want to figure out whether or not I want to do it. I'm not just going to leap into it, because that's not good for anybody.","[good, learn, know]",marriage
17,Kyle Chandler,I think that sense of humor is important in marriage. A sense of humor gets people through marriage.,"[humor, people]",marriage
18,Kyle Chandler,"My grandparents got married at a very young age, and a lot of what I think about marriage is based on their relationship. I watched them over the years and saw how they dealt with everything together, as a team.","[relationship, age, together]",marriage
19,Kyle Chandler,"Marriage is hard work, period.","[work, hard work, period]",marriage
20,Malcolm Turnbull,"Those who condemn gay marriage, yet are silent or indifferent to the breakdown of marriage and divorce, are, in my view, missing the real issue.","[gay, silent, divorce]",marriage
21,Jason Sudeikis,"Each experience I go through - marriage, my public life, my personal life - I'm learning as I go.","[life, learning, experience]",marriage
22,Kyle Chandler,"My grandparents got married at a very young age, and a lot of what I think about marriage is based on their relationship.","[relationship, age, young]",marriage
23,Rashida Jones,I have a lot of skepticism about marriage and monogamy.,"[skepticism, monogamy, about]",marriage
24,Tony Kushner,The way that same-sex marriage should reach the federal level is that it absolutely should be decided by the Supreme Court as quickly as possible. It's a 14th Amendment issue. There's no argument about it.,"[argument, way, possible]",marriage
25,Patti Stanger,I'm an advocate for gay marriage. I have more gay friends than Carter has pills.,"[friends, gay, gay marriage]",marriage
