,0,1,2,3
0,Karen DeCrow,"If supporters of equality for women want to vote for the best candidate, they must look to a person regardless of gender and must disregard the gender of political opponents.","[best, women, gender]",equality
1,Joyce Banda,"I have always said that I want Malawi to attain growth that should not just be seen in GDP, but in the growth of opportunities for all, protection for all, and equality for all.","[growth, opportunities, want]",equality
2,Cherie Blair,"The thing I want to see before I die is women achieving full equality in the world. I'm very passionate about injustice against women and there's too much of it in the world. In so many parts of the world, women are not regarded as worthy or equal to men. In parts of the world, women are bought and sold.","[women, achieving, men]",equality
3,Cherie Blair,"People say that human rights is a Western construct foisted on others. But that's not true. Equality, dignity, respect and justice are as much an integral part of the Islamic tradition.","[respect, justice]",equality
4,Olivia Colman,"I want everyone to know what they deserve in relationships: that they can demand equality and kindness. Because everyone will have a relationship at some point in their life. It's what we all do, every day, and we need to know how to do it.","[life, relationship, kindness]",equality
5,Mitchell Baker,We will not build a society that reflects who we are and that has opportunities for equality or justice if we don't make progress for all participants.,"[justice, progress, society]",equality
6,Golda Meir,"To be successful, a woman has to be much better at her job than a man.","[woman, man, job]",equality
7,Carre Otis,"I believe that as women, we must commit ourselves to sustaining the progress made by our foremothers who fought so hard for women's equality and liberation.","[women, progress, believe]",equality
8,Herodotus,"It is clear that not in one thing alone, but in many ways equality and freedom of speech are a good thing.","[freedom, good, alone]",equality
9,Vidal Sassoon,"I believe in the equality of man; and I believe that religious duties consist in doing justice, loving mercy, and endeavoring to make our fellow-creatures happy.","[happy, justice, believe]",equality
10,Dasha Zhukova,'Garage Magazine' has a strong track record of promoting diversity and racial and gender equality in the worlds of art and fashion and will continue in our mission to stir positive debate on these and other issues.,"[positive, art, diversity]",equality
11,Klaus Schwab,"Corporate social responsibility is measured in terms of businesses improving conditions for their employees, shareholders, communities, and environment. But moral responsibility goes further, reflecting the need for corporations to address fundamental ethical issues such as inclusion, dignity, and equality.","[responsibility, moral]",equality
12,Bianca Jagger,"In Nicaragua, liberty, equality and the rule of law were the stuff of dreams. But in Paris I discovered the value of those words.","[dreams, law, words]",equality
13,Pim Fortuyn,"We have equality of men and women in western society, whereas in Islamic culture, women are inferior to men.","[women, culture, society]",equality
14,Shinzo Abe,"China, as a nation, is a country under the one-party rule of the Communist Party, but it has introduced the market economy. As a country that is under the one-party rule of the Communist Party, normally what they should be seeking is equality of results.","[party, results, economy]",equality
15,Maelle Gavet,"The biggest deficit in terms of gender equality at Ozon lay in our IT department. So we made a decision, along with our key IT leaders, to remove all filters and systemically interview all the women who apply.","[women, gender, decision]",equality
16,Brad Thor,"There is no justice in social justice, and there is no equality in social equality.","[justice, social justice]",equality
17,Shashi Tharoor,"The U.N. guards the vital principles entrenched in its charter, notably the sovereign equality of states and the inadmissibility of interference in their internal affairs. It is precisely because the U.N. is the chief guardian of both these sacrosanct principles that it alone is allowed to approve derogations from them.","[alone, principles, guardian]",equality
18,Adrienne Mayor,"We are used to thinking of Amazon myths in terms of violence against uppity women, but the ancient evidence also reveals a vision of gender equality.","[women, vision, thinking]",equality
19,Adrienne Mayor,"I think the key to the whole appeal of Amazons is the egalitarian society. There was once a time and place where equality was taken for granted - it was logical and necessary - and I think most people can get the message that if it happened once, it could happen again.","[time, society, people]",equality
20,Adrienne Mayor,"It's sort of fair to say that Amazons, both as reality and as a dream of equality, have always been with us; it's just that sometimes that fiery Amazon spirit is hidden from view or even suppressed.","[reality, dream, spirit]",equality
21,Jorge Ramos,What I find most interesting about the U.S. is this idea of equality.,"[find, interesting, most]",equality
22,Jorge Ramos,"What I find most interesting about the U.S. is this idea of equality. That's what I'm trying to do with immigration. If what the founding fathers said is true, that we are all equal, then let's fight for that.","[fight, trying, immigration]",equality
23,Sara Sheridan,"We don't live in a society that has genuine equality, and every woman we know has experienced that.","[society, woman, live]",equality
24,Joe Jamail,It's not a bad thing fighting for equality and helping the poor. It's not a bad thing to have on your professional tombstone: 'He believed in equality and he helped the poor.',"[fighting, poor, bad]",equality
25,Jonathan Haidt,"I think Republicans need to take income inequality more seriously. Not because I favor equality of outcomes. I do not. I think the Right is correct to stress merit and earned rewards, not handouts and forced equality. But I think what Republicans are blind to is that power corrupts.","[power, stress, inequality]",equality
