,0,1,2,3
0,Ray Kurzweil,"By 2029, computers will have emotional intelligence and be convincing as people.","[intelligence, people]",computers
1,Ray Kurzweil,"If you write a blog post, you've got something to say; you're not just creating words and synonyms. We'd like the computers to actually pick up on that semantic meaning.","[words, meaning, you]",computers
2,Tyler Cowen,"The iPhone is made on a global scale, and it blends computers, the Internet, communications, and artificial intelligence in one blockbuster, game-changing innovation. It reflects so many of the things that our contemporary world is good at - indeed, great at.","[good, innovation, great]",computers
3,Mitchel Resnick,"When you learn to read and write, it opens up opportunities for you to learn so many other things. When you learn to read, you can then read to learn. And it's the same thing with coding. If you learn to code, you can code to learn. Now some of the things you can learn are sort of obvious. You learn more about how computers work.","[work, opportunities, learn]",computers
4,Jimmy Carter,"Globalization, as defined by rich people like us, is a very nice thing... you are talking about the Internet, you are talking about cell phones, you are talking about computers. This doesn't affect two-thirds of the people of the world.","[technology, globalization]",computers
5,Justin Long,"I look like a geeky hacker, but I don't know anything about computers.","[know, look, hacker]",computers
6,Martin Gore,"When I write a song, I always start on acoustic guitar, because that's a good test of a song, when it's really open and bare. You can often mislead yourself if you start with computers and samples and programming because you can disguise a bad song.","[good, yourself, guitar]",computers
7,Steve Jobs,"What is Apple, after all? Apple is about people who think 'outside the box,' people who want to use computers to help them change the world, to help them create things that make a difference, and not just to get a job done.","[change, change the world]",computers
8,James Comey,"The diverse threats we face are increasingly cyber-based. Much of America's most sensitive data is stored on computers. We are losing data, money, and ideas through cyber intrusions. This threatens innovation and, as citizens, we are also increasingly vulnerable to losing our personal information.","[money, innovation, losing]",computers
9,Jack Kilby,"Well, the big products in electronics in the '50s were radio and television. The first big computers were just beginning to come in and represented the most logical market for us to work in.","[work, beginning, television]",computers
10,Steve Jobs,"I met Woz when I was 13, at a friend's garage. He was about 18. He was, like, the first person I met who knew more electronics than I did at that point. We became good friends, because we shared an interest in computers and we had a sense of humor. We pulled all kinds of pranks together.","[good, together, humor]",computers
11,Bill Gates,"Security is, I would say, our top priority because for all the exciting things you will be able to do with computers - organizing your lives, staying in touch with people, being creative - if we don't solve these security problems, then people will hold back.","[security, people, creative]",computers
12,Isaac Asimov,"Part of the inhumanity of the computer is that, once it is competently programmed and working smoothly, it is completely honest.","[working, honest, computer]",computers
13,Robert Orben,To err is human - and to blame it on a computer is even more so.,"[blame, human, computer]",computers
14,Steve Jobs,Design is the fundamental soul of a man-made creation that ends up expressing itself in successive outer layers of the product or service. The iMac is not just the color or translucence or the shape of the shell. The essence of the iMac is to be the finest possible consumer computer in which each element plays together.,"[together, service, soul]",computers
15,Steve Wozniak,Never trust a computer you can't throw out a window.,"[trust, window, you]",computers
16,Ken Olsen,There is no reason for any individual to have a computer in his home.,"[home, reason, individual]",computers
17,Edward Tufte,"If you like overheads, you'll love PowerPoint.","[love, you, like]",computers
18,Seth Lloyd,Computers are famous for being able to do complicated things starting from simple programs.,"[simple, complicated, famous]",computers
19,Ralph Merkle,Nanotechnology will let us build computers that are incredibly powerful. We'll have more power in the volume of a sugar cube than exists in the entire world today.,"[power, today, world]",computers
20,Craig Bruce,"Yeah, computers are going to take over the programming business because they have become so fast recently that they can solve the Halting Problem in five seconds flat.","[business, problem, fast]",computers
21,Adam Osborne,The guy who knows about computers is the last person you want to have creating documentation for people who don't understand computers.,"[people, want, you]",computers
22,Stephen Wolfram,So the thing I realized rather gradually - I must say starting about 20 years ago now that we know about computers and things - there's a possibility of a more general basis for rules to describe nature.,"[nature, rules, know]",computers
23,Steve Wozniak,My goal wasn't to make a ton of money. It was to build good computers.,"[money, good, goal]",computers
24,Steve Jobs,"This is what customers pay us for - to sweat all these details so it's easy and pleasant for them to use our computers. We're supposed to be really good at this. That doesn't mean we don't listen to customers, but it's hard for them to tell you what they want when they've never seen anything remotely like it.","[good, details, easy]",computers
25,Marc Andreessen,"Google is working on self-driving cars, and they seem to work. People are so bad at driving cars that computers don't have to be that good to be much better.","[work, good, car]",computers
