,0,1,2,3
0,Danny Glover,"I was able to do To Sleep with Anger, a very powerful film about African Americans, their spirituality, and the things that happened within a small community and a family.","[family, sleep, community]",anger
1,Jon Crosby,"I guess lyrically they're similar because they're talking about escaping the kind of misery that likes company. 'The Last One Alive,' for me, is very simple. It's just about alienation, really, that causes anger.","[simple, me, company]",anger
2,Peter Abrahams,"A man can submit today in order to resist tomorrow. My submission had been such. And because I had not been free to show my real feeling, to voice my true thoughts, my submission had bred bitterness and anger. And there were nearly ten million others who had submitted with equal anger and bitterness.","[today, man, thoughts]",anger
3,Francis Quarles,"Anger may repast with thee for an hour, but not repose for a night; the continuance of anger is hatred, the continuance of hatred turns malice.","[night, may, hatred]",anger
4,Tryon Edwards,To rule one's anger is well; to prevent it is better.,"[better, well, rule]",anger
5,Frank Rich,"Unless and until Barack Obama addresses the full depth of Americans' anger with his full arsenal of policy smarts and political gifts, his presidency and, worse, our economy will be paralyzed.","[political, economy, gifts]",anger
6,Lillian Hellman,My father was often angry when I was most like him.,"[father, angry, him]",anger
7,Brian Sutton-Smith,I feel playful aggression is important for children because they have to deal with all kinds of anger and aggression in their lives.,"[children, important, feel]",anger
8,Obie Trice,The Anger Management Tour was another beautiful thing. I loved that tour.,"[beautiful, management, loved]",anger
9,James Fallows,Always write angry letters to your enemies. Never mail them.,"[angry, always, mail]",anger
10,Johnny Ramone,"For all my success with the Ramones, I carried around fury and intensity during my career. I had an image, and that image was anger. I was the one who was always scowling, downcast. I tried to make sure I looked like that when I was getting my picture taken.","[success, career, picture]",anger
11,Colum McCann,"The further away we got from 9/11, the more I wanted to find some way to recover. I wanted to talk about the more anonymous corners of the city, because I think it's very important that not all of that anger was turned to revenge.","[revenge, city, find]",anger
12,Hari Kondabolu,"I'm not like most comedians. I don't deal with just heckles - I'm also dealing with threats and anger. Here I am, a brown person on stage being quite blunt. I talk about white privilege; I talk about U.S. imperialistic practices; I talk about colonialism. I'm not saying things that are easy for people to laugh at.","[i am, people, easy]",anger
13,George Steiner,"Books are in no hurry. An act of creation is in no hurry; it reads us, it privileges us infinitely. The notion that it is the occasion for our cleverness fills me with baffled bitterness and anger.","[me, creation, bitterness]",anger
14,Michael Che,"It's true - my mother kicked me out the house at 14. I had to go live with my sister. I had some problems. I was very rebellious as a kid. I don't even know why or where it came from, but I had a lot of anger. Me and my mom clashed a lot because she didn't tolerate that, as she shouldn't from a 14-year-old.","[mom, mother, sister]",anger
15,David Soul,"I was never jailed. The fact is that I was arrested, but I went into a diversion programme, and by that time I'd already begun working in what was called anger management. It was a painful and awful moment.","[time, management, moment]",anger
16,Nate Robinson,"I've seen my mother struggling, everything that she did to raise me and my brothers and my sisters, and I know the anger that she went through.","[mother, me, know]",anger
17,Mike Binder,"I've done a lot of dramedies in my career. You know, I started as a standup comic, and then the movies that I was doing, like 'Up Side of Anger' were kind of like - they're hard. They're hard to sell; they're hard to get made, you know.","[career, doing, know]",anger
18,Joe Lieberman,"I share the anger, but, ultimately, to govern this country, it takes more than anger. It takes experience. It takes positions that reflect the best values of the American people.","[best, experience, people]",anger
19,Krista Tippett,Fear usually looks like anger.,"[fear, looks, like]",anger
20,Billy Gardell,"The quickest way to defuse fear or insecurity or anger is usually humor. I think comics figure that out quickly, and, once you figure it out, you think, 'Hey, if I can do this and get paid, that would be kind of cool.'","[fear, cool, humor]",anger
21,Shelley Berman,"As a culture I see us as presently deprived of subtleties. The music is loud, the anger is elevated, sex seems lacking in sweetness and privacy.","[music, culture, privacy]",anger
22,Betty Williams,The thing that started the peace movement in Ireland was anger - my anger. It wasn't anger; it was fury.,"[peace, movement, ireland]",anger
23,Patty Murray,"Violence is a problem we all want to solve. I want to make sure that kids learn to deal with anger by learning how to talk with people to solve problems. Here in the United States Senate I want to make sure we have safe schools, safe neighborhoods and good things for kids to do after school!","[learning, good, school]",anger
24,Lionel Sosa,"Anger does not solve problems - anger only makes things worse. I go by the old saying, 'Don't make important decisions when you're angry.'","[decisions, problems, angry]",anger
25,Lincoln Chafee,Anger's not a good emotion.,"[good, emotion]",anger
