,0,1,2,3
0,Stephen Baldwin,"Jesus isn't a logo, I'm not promoting some company, some brand. I'm just professing my faith.","[company, brand, jesus]",faith
1,M. Night Shyamalan,"There are a lot of things I can take, and a few that I can't. What I can't take is when my older brother, who's everything that I want to be, starts losing faith in things. I saw that look in your eyes last night. I don't ever want to see that look in your eyes again.","[eyes, losing, brother]",faith
2,Mark Hatfield,"As a Christian, there is no other part of the New Right ideology that concerns me more than its self-serving misuse of religious faith.","[me, christian, new]",faith
3,Cat Stevens,"I looked at some of the statues of Jesus; they were just stones with no life. When they said that God is three, I was puzzled even more but could not argue. I believed it, simply because I had to have respect for the faith of my parents.","[life, respect, god]",faith
4,Cat Stevens,"I found a religion that blended scientific reason with spiritual reality in a unifying faith far removed from the headlines of violence, destruction and terrorism.","[religion, spiritual]",faith
5,Cat Stevens,"Moderation is part of faith, so those who accuse Muslim schools of fostering fanaticism should learn a bit more about Islam.","[learn, islam, moderation]",faith
6,E. O. Wilson,"By any reasonable measure of achievement, the faith of the Enlightenment thinkers in science was justified.","[science, achievement]",faith
7,Amy Jo Johnson,My mom taught me to go after my dreams. I have this faith in myself that I must have gotten from her.,"[dreams, mom, myself]",faith
8,Bob Bartlett,"If they take their children to doctors, they believe they are putting their faith in man instead of in God.","[god, children, believe]",faith
9,Michael Crichton,"The belief that there are other life forms in the universe is a matter of faith. There is not a single shred of evidence for any other life forms, and in forty years of searching, none has been discovered. There is absolutely no evidentiary reason to maintain this belief.","[life, universe, belief]",faith
10,Edward Forbes,"The naturalists of our own time hold equal faith in the wonders of the sea, but seek therein rather for the links of nature's chain than for apparent exceptions.","[time, nature, sea]",faith
11,Adam Schiff,"Notwithstanding these setbacks, the dream of a beautiful American orchestra goes on, and I share Dr. King's faith that each year we move inexorably closer to a magnificent opening night.","[beautiful, night, american]",faith
12,Abu Bakr,"He who is not impressed by sound advice, lacks faith.","[advice, sound, impressed]",faith
13,Irving Babbitt,The democratic idealist is prone to make light of the whole question of standards and leadership because of his unbounded faith in the plain people.,"[leadership, light, people]",faith
14,Ken Hensley,Visible Faith is an expression of my Christian faith which must be visible to be real! I gave the name to the collection of musicians who worked with me on the record.,"[musicians, me, christian]",faith
15,Alfred Rosenberg,"Today a new faith is stirring: the myth of blood, the faith that along with blood we are defending the divine nature of man as a whole.","[nature, today, man]",faith
16,Alejo Carpentier,Those who have always had faith in its final success can do no less than rejoice as if it was our own triumph after five years of daily struggle to impose Cuban music on the European continent.,"[success, music, daily]",faith
17,Timothy Radcliffe,Christians can bring peace to multi-religious Europe because we are able to understand the role of faith in the lives of other believers better than atheists.,"[peace, better, europe]",faith
18,Godfried Danneels,"Rome should sometimes intervene and say this or that is not in conformity with the Catholic faith. Theologians should understand that. Some theologians go too far, for example, reducing the Catholic faith to a universal philosophy.","[philosophy, rome, conformity]",faith
19,Julia Ward Howe,"While your life is the true expression of your faith, whom can you fear?","[life, fear, true]",faith
20,Walter Kaufmann,"To try to fashion something from suffering, to relish our triumphs, and to endure defeats without resentment: all that is compatible with the faith of a heretic.","[suffering, fashion, try]",faith
21,Wentworth Miller,"There has to be a measure of faith. That's what this business is all about: trusting in something that may never show up, that you have no concrete proof of.","[business, measure, you]",faith
22,John Clayton,"Since I was an atheist for many years and came to believe in God through my studies in science, it frustrated me to see students and parents who viewed faith and science as enemies.","[god, science, parents]",faith
23,John Hawley,I desire an special interest in your prayers that my faith fail not in the day of adversity.,"[adversity, day, desire]",faith
24,David Ogden Stiers,"My father, who died a few years ago, was a good, simple, very honest man. His faith and affection for his family was just unassailable, without question.","[family, father, good]",faith
25,Polly Toynbee,"But how odd that in this heathen nation of empty pews, where churches' bare, ruined choirs are converted into luxury loft living, a Labour government - yes, a Labour government - is deliberately creating a huge expansion of faith schools.","[government, living, luxury]",faith
