,0,1,2,3
0,Justin Chatwin,"I just want to do shows because you get to see, over all the seasons, the person grow, and you get to grow with the character. That transformation, for me, is what I love about my job. I get to learn about myself and challenge myself and grow with the character. For me, it's a whole process of learning and growing.","[love, myself, character]",learning
1,Harry S Truman,The only things worth learning are the things you learn after you know it all.,"[learn, know, you]",learning
2,Heraclitus,Much learning does not teach understanding.,"[teach, understanding, much]",learning
3,Drew Barrymore,If you're going to go through hell... I suggest you come back learning something.,"[hell, you, something]",learning
4,Anthony J. D'Angelo,Never stop learning; knowledge doubles every fourteen months.,"[knowledge, stop, never stop]",learning
5,Tarja Halonen,The Finland of the 21st century can thrive only if women of learning - in common with their male counterparts - are guaranteed the opportunity to use their creative potential to the full.,"[women, opportunity, creative]",learning
6,Robin Cousins,"Advise for anybody - enjoy what you are doing, enjoy the process of learning and don't be impatient.","[doing, enjoy, process]",learning
7,Cynthia Weil,"You made a lot of mistakes, and you wrote a lot of crap. But it was all part of the learning process.","[mistakes, process, you]",learning
8,Leigh Steinberg,"It's learning how to negotiate to keep both sides happy - whether it's for a multi-million dollar contract or just which show to watch on TV, that determines the quality and enjoyment of our lives.","[happy, quality, watch]",learning
9,Fred Frith,"It's like learning a language; you can't speak a language fluently until you find out who you are in that language, and that has as much to do with your body as it does with vocabulary and grammar.","[language, body, speak]",learning
10,Andre Braugher,"Cops and robbers resemble each other, so there's not a lot to learn in terms of learning the logistics of committing the crime or investigating the crime.","[learn, crime, investigating]",learning
11,Orson Scott Card,"Your work is first, learning is first, winning is everything because without it there is nothing.","[work, winning, nothing]",learning
12,Andy Warhol,People need to be made more aware of the need to work at learning how to live because life is so quick and sometimes it goes away too quickly.,"[life, work, people]",learning
13,Angela Carter,"That is what I'm looking forward to the most, practical learning. I want to be a registered nurse so getting to talk to people who already work in those jobs can really teach me what to expect when I get out in the real world.","[work, looking forward, world]",learning
14,Jeff Bezos,"There are two ways to extend a business. Take inventory of what you're good at and extend out from your skills. Or determine what your customers need and work backward, even if it requires learning new skills. Kindle is an example of working backward.","[work, business, good]",learning
15,Richard Branson,"So I've seen life as one long learning process. And if I see - you know, if I fly on somebody else's airline and find the experience is not a pleasant one, which it wasn't in - 21 years ago, then I'd think, well, you know, maybe I can create the kind of airline that I'd like to fly on.","[life, experience, fly]",learning
16,Mark Zuckerberg,"In terms of doing work and in terms of learning and evolving as a person, you just grow more when you get more people's perspectives... I really try and live the mission of the company and... keep everything else in my life extremely simple.","[life, work, simple]",learning
17,Karlie Kloss,I'm learning Spanish - I got Rosetta Stone for Christmas.,"[christmas, stone, spanish]",learning
18,Nate Silver,"We're not that much smarter than we used to be, even though we have much more information - and that means the real skill now is learning how to pick out the useful information from all this noise.","[information, skill, real]",learning
19,Elizabeth Olsen,What keeps you confident in a healthy way is knowing that everyone else around you is going to support you and teach you and you're going to learn from them. I just feel open to learning from people.,"[support, people, healthy]",learning
20,Rian Johnson,"Hopefully with each thing that you do you're learning something, you're growing, and you're pushing yourself a little harder in some way or another. So I think you'd be in real trouble if each new thing that you create didn't feel like 'Oh, wow. I feel like I'm doing something a little different this time.'","[time, yourself, doing]",learning
21,Robert Winston,"By discovering how our minds work, we can improve our learning power and unlock our true potential.","[work, power, potential]",learning
22,Osman Rashid,"By 2025, we can expect the world to be completely digital. Paper books will be a thing of the past. Education will be delivered through analytics-based assessment tools and adaptive learning platforms.","[education, past, world]",learning
23,Lindsay Fox,Life isn't about algebra and geometry. Learning by making mistakes and not duplicating them is what life is about.,"[life, mistakes]",learning
24,Moby,"Most artists, you know, you spend their entire lives learning how to play music and write songs, and they don't really know how the music business works.","[music, business, know]",learning
25,Ruben Santiago-Hudson,"My knowledge and thirst for knowledge has no expiration date... It goes until I'm dead. I will be learning and studying from youth, as well as people older than me... Having degrees as a person of color in this country is the one thing that can't nobody take away from me.","[knowledge, youth, color]",learning
