,0,1,2,3
0,Lee Iacocca,"The only rock I know that stays steady, the only institution I know that works, is the family.","[know, rock, steady]",family
1,Melissa Etheridge,Christmas comes during a season when the Earth is in its darkest time. It's a holiday for the family and for everyone.,"[christmas, time, holiday]",family
2,Ronaldinho,"My family is everything. I am what I am thanks to my mother, my father, my brother, my sister... because they have given me everything. The education I have is thanks to them.","[education, father, mother]",family
3,Buddy Hackett,As a child my family's menu consisted of two choices: take it or leave it.,"[funny, choices, child]",family
4,Frank Abagnale,"A real man loves his wife, and places his family as the most important thing in life. Nothing has brought me more peace and content in life than simply being a good husband and father.","[life, peace, father]",family
5,Travis Barker,"I wanted to say thanks... and share my gratitude for everything I've been blessed with. Family, friends, and continued support from everyone.","[gratitude, blessed, support]",family
6,David Ogden Stiers,Family means no one gets left behind or forgotten.,"[behind, forgotten, left]",family
7,Jose Carreras,"I have a wonderful shelter, which is my family. I have a wonderful relationship with my brother and sister; this makes me feel that I know always where I belong.","[relationship, sister]",family
8,Pope John Paul II,"Marriage is an act of will that signifies and involves a mutual gift, which unites the spouses and binds them to their eventual souls, with whom they make up a sole family - a domestic church.","[marriage, anniversary, gift]",family
9,Barbara Bush,Cherish your human connections - your relationships with friends and family.,[friends and family],family
10,Emma Roberts,I'm surrounded by great friends and family. I don't know what I would do without them.,"[great, friends and family]",family
11,Margaret Mead,"Sister is probably the most competitive relationship within the family, but once the sisters are grown, it becomes the strongest relationship.","[relationship, sister, within]",family
12,Padma Lakshmi,"In truth, I am a single mother. But I don't feel alone at all in parenting my daughter. Krishna has a whole other side of her family who loves her, too. And so Krishna is parented by me, but also by her grandmother and aunts and cousins and uncles and friends.","[truth, alone, mother]",family
13,Magic Johnson,Manhood is taking care of your family and being able to bless other people. Not yourself - but whether you can bless other people.,"[yourself, people, care]",family
14,Sheena Iyengar,"Life hands us a lot of hard choices, and other people can help us more than we might realize. We often think we should make important decisions using just our own internal resources. What are the pros and cons? What does my gut tell me? But often we have friends and family who know us in ways we don't know ourselves.","[life, friends and family]",family
15,Olivia Newton-John,"My family and friends were definitely the key to my recovery. One thing that I do suggest is that anyone dealing with a life-threatening illness like cancer choose a point person for people to call to find out how you are doing - a sister, brother, mother, father, daughter, son, or close friend.","[father, mother, daughter]",family
16,Madonna Ciccone,"Be strong, believe in freedom and in God, love yourself, understand your sexuality, have a sense of humor, masturbate, don't judge people by their religion, color or sexual habits, love life and your family.","[life, love, god]",family
17,Snoop Dogg,"What people don't understand is joining a gang ain't bad, it's cool, it's fine. When you in the hood, joining a gang it's cool because all your friends are in the gang, all your family's in the gang. We're not just killing people every night, we're just hanging out, having a good time.","[time, good, cool]",family
18,Barbara Bush,"To us, family means putting your arms around each other and being there.","[being there, arms, us]",family
19,Cindy Morgan,"I love spending time with my friends and family. The simplest things in life give me the most pleasure: cooking a good meal, enjoying my friends.","[life, love, time]",family
20,Joel Osteen,"God has already done everything He's going to do. The ball is now in your court. If you want success, if you want wisdom, if you want to be prosperous and healthy, you're going to have to do more than meditate and believe; you must boldly declare words of faith and victory over yourself and your family.","[success, wisdom, god]",family
21,Hope Solo,I've been through a lot of things in my personal and family life. That turned me into a fighter. I always strive to be the best I possibly can.,"[life, best, me]",family
22,Tupac Shakur,"If I win and get the money, then the Oakland Police department is going to buy a boys' home, me a house, my family a house, and a Stop Police Brutality Center.","[home, money, police]",family
23,Jennifer Ellison,Going home and spending time with your family and your real friends keeps you grounded.,"[time, home, friends]",family
24,Lao Tzu,"In dwelling, live close to the ground. In thinking, keep to the simple. In conflict, be fair and generous. In governing, don't try to control. In work, do what you enjoy. In family life, be completely present.","[life, work, wisdom]",family
25,Jean Reno,I'm a minimalist. I don't really need much to enjoy a good holiday - just my family and the bare essentials.,"[holiday, good, enjoy]",family
