,0,1,2,3
0,Arthur C. Clarke,Reading computer manuals without the hardware is as frustrating as reading sex manuals without the software.,"[reading, sex, without]",computers
1,Sydney J. Harris,"The real danger is not that computers will begin to think like men, but that men will begin to think like computers.","[men, think, real]",computers
2,Craig Bruce,It's hardware that makes a machine fast. It's software that makes a fast machine slow.,"[slow, fast, machine]",computers
3,Marissa Mayer,"When people think about computer science, they imagine people with pocket protectors and thick glasses who code all night.","[science, night, people]",computers
4,Simon Mainwaring,Your computer needn't be the first thing your see in the morning and the last thing you see at night.,"[morning, night, see]",computers
5,Aaron Levie,"All of a sudden, if you think about the entire ecosystem of connected devices that can pull down information, access content and allow me to share and work and communicate, the vast majority now are not Windows computers. They are iPhones. They are iPads. They are Android devices.","[work, me, information]",computers
6,Douglas Rushkoff,Google did a great job hacking the Web to create search - and then monetizing search with advertising. And Apple did a great job humanizing hardware and software so that formerly daunting computers and applications could become consumer-friendly devices - even a lifestyle brand.,"[great, job, advertising]",computers
7,Ali Shaheed Muhammad,"I grew up around electronic instruments. To me, the turntable is an electronic device. At the same time, I had access to drum machines and keyboards through my uncle; then track recorders into computers. At an early age, I was messing with computers more than most hip-hop musicians.","[time, age, musicians]",computers
8,Stephen Hawking,I think computer viruses should count as life. I think it says something about human nature that the only form of life we have created so far is purely destructive. We've created life in our own image.,"[life, nature, human nature]",computers
9,Josh Holloway,I have three brothers and they're all into computers. They're all intellects. My mother would pay me a quarter a page to read a book and I couldn't make 50 cents. I just couldn't do it.,"[mother, book, me]",computers
10,Sherry Turkle,The most used program in computers and education is PowerPoint. What are you learning about the nature of the medium by knowing how do to a great PowerPoint presentation? Nothing. It certainly doesn't teach you how to think critically about living in a culture of simulation.,"[education, nature, learning]",computers
11,Paul Kantner,You couldn't have fed the '50s into a computer and come out with the '60s.,"[you, computer, come]",computers
12,Edsger Dijkstra,The question of whether a computer can think is no more interesting than the question of whether a submarine can swim.,"[think, interesting, question]",computers
13,Marc Andreessen,"People are so bad at driving cars that computers don't have to be that good to be much better. Any time you stand in line at the D.M.V. and look around, you're like, Oh, my God, I wish all these people were replaced by computer drivers.","[time, god, good]",computers
14,LeVar Burton,"And it's here and it's ready and we can really revolutionize the way we educate our children with tablet computers, and I'm committed to doing whatever I can to speaking to whomever I can to send this signal - to pound this message home. Now is the time.","[time, home, children]",computers
15,Hayao Miyazaki,"It seems like everything that we see perceived in the brain before we actually use our own eyes, that everything we see is coming through computers or machines and then is being input in our brain cells. So that really worries me.","[eyes, brain, me]",computers
16,Matthew McConaughey,"I know when I grew up, it was, if it was daylight outside, get outside. Well, now, with the technological age of computers and everything, everyone's inside virtually going everywhere they want to go, virtually having relationships, virtually traveling across the neighborhood, virtually going to that island.","[age, know, want]",computers
17,Chris Hardwick,"Comedy has sort of been my life-long obsession. I literally obsessed over comedy. I really didn't play sports - for me it was just comedy, computers and chess club; those were my big things.","[sports, me, chess]",computers
18,Ray Kurzweil,"I'm working on artificial intelligence. Actually, natural language understanding, which is to get computers to understand the meaning of documents.","[intelligence, language]",computers
19,Larry Page,"I have always believed that technology should do the hard work - discovery, organization, communication - so users can do what makes them happiest: living and loving, not messing with annoying computers! That means making our products work together seamlessly.","[work, hard work, technology]",computers
20,Andy Rooney,Computers may save time but they sure waste a lot of paper. About 98 percent of everything printed out by a computer is garbage that no one ever reads.,"[time, paper, may]",computers
21,Douglas Engelbart,The digital revolution is far more significant than the invention of writing or even of printing.,"[writing, revolution, digital]",computers
22,Isaac Asimov,I do not fear computers. I fear the lack of them.,"[fear, lack, them]",computers
23,Mike Royko,"It's been my policy to view the Internet not as an 'information highway', but as an electronic asylum filled with babbling loonies.","[internet, information, view]",computers
24,Steve Jobs,The most compelling reason for most people to buy a computer for the home will be to link it to a nationwide communications network. We're just in the beginning stages of what will be a truly remarkable breakthrough for most people - as remarkable as the telephone.,"[home, beginning, people]",computers
25,Alan Perlis,"In computing, turning the obvious into the useful is a living definition of the word 'frustration'.","[living, frustration]",computers
