,0,1,2,3
0,Douglas Brinkley,One thing 'not right' on the 50th anniversary of the Selma marches is the sad fact that the Edmund Pettus Bridge hasn't been renamed the John Lewis Bridge.,"[sad, bridge, right]",anniversary
1,Lupe Fiasco,"It definitely wasn't like, 'Hey, I'm going to steal that, and nobody's going to know.' The original 'T.R.O.Y.' came out in 1992, and it was like a 20th anniversary kind of thing. All of those intentions were there for it to be resurrecting a classic for a new generation. I tried to honor it.","[generation, honor, know]",anniversary
2,Sabine Baring-Gould,"In the primitive church, it was customary for the Holy Eucharist to be celebrated on the anniversary of the death of a martyr - if possible, on his tomb.","[death, church, possible]",anniversary
3,Chiara Ferragni,"I bought a Cartier nail bracelet to celebrate the fifth anniversary of my blog. It's an investment piece, but it's simple enough to wear every day, and it's something that will last forever.","[day, simple, celebrate]",anniversary
4,Corey Taylor,"I don't feel guilty about the music I love. If you feel guilty about something you dig, then you should stop feeling guilty about it. One of my favorite albums to this day is the 10th anniversary ensemble cast of 'Les Miserables,' the ultimate cast recording, and it is still something I love listening to top to bottom.","[love, music, day]",anniversary
5,Terry Glavin,"It was less in pity than in anger that the world was moved by the photograph of little Alan Kurdi, that dead three-year-old Syrian refugee boy whose name we're all remembering now on the first anniversary of his drowning, along with his five-year-old brother Galip and their mother Rehanna.","[mother, anger, brother]",anniversary
6,David Novak,"The most important part of the process of mourning is regularly reciting kaddish in a synagogue. Kaddish is a doxology, which Jewish tradition has mandated children to recite daily in a synagogue during the year of mourning for a deceased parent and then on the anniversary of his or her death thereafter.","[death, children, daily]",anniversary
7,Daisaku Ikeda,"I have for some time urged that a nuclear abolition summit to mark the effective end of the nuclear era be convened in Hiroshima and Nagasaki on the 70th anniversary of the bombings of those cities, with the participation of national leaders and representatives of global civil society.","[time, end, society]",anniversary
8,Isla Fisher,I love marriage. I think it's a wonderful institution and it's the most important decision you make.,"[love, marriage, decision]",anniversary
9,Caroline Kennedy,"In terms of my marriage, you know, falling in love with my husband was by far the best thing that's ever happened to me.","[love, best, marriage]",anniversary
10,Jennifer Jason Leigh,"'Georgia' is very personal to me. 'Anniversary Party' was great. 'Anomalisa' is also another one that, particularly, is in my heart and will be forever. I do think it's a masterpiece; I really do.","[great, heart, me]",anniversary
11,Edmund Morgan,The three hundredth anniversary of the Salem witch trials of 1692 comes at a time when witchcraft commands a scholarly attention that would have been puzzling in 1892 or even in 1792.,"[time, attention, three]",anniversary
12,Sue Townsend,"I think we take it for granted that if you are with your husband after 30 years, then he is the love of your life.","[life, love, husband]",anniversary
13,Timothy Simons,"David Letterman was my guy growing up. My parents recorded the tenth anniversary special for me, and I watched it 40 times.","[parents, growing up, me]",anniversary
14,Jerry Yang,"Companies such as Microsoft, Cisco and Intel were just starting at their 10-year anniversary.","[starting, microsoft]",anniversary
15,Clive Sinclair,"In 1966, I bought my parents a carriage clock for their silver wedding anniversary. It was last wound 30 years later, in December 1996, the month my father died.","[december, father, wedding]",anniversary
16,Trey Anastasio,"I've been sober for two-and-a-half years, My children are happy. In August, my wife and I will celebrate our fifteenth wedding anniversary. My band is back together with a sold-out tour.","[children, happy, wedding]",anniversary
17,Julianna Margulies,I love being my husband's wife.,"[love, wife, husband]",anniversary
18,Linda Evangelista,"I did that Dior Couture 60th anniversary show in July. It took so long to get ready, I think I would have rather been watching.","[think, long, watching]",anniversary
19,James Cromwell,I started in theatre. I was at Cleveland and I went to London for the 400th anniversary of Shakespeare's birth.,"[theatre, london, birth]",anniversary
20,Chris Daughtry,You marry somebody; you love everything about them. You grow to learn about them. You never learn everything.,"[love, learn, grow]",anniversary
21,Darlene Love,"I worked with Dionne Warwick, did shows with Bette Midler, and then I did the 25th anniversary of the Rock and Roll Hall of Fame with Springsteen at the Garden. It was all important stuff because you want people to know you can work, you can sing, and you can still look good!","[work, good, people]",anniversary
22,Alvin Lee,"The chances of a reunion now are less likely. I was thinking of having a 40th anniversary of the band, but now they are really another band, so it's all a bit weird.","[thinking, reunion, weird]",anniversary
23,Michael McCaul,"Last week, the House of Representatives passed a resolution honoring the victims and heroes of September 11th. As we commemorate the anniversary of 9-11, we must also remember that the threat is still very real today.","[today, week, resolution]",anniversary
24,Felix Adler,"Perhaps a hundred people assembled one evening, May 15, 1876, at the time when the country was celebrating the hundredth anniversary of its political independence.","[time, independence]",anniversary
25,Solomon Ortiz,"Mr. Speaker, I rise today to recognize the Peace Corps as it reached its 45th anniversary on March 1, 2006.","[peace, today, rise]",anniversary
