,0,1,2,3
0,Huston Smith,"Human intelligence is a reflection of the intelligence that produces everything. In knowing, we are simply extending the intelligence that comes to and constitutes us. We mimic the mind of God, so to speak. Or better, we continue and extend it.","[god, reflection, mind]",intelligence
1,Arthur H. Compton,"It is not difficult for me to have this faith, for it is incontrovertible that where there is a plan there is intelligence - an orderly, unfolding universe testifies to the truth of the most majestic statement ever uttered - 'In the beginning, God.'","[god, truth, faith]",intelligence
2,Andrea Dworkin,"Undernourished, intelligence becomes like the bloated belly of a starving child: swollen, filled with nothing the body can use.","[body, child, nothing]",intelligence
3,William Shenstone,"The best time to frame an answer to the letters of a friend, is the moment you receive them. Then the warmth of friendship, and the intelligence received, most forcibly cooperate.","[friendship, best, time]",intelligence
4,Joan Cusack,"I take parenting incredibly seriously. I want to be there for my kids and help them navigate the world, and develop skills, emotional intelligence, to enjoy life, and I'm lucky to be able to do that and have two healthy, normal boys.","[life, parenting, help]",intelligence
5,Roberto Cavalli,"I really admire a woman for her intelligence, her personality. Beauty is not enough.","[beauty, woman, personality]",intelligence
6,John Major,"Well, I think there's a distinction between sexing-up the intelligence and sexing-up the presentation of the intelligence.","[think, presentation]",intelligence
7,Douglas Hofstadter,For 13 to be unlucky would require there to be some kind of cosmic intelligence that counts things that humans count and that also makes certain things happen on certain dates or in certain places according to whether the number 13 'is involved' or not (whatever 'is involved' might mean).,"[things happen, happen, kind]",intelligence
8,Stacy Schiff,"For the several thousands of years before they became firefighters and physicians, women were sirens, enchantresses, snares. At times it seems as if female powerlessness is male self-preservation in disguise. And for millennia, this has made for a zero-sum game: A woman's intelligence was a man's deception.","[women, woman, man]",intelligence
9,Neil deGrasse Tyson,"I think that intelligence is such a narrow branch of the tree of life - this branch of primates we call humans. No other animal, by our definition, can be considered intelligent. So intelligence can't be all that important for survival, because there are so many animals that don't have what we call intelligence, and they're surviving just fine.","[life, tree, survival]",intelligence
10,Vladimir Putin,"Journalism, as concerns collecting information, differs little if at all from intelligence work. In my judgment, a journalist's job is very interesting.","[work, job, journalism]",intelligence
11,James Dobson,"There is no greater privilege in living than bringing a tiny new human being into the world and then trying to raise him or her properly during the next eighteen years. Doing that job right requires all the intelligence, wisdom, and determination you will be able to muster from day to day.","[wisdom, determination, day]",intelligence
12,Jules Verne,"Nothing is more dreadful than private duels in America. The two adversaries attack each other like wild beasts. Then it is that they might well covet those wonderful properties of the Indians of the prairies - their quick intelligence, their ingenious cunning, their scent of the enemy.","[america, enemy, nothing]",intelligence
13,Alice McDermott,"What interests me is whatever it is that allows the heart to continue to yearn for something the intelligence knows is impossible to have: a lost love, a shelter from life's blows, the return of a time past, even a connection to the dead.","[life, love, time]",intelligence
14,Virginia Postrel,"Americans born since World War II have grown up in a media-saturated environment. From childhood, we have developed a sort of advertising literacy, which combines appreciation for technique with skepticism about motives. We respond to ads with at least as much rhetorical intelligence as we apply to any other form of persuasion.","[war, appreciation, childhood]",intelligence
15,James Madison,Knowledge will forever govern ignorance; and a people who mean to be their own governors must arm themselves with the power which knowledge gives.,"[knowledge, power, ignorance]",intelligence
16,Marya Mannes,The sign of an intelligent people is their ability to control their emotions by the application of reason.,"[people, control, intelligent]",intelligence
17,Michael Nesmith,Some ways of using our thinking are really inspiring. There are people who use their thinking to race cars. People use their thinking to build rockets to the moon. It's all just a use of your thinking.,"[moon, thinking, people]",intelligence
18,Aldous Huxley,"Children are remarkable for their intelligence and ardor, for their curiosity, their intolerance of shams, the clarity and ruthlessness of their vision.","[children, vision, curiosity]",intelligence
19,Oriana Fallaci,"Alas, nothing reveals man the way war does. Nothing so accentuates in him the beauty and ugliness, the intelligence and foolishness, the brutishness and humanity, the courage and cowardice, the enigma.","[beauty, war, courage]",intelligence
20,Dwight D. Eisenhower,"If men can develop weapons that are so terrifying as to make the thought of global war include almost a sentence for suicide, you would think that man's intelligence and his comprehension... would include also his ability to find a peaceful solution.","[war, man, men]",intelligence
21,John Keats,Do you not see how necessary a world of pains and troubles is to school an intelligence and make it a soul?,"[school, soul, world]",intelligence
22,Virginia Woolf,There can be no two opinions as to what a highbrow is. He is the man or woman of thoroughbred intelligence who rides his mind at a gallop across country in pursuit of an idea.,"[mind, woman, man]",intelligence
23,Sri Aurobindo,"She saw too that man has the power of exceeding himself, of becoming himself more entirely and profoundly than he is, truths which have only recently begun to be seen in Europe and seem even now too great for its common intelligence.","[power, great, man]",intelligence
24,William Ellery Channing,"God is another name for human intelligence raised above all error and imperfection, and extended to all possible truth.","[god, truth, imperfection]",intelligence
25,Marilyn vos Savant,Skill is successfully walking a tightrope between the twin towers of New York's World Trade Center. Intelligence is not trying.,"[walking, world, trying]",intelligence
