,0,1,2,3
0,James Freeman Clarke,Conscience is the root of all true courage; if a man would be brave let him obey his conscience.,"[man, brave, true]",courage
1,Gloria Steinem,We've begun to raise daughters more like sons... but few have the courage to raise our sons more like our daughters.,"[more, like, sons]",courage
2,Joseph Chamberlain,Courage is rightly esteemed the first of human qualities - because it is the quality which guarantees all others.,"[quality, others, human]",courage
3,Sun Myung Moon,"A member must say that he is a member of the Unification Church and that he is the follower of Sun Myung Moon. If he doesn't have the courage to say it, he is not worthy of me.","[moon, sun, me]",courage
4,Andre Norton,"As for courage and will - we cannot measure how much of each lies within us, we can only trust there will be sufficient to carry through trials which may lie ahead.","[trust, lie, ahead]",courage
5,Marie Antoinette,Courage! I have shown it for years; think you I shall lose it at the moment when my sufferings are to end?,"[end, moment, think]",courage
6,Helen Slater,"It may not be the most popular but there is a place for it. I think about the kind of music I love, acoustic, melodic, and I guess it kind of took a bit of courage on my part to think I could be one of those songwriters.","[love, music, think]",courage
7,George Konrad,"You take a number of small steps which you believe are right, thinking maybe tomorrow somebody will treat this as a dangerous provocation. And then you wait. If there is no reaction, you take another step: courage is only an accumulation of small steps.","[believe, thinking, small]",courage
8,Alan Autry,Leadership requires the courage to make decisions that will benefit the next generation.,"[leadership, decisions]",courage
9,Kathryn Bigelow,"Our film examines the heroism, courage and prowess of the Soviet submarine force in ways never seen before.","[heroism, film, ways]",courage
10,Margaret J. Wheatley,"Determination, energy, and courage appear spontaneously when we care deeply about something. We take risks that are unimaginable in any other context.","[determination, chance, care]",courage
11,Mercy Otis Warren,"The British were indeed very far superior to the Americans in every respect necessary to military operations, except the revivified courage and resolution, the result of sudden success after despair.","[success, respect, resolution]",courage
12,Samuel E. Morison,"With honesty of purpose, balance, a respect for tradition, courage, and, above all, a philosophy of life, any young person who embraces the historical profession will find it rich in rewards and durable in satisfaction.","[life, respect, balance]",courage
13,Anna Akhmatova,"Courage: Great Russian word, fit for the songs of our children's children, pure on their tongues, and free.","[children, great, free]",courage
14,Kenneth Branagh,One of the things that makes Hamlet unique among Shakespeare's characters is his courage to face up to the darker elements of his personality.,"[personality, unique, face]",courage
15,Sarojini Naidu,"We want deeper sincerity of motive, a greater courage in speech and earnestness in action.","[action, speech, want]",courage
16,Jim Valvano,"People think I have courage. The courage in my family are my wife Pam, my three daughters, here, Nicole, Jamie, LeeAnn, my mom, who's right here too.","[family, mom, wife]",courage
17,Frances Perkins,"Most of man's problems upon this planet, in the long history of the race, have been met and solved either partially or as a whole by experiment based on common sense and carried out with courage.","[history, man, problems]",courage
18,William Blackstone,"Men was formed for society, and is neither capable of living alone, nor has the courage to do it.","[alone, society, men]",courage
19,William Congreve,"There is in true beauty, as in courage, something which narrow souls cannot dare to admire.","[beauty, true, something]",courage
20,Pam Brown,The courage of very ordinary people is all that stands between us and the dark.,"[people, dark, us]",courage
21,Jonas Salk,"There is hope in dreams, imagination, and in the courage of those who wish to make those dreams a reality.","[hope, dreams, imagination]",courage
22,Christopher Monckton,The right response to the non-problem of global warming is to have the courage to do nothing.,"[global warming, nothing]",courage
23,Julie Doucet,I took my courage in both hands and went to the Laundromat to do my washing. I had to use three machines.,"[hands, three, machines]",courage
24,Susana Martinez,"As the first Hispanic female governor in history, little girls often come up to me in the grocery store or the mall. They look and point, and when they get the courage, they ask 'Are you Susana?' and they run up and give me a hug.","[history, me, little girls]",courage
25,Charles Stanley,You have to have courage to be obedient to God.,"[god, you, obedient]",courage
