,0,1,2,3
0,Queen Latifah,"There was always music in our home. My mom and my dad loved music. I remember when we were kids we would have these great parties at the house with congas and bongos and African drums, and it was amazing. It wasn't until years later that I found out that they were actually Black Panther meetings.","[music, home, mom]",amazing
1,Queen Latifah,"People have often asked me, do I want to be the next Oprah - there is no such thing. Oprah is Oprah, and she's still being Oprah if anybody hasn't noticed... what I bring to TV is myself... I really think there's space in daytime TV for a whole bunch of fun, some amazing music, and some heart.","[music, myself, heart]",amazing
2,Carrie Underwood,"I love being around my friends and my family and spending time with my husband. I like being normal and recharging my batteries, and I feel like I have the coolest job in the world where I get to get on stage and perform and get to do a lot of really amazing things.","[love, family, time]",amazing
3,Theophilus London,Your voice is like a very serious instrument that you have to tame if you want to be an amazing singer - Marvin Gaye or Michael Jackson.,"[voice, want, you]",amazing
4,Bill Hader,"Getting 'SNL' was pretty amazing, so just to be able to have an eight-year career there and be really happy with everything I did, it was pretty big.","[happy, career, everything]",amazing
5,Chuck Norris,"It's amazing because people come up to me and say, 'Chuck, you're the luckiest guy in the world to be a world karate champion and a movie and TV star.' When they say this to me, I kind of smile because luck had nothing to do with it; God had everything to do with it.","[smile, god, world]",amazing
6,Annie Lennox,"Anita Roddick was amazing. Her presence in a room was full of light, and everything she worked to achieve still resonates now.","[light, achieve, she]",amazing
7,Sebastian Thrun,"Call me an optimist, but in the past 300 years we have built amazing technologies which - by and large - have advanced humanity.","[past, humanity, me]",amazing
8,Luke Evans,"Everybody knows about Peter Jackson, 'The Hobbit' movies and 'The Lord of the Rings' films being made in New Zealand, and to actually have been part of it for such a long period, to live there and to have friends that I will have for life because of that experience, is an amazing thing.","[life, experience, friends]",amazing
9,Christy Turlington,"People always think that if you eat anything as a model, it's amazing. I used to tease them and say, you know I'm going to throw up afterwards.","[people, know, think]",amazing
10,Christy Turlington,"The seated lotus postures are an amazing way to go into meditation, or simply just to take a moment to ground oneself.","[moment, meditation, way]",amazing
11,Mary J. Blige,I truly enjoy Bono. I think he is an amazing person; I love him.,"[love, enjoy, think]",amazing
12,Ellen DeGeneres,"I have an amazing team; I have amazing producers; I have amazing writers, but at the end of it, it's me making the decisions on the writing, the tone, the editing.","[end, team, decisions]",amazing
13,Mo Ibrahim,Literacy in Tunisia is almost 100%. It's amazing - no country in the region or even in Asia can match Tunisia in education.,"[education, country, match]",amazing
14,Stephen Covey,It's amazing how confused and distracted and misdirected so many people are.,"[people, confused, many]",amazing
15,Joshua Bell,"My whole life, I've been watching conductors. I was 7 the first time I played with a conductor. Seeing the ones that do it well, it's an amazing thing.","[life, time, watching]",amazing
16,Anne Lamott,"Seeing yourself in print is such an amazing concept: you can get so much attention without having to actually show up somewhere... You don't have to dress up, for instance, and you can't hear them boo you right away.","[yourself, dress, attention]",amazing
17,Priyanka Chopra,"Art is collaboration: we are artists all over the world. I believe that people are always going to watch Hindi films... that's never going to die, but I think it's amazing that collaborations like that are happening.","[art, believe, world]",amazing
18,Priyanka Chopra,"After every bath, I make sure to moisturize my entire body. I'm obsessed with Diptyque: people love their candles, but their body products are also amazing.","[love, people, body]",amazing
19,Priyanka Chopra,"'In My City' was my first single. It has a very special place in my heart, and I am beyond excited to bring the amazing energy of the track to the NFL's passionate fans.","[heart, i am, energy]",amazing
20,Hugh Jackman,"I have two children and it's amazing how in tune they are with nature, with light, with smells, with time.","[time, nature, light]",amazing
21,Tim Tebow,What's amazing when you get up and do something is what God does in your life. We just have to get up and do something.,"[life, god, you]",amazing
22,Tim Tebow,I've been blessed to have an amazing mom and two amazing sisters - so they set a very high standard.,"[mom, blessed, two]",amazing
23,Conor Oberst,"I never camped as a kid, but I really got into camping and sleeping outdoors. I've also done some amazing river floats in New Mexico and Idaho. It's peaceful and awesome.","[river, peaceful, awesome]",amazing
24,David Duchovny,I think Polanski's an amazing director.,"[think, director, i think]",amazing
25,Kourtney Kardashian,"My mom bought me this amazing baby-food maker, the Beaba. I steam and puree fruits and vegetables, and they last for, like, four days.","[mom, me, vegetables]",amazing
