,0,1,2,3
0,Al Gore,Airplane travel is nature's way of making you look like your passport photo.,"[nature, airplane, look]",travel
1,Suresh Raina,"If you're successful, it's important to enjoy it! I love shopping for clothes, branded clothes. I love shopping in England, Dubai. I like to travel whenever I can.","[love, successful, shopping]",travel
2,Mink Stole,"Restless, and in desperate need of adventure, I quit my job at an insurance company to travel west with a couple of guys I smoked pot with, scandalizing my family.","[family, adventure, job]",travel
3,Iggy Pop,I'm a travel enthusiast.,[enthusiast],travel
4,Hugh Jackman,"The secret to modern life is finding the measure in time management. I have two kids, career and I travel, and I don't think my life is any different than most couples. The most valuable commodity now for many people is time and how to parcel that out.","[life, time, management]",travel
5,Carmen Agra Deedy,"I cannot always write at the same time, in the same place. I work, travel and have a vigorous family life. If I'm stranded in an airport lobby - I write. If I have to wait in a doctor's office - I write. If I have a morning or evening to myself - I write.","[life, family, work]",travel
6,David Attenborough,I like animals. I like natural history. The travel bit is not the important bit. The travel bit is what you have to do in order to go and look at animals.,"[history, animals, important]",travel
7,Montel Williams,"I travel Europe every couple of weeks. I just came back from London, Holland and Denmark. Every nation on this planet has its issues with race, and I am not sure if everyone has figured out how to deal with it.","[i am, london, race]",travel
8,John Hutton,"Greater personal choice, individually tailored services, stronger local accountability, greater efficiency - these are all central to the new direction of travel we have set for our public services.","[choice, accountability]",travel
9,Terry Bradshaw,"I just see too many people retire and say, 'I'm going to take off, travel, spend time with my family' and they are just miserable. They end up dying. People who work and stay active, and like what they are doing, live longer.","[family, work, time]",travel
10,Paul Theroux,Mark Twain was a great traveler and he wrote three or four great travel books. I wouldn't say that I'm a travel novelist but rather a novelist who travels - and who uses travel as a background for finding stories of places.,"[great, finding, three]",travel
11,Jamie Bell,"I don't take any photographs. I travel a lot by myself, and I feel weird taking photos on my own.","[myself, weird, feel]",travel
12,Jason Lee,"I grew up skateboarding; it was fun. I didn't think about money, I didn't know how much professional skateboarders made. I just knew that if I became a professional skateboarder, I would achieve a lot and get to travel and do these great things.","[money, great, fun]",travel
13,Elizabeth Strout,"I don't especially like to travel, not the way many people do. I know many people that love to go to far-off and different places, and I've never been like that. I seem to get homesick as quickly as a child.","[love, people, child]",travel
14,Tiesto,"If you play the same club every week of every month, it's kind of boring. It's great that you can play one night in Brazil and one night in Japan, one night in Europe, and see the world. It's amazing what you see if you travel around the world.","[great, week, amazing]",travel
15,Julia Sawalha,I love to travel with my family or my two best friends because I completely trust them. I forced my two best friends into learning to scuba dive with me in Sri Lanka - it was amazing but also hideous because we were learning in very difficult seas.,"[love, family, best]",travel
16,Hunter Hayes,"Unfortunately, I'm more experienced than I care to admit on long-distance relationships. Just because that is my life. I travel because I love to. As a result, I have to sort of make it work when a relationship kind of comes into view.","[life, love, work]",travel
17,Rafael Nadal,"I started to travel like this at the age of 15 so for me, it's normal. Some days you get tired and you feel, 'I want to stay at home a little bit more,' but it's only the moment.","[home, age, moment]",travel
18,Rick Riordan,I've always liked the idea that writing is a form of travel. And I started my writing career as a mystery novelist for adults.,"[writing, career, mystery]",travel
19,Andre Balazs,"One of the few luxuries left is travel. And the aspect of travel that is luxurious is not the movement, but the being there.","[being there, movement, left]",travel
20,Questlove,"I would love to have some sort of 'Back To The Future' Delorean time machine travel device so I could go back to 1981 to see that very first Jackson 5 concert I went to, back when I was a kid.","[love, time, future]",travel
21,Jonathan Haidt,"It really is a fact that liberals are much higher than conservatives on a major personality trait called 'openness to experience.' People who are high on openness to experience just crave novelty, variety, diversity, new ideas, travel. People low on it like things that are familiar, that are safe and dependable.","[experience, diversity]",travel
22,Bruce Schneier,"Air travel survived decades of terrorism, including attacks which resulted in the deaths of everyone on the plane. It survived 9/11. It'll survive the next successful attack. The only real worry is that we'll scare ourselves into making air travel so onerous that we won't fly anymore.","[successful, fly, terrorism]",travel
23,Aleksandr Solzhenitsyn,"Own only what you can always carry with you: know languages, know countries, know people. Let your memory be your travel bag.","[memory, people, know]",travel
24,Ralph Waldo Emerson,"Though we travel the world over to find the beautiful, we must carry it with us or we find it not.","[beautiful, world, find]",travel
25,Lawrence Durrell,Travel can be one of the most rewarding forms of introspection.,"[introspection, most, forms]",travel
