,0,1,2,3
0,Mikhail Gorbachev,I think the environmental problem will be the number one item on the agenda of the 21st century... This is a problem that cannot be postponed.,"[problem, think, will]",environmental
1,Chris Stewart,There is no better example of the overreach of government than in environmental law.,"[government, law, better]",environmental
2,Li Keqiang,"Smog is affecting larger parts of China, and environmental pollution has become a major problem, which is nature's red-light warning against the model of inefficient and blind development.","[nature, problem, pollution]",environmental
3,Vivienne Westwood,Economists treat economics as if it is a pure science divorced from the facts of life. The result of this false accountancy is a willful confusion under cover of which industry wreaks its havoc scot-free and ignores the environmental cost.,"[life, science, economics]",environmental
4,Joan Jett,"Factory farming is one of the biggest contributors to the most serious environmental problems. The meat industry causes more greenhouse gas emissions than all the cars, trucks, planes and ships in the world.","[world, problems, farming]",environmental
5,Ansel Adams,It is horrifying that we have to fight our own government to save the environment.,"[government, environment]",environmental
6,Bill Gates,"Climate change is a terrible problem, and it absolutely needs to be solved. It deserves to be a huge priority.","[change, climate change]",environmental
7,G. Gordon Liddy,Environmentalism is a form of pagan fundamentalism. These green wackos are fanatics like al-Quaida. Just like them.,"[green, pagan, like]",environmental
8,Al Gore,"Our world faces a true planetary emergency. I know the phrase sounds shrill, and I know it's a challenge to the moral imagination.","[imagination, challenge]",environmental
9,Lindsey Graham,"The sooner we get started with alternative energy sources and recognize that fossil fuels makes us less secure as a nation, and more dangerous as a planet, the better off we'll be.","[energy, better, dangerous]",environmental
10,Bob Brown,The future will either be green or not at all.,"[future, green, will]",environmental
11,Garrett Hardin,No one should be able to enter a wilderness by mechanical means.,"[wilderness, should]",environmental
12,Carlos Ghosn,The time is right for electric cars - in fact the time is critical.,"[time, electric cars, right]",environmental
13,Dennis Weaver,"When we realize we can make a buck cleaning up the environment, it will be done!","[environment, cleaning]",environmental
14,Jared Diamond,"Take air quality in the United States today: It's about 30 percent better than it was 25 years ago, even though there are now more people driving more cars.","[today, quality, people]",environmental
15,Thomas Malthus,"Population, when unchecked, goes on doubling itself every 25 years or increases in a geometrical ratio.","[population, every, years]",environmental
16,Kevin Richardson,"We can have technology, prosperity, nice homes and cars, but at the same time we must be conscious of what we are dumping into the water, the air and our food.","[time, technology, food]",environmental
17,James Lovelock,"Sadly, it's much easier to create a desert than a forest.","[forest, desert, create]",environmental
18,Ike Skelton,"In fact, because of their connection to the land, farmers do more to protect and preserve our environment than almost anyone else. They are some of the best environmentalists around.","[best, environment]",environmental
19,Charles Saatchi,"It's obvious nonsense, but it makes nice people feel good about themselves to do their bit for the planet. It's vanity of a grotesque kind to believe that mankind, and our 'carbon footprint', has more impact on the future of Earth than Nature, which bends our planet to its will, as it sees fit.","[nature, future, good]",environmental
20,Thomas R. Cech,"There should be more attention paid to scientific research in the ecology area, and I think that such attention to proper environmental concerns would make the public feel much better about it.","[research, attention, better]",environmental
21,Michael Pollan,People in Slow Food understand that food is an environmental issue.,"[food, people, slow]",environmental
22,Dan Lipinski,"Hydrogen holds great promise to meet many of our future energy needs, and it addresses national security and our environmental concerns. Hydrogen is the simplest, most abundant element in the universe.","[future, great, universe]",environmental
23,Noam Chomsky,There are two problems for our species' survival - nuclear war and environmental catastrophe - and we're hurtling towards them. Knowingly.,"[war, survival, problems]",environmental
24,Barry Commoner,What I have experienced over time is that environmental problems are easier to deal with in ways that don't go into their interconnections to the rest of what we are.,"[time, problems, rest]",environmental
25,William Hague,I believe we should reframe our response to climate change as an imperative for growth rather than merely being a way of being green or meeting environmental commitments.,"[change, growth]",environmental
