,0,1,2,3
0,Roy Bean,Time will pass and seasons will come and go.,"[seasons, come and go, will]",time
1,Octavia Butler,Sometimes being a friend means mastering the art of timing. There is a time for silence. A time to let go and allow people to hurl themselves into their own destiny. And a time to prepare to pick up the pieces when it's all over.,"[friendship, art, silence]",time
2,Robert Kennedy,One-fifth of the people are against everything all the time.,"[people, everything, against]",time
3,Wilma Rudolph,"Winning is great, sure, but if you are really going to do something in life, the secret is learning how to lose. Nobody goes undefeated all the time. If you can pick up after a crushing defeat, and go on to win again, you are going to be a champion someday.","[life, learning, failure]",time
4,Jordana Brewster,"People spend so much time in their cars, and it's a legal way to have fun by speeding a little bit or testing yourself a little bit, and you get to invest in your car. For some people, it becomes their baby.","[car, baby, yourself]",time
5,Ronald Reagan,"We must reject the idea that every time a law's broken, society is guilty rather than the lawbreaker. It is time to restore the American precept that each individual is accountable for his actions.","[society, law, american]",time
6,Nat Turner,"All my time not devoted to my master's service was spent either in prayer, or in making experiments in casting different things in moulds made of earth, in attempting to make paper, gunpowder, and many other experiments, that, although I could not perfect, yet convinced me of its practicability if I had the means.","[service, prayer, not perfect]",time
7,Mary Wollstonecraft,It is time to effect a revolution in female manners - time to restore to them their lost dignity. It is time to separate unchangeable morals from local manners.,"[revolution, lost, manners]",time
8,Warren E. Burger,Concepts of justice must have hands and feet to carry out justice in every case in the shortest possible time and the lowest possible cost. This is the challenge to every lawyer and judge in America.,"[justice, challenge, america]",time
9,Bill Viola,"The velocity and knee-jerk response to events happening in real time that television brings us precludes any kind of reflection or contemplation and therefore analysis. And that's been one of the greatest political dangers in the post-war era. The idea of the reasoned, thoughtful response goes out of the window.","[reflection, greatest]",time
10,Jimi Hendrix,"I'm the one that has to die when it's time for me to die, so let me live my life, the way I want to.","[life, me, my life]",time
11,Marcel Proust,"If a little dreaming is dangerous, the cure for it is not to dream less but to dream more, to dream all the time.","[dream, dangerous, dreaming]",time
12,Gordon Ramsay,"The pressure on young chefs today is far greater than ever before in terms of social skills, marketing skills, cooking skills, personality and, more importantly, delivering on the plate. So you need to be strong. Physically fit. So my chefs get weighed every time they come into the kitchen.","[today, cooking, strong]",time
13,Cristiano Ronaldo,"In football, I don't have a lot of friends. The people who I really trust, there are not many... Most of the time, I'm alone.","[trust, alone, football]",time
14,Benjamin Franklin,Take time for all things: great haste makes great waste.,"[great, haste, waste]",time
15,Uwe Boll,Slater's a big star and he's been in the business a long time. He's always in a good mood and easygoing but he takes his character very seriously.,"[business, good, character]",time
16,Allen Ginsberg,"Poetry is not an expression of the party line. It's that time of night, lying in bed, thinking what you really think, making the private world public, that's what the poet does.","[poetry, thinking, night]",time
17,T.I.,"To expect for me to be one-way every time you see me is to expect me to be a one-dimensional man, which I've never been. I've always applauded my efforts to be diverse and multi-faceted.","[man, me, see]",time
18,John Bradshaw,"The spiritual quest is not some added benefit to our life, something you embark on if you have the time and inclination. We are spiritual beings on an earthly journey. Our spirituality makes up our beingness.","[life, journey, spiritual]",time
19,Leo Tolstoy,"If there existed no external means for dimming their consciences, one-half of the men would at once shoot themselves, because to live contrary to one's reason is a most intolerable state, and all men of our time are in such a state.","[men, live, reason]",time
20,Mark Twain,A round man cannot be expected to fit in a square hole right away. He must have time to modify his shape.,"[man, right, away]",time
21,W. H. Davies,"What is this life if, full of care, we have no time to stand and stare?","[life, stand, care]",time
22,Audrey Hepburn,"I decided, very early on, just to accept life unconditionally; I never expected it to do anything special for me, yet I seemed to accomplish far more than I had ever hoped. Most of the time it just happened to me without my ever seeking it.","[life, me, accomplish]",time
23,Snoop Dogg,You've got to always go back in time if you want to move forward.,"[forward, want, you]",time
24,Timothy F. Cahill,"I remember cleaning boots at Millwall on £250 a week and feeling like a millionaire. I'd made it then. At that time, if I never played for another club it wouldn't have bothered me too much because I'd made it with a football team in England.","[team, football, week]",time
25,Izabel Goulart,Diabetes is a disease that's had a deep impact on my family. My little brother has had type 1 diabetes since he was a baby and I have spent time learning about the disease and trying to bring attention to it so that one day soon we will reach a cure.,"[family, learning, deep]",time
