,0,1,2,3
0,Billy Ray Cyrus,"I am and always will be a sinner. But that's the beautiful thing about Jesus. I'll always try to be a better person in the eyes of God. But I'm not all of a sudden stepping up on a pedestal and saying I'm holier than thou, 'cause I'm not!","[eyes, beautiful, i am]",god
1,Arthur H. Compton,"It is not difficult for me to have this faith, for it is incontrovertible that where there is a plan there is intelligence - an orderly, unfolding universe testifies to the truth of the most majestic statement ever uttered - 'In the beginning, God.'","[truth, faith, intelligence]",god
2,Rudolf Otto,A child does not notice the greatness and the beauty of nature and the splendor of God in his works.,"[nature, beauty, greatness]",god
3,Thomas Clarkson,"We cannot suppose therefore that God has made an order of beings, with such mental qualities and powers, for the sole purpose of being used as beasts, or instruments of labour.","[purpose, mental, order]",god
4,Thomas Hooker,"Look whether it be indifferently, as well for sins secret as open, what you find to be your best cordials to comfort you, whether God's Word, or natural means.","[best, find, look]",god
5,Harold E. Hughes,I know no words of prayer - God help me because I can not help myself.,"[myself, prayer, help]",god
6,Sarah Vowell,"While I gave up God a long time ago, I never shook the habit of wanting to believe in something. So I replaced my creed of everlasting life with life, liberty, and the pursuit of happiness.","[life, happiness, time]",god
7,Alan Watts,"In other words, a person who is fanatic in matters of religion, and clings to certain ideas about the nature of God and the universe, becomes a person who has no faith at all.","[nature, faith, religion]",god
8,Alan Watts,"You don't look out there for God, something in the sky, you look in you.","[inspirational, sky, look]",god
9,Michael Newdow,"I brought this case because I am an atheist and this offends me, and I have the right to bring up my daughter without God being imposed into her life by her schoolteachers.","[life, daughter, i am]",god
10,Michael W. Smith,Healing rain is a real touch from God. It could be physical healing or emotional or whatever.,"[rain, healing, emotional]",god
11,Rowan Williams,"The Church is the new creation, it is life and joy, it is the sacramental fellowship in which we share the ultimate purpose of God, made real for us now in our hearing the Word and sharing the Sacrament.","[life, joy, purpose]",god
12,Herschel Walker,"Success is just being happy. And I try so many different things. I do a lot of different things. Because I think God has helped me to love myself. I know who God is, and I love God.","[love, success, happy]",god
13,Alfred Noyes,"At a certain stage in his evolution, man himself had been able to lay hold upon a higher order of things, which raised him above the level of the beasts that perish, and enabled him to see, at least in the distance, the shining towers of the City of God.","[man, city, evolution]",god
14,Anne Boleyn,"O Lord have mercy on me, to God I commend my soul.","[soul, me, mercy]",god
15,Joel Osteen,Faith activates God - Fear activates the Enemy.,"[fear, faith, enemy]",god
16,Joel Osteen,God didn't make a mistake when He made you. You need to see yourself as God sees you.,"[faith, yourself, mistake]",god
17,Joel Osteen,I made a decision when my father passed away that I was going to be who God made me to be and not try to preach like my father.,"[father, dad, decision]",god
18,Denis Thatcher,"I don't know what reception I'm at, but for God's sake give me a gin and tonic.","[me, know, give]",god
19,Origen,"For whatever be the knowledge which we are able to obtain of God, either by perception or reflection, we must of necessity believe that He is by many degrees far better than what we perceive Him to be.","[knowledge, reflection]",god
20,Willie Aames,"There are things God does for me daily, and it throws me into brain lock, because I know in my heart I don't deserve that kind of grace. I don't deserve that break.","[daily, heart, brain]",god
21,Willie Aames,God continues to work miracles in my life.,"[life, work, faith]",god
22,Willie Aames,God gives me the children's ministry heart and patience. This is what He wants. It's awesome. I don't know where He's gonna take it - but God is building this thing.,"[patience, children, heart]",god
23,Frances Conroy,"It's like real life: We don't get a preview of what's coming up, thank God, and we don't build our own character from what we're going to be informed with in the future.","[life, future, character]",god
24,Maureen O'Hara,How could you have had such a wonderful life as me if there wasn't a God directing?,"[life, me, you]",god
25,John Clayton,"Christians were instructed to serve others, and the thanksgiving was for the grace of God and the fact that God offered a way for man to return to a positive relationship with Him.","[positive, relationship]",god
