,0,1,2,3
0,Will Rogers,We will never have true civilization until we have learned to recognize the rights of others.,"[true, rights, civilization]",equality
1,Friedrich August von Hayek,A claim for equality of material position can be met only by a government with totalitarian powers.,"[government, position]",equality
2,Susan B. Anthony,There never will be complete equality until women themselves help to make laws and elect lawmakers.,"[women, help, will]",equality
3,Ellen Pompeo,"There's a remarkable amount of sexism on TV. When male characters are flawed, they're interesting, deep and complex. But when female characters are flawed, they're just a mess. It's good to put more flawed but interesting female characters out there because it promotes equality.","[good, deep, interesting]",equality
4,Alice Paul,"I never doubted that equal rights was the right direction. Most reforms, most problems are complicated. But to me there is nothing complicated about ordinary equality.","[me, problems, direction]",equality
5,Barack Obama,"With patient and firm determination, I am going to press on for jobs. I'm going to press on for equality. I'm going to press on for the sake of our children. I'm going to press on for the sake of all those families who are struggling right now. I don't have time to feel sorry for myself. I don't have time to complain. I am going to press on.","[time, children, myself]",equality
6,Albert Einstein,Before God we are all equally wise - and equally foolish.,"[god, wise, foolish]",equality
7,"Martin Luther King, Jr.",The sweltering summer of the Negro's legitimate discontent will not pass until there is an invigorating autumn of freedom and equality.,"[freedom, autumn, summer]",equality
8,Mercy Otis Warren,Democratic principles are the result of equality of condition.,"[principles, result]",equality
9,John Key,We live in a world where equality is pretty important.,"[world, live, important]",equality
10,B. R. Ambedkar,"Political democracy cannot last unless there lies at the base of it social democracy. What does social democracy mean? It means a way of life which recognizes liberty, equality and fraternity as the principles of life.","[life, democracy, political]",equality
11,Afrika Bambaataa,"The Universal Zulu Nation stands to acknowledge wisdom, understanding, freedom, justice, and equality, peace, unity, love, and having fun, work, overcoming the negative through the positive, science, mathematics, faith, facts, and the wonders of God, whether we call him Allah, Jehovah, Yahweh, or Jah.","[positive, love, work]",equality
12,Alexis de Tocqueville,"Democracy and socialism have nothing in common but one word, equality. But notice the difference: while democracy seeks equality in liberty, socialism seeks equality in restraint and servitude.","[democracy, socialism]",equality
13,Carl Schurz,From the equality of rights springs identity of our highest interests; you cannot subvert your neighbor's rights without striking a dangerous blow at your own.,"[identity, neighbor, rights]",equality
14,Khalil Gibran,"Coming generations will learn equality from poverty, and love from woes.","[love, poverty, learn]",equality
15,Barbara Boxer,"I am sure that every one of my colleagues - Democrat, Republican, and Independent - agrees with that statement. That in the voting booth, every one is equal.","[i am, voting, colleagues]",equality
16,Marc Morial,"Rosa Parks was the queen mother of a movement whose single act of heroism sparked the movement for freedom, justice and equality. Her greatest contribution is that she told us a regular person can make a difference.","[freedom, mother, justice]",equality
17,Krzysztof Kieslowski,"Do people really want liberty, equality, fraternity? Is it not some manner of speaking?","[people, want, liberty]",equality
18,Ruth Bader Ginsburg,The state controlling a woman would mean denying her full autonomy and full equality.,"[woman, autonomy, mean]",equality
19,Peggy Noonan,Candor is a compliment; it implies equality. It's how true friends talk.,"[friends, compliment, true]",equality
20,Jigme Khesar Namgyel Wangchuck,"There cannot be enduring peace, prosperity, equality and brotherhood in this world if our aims are so separate and divergent, if we do not accept that in the end we are people, all alike, sharing the Earth among ourselves and also with other sentient beings, all of whom have an equal role and stake in the state of this planet and its players.","[peace, end, world]",equality
21,Dalai Lama,"The basic Buddhist stand on the question of equality between the genders is age-old. At the highest tantric levels, at the highest esoteric level, you must respect women: every woman.","[respect, women, woman]",equality
22,Mario Vargas Llosa,Prosperity or egalitarianism - you have to choose. I favor freedom - you never achieve real equality anyway: you simply sacrifice prosperity for an illusion.,"[freedom, sacrifice, achieve]",equality
23,Josephine Baker,"I wanted to get far away from those who believed in cruelty, so then I went to France, a land of true freedom, democracy, equality and fraternity.","[freedom, democracy, true]",equality
24,Michael Moore,"If you believe in equality, if you believe in standing up for the rights of all, especially for people most affected by bigotry and discrimination, then you have no choice but to be present and accounted for when it comes to standing up for gays and lesbians in our society.","[society, believe]",equality
25,Judith Butler,"I am much more open about categories of gender, and my feminism has been about women's safety from violence, increased literacy, decreased poverty and more equality.","[women, safety, i am]",equality
