,0,1,2,3
0,John Marshall,What is it that makes us trust our judges? Their independence in office and manner of appointment.,"[independence, office, us]",trust
1,Wayne Dyer,Trust and value your own divinity as well as your connection to nature. Seeing God's work everywhere will be your reward.,"[work, nature, god]",trust
2,Kevin McCarthy,We pledge to you that we will create jobs. End economic uncertainty and make America more competitive. We will cut Washington wasteful spending and reduce the size of government. And we will reform Congress and restore your trust in government.,"[end, government, america]",trust
3,Kelly Osbourne,They are the only people in the world who I can truly trust and rely on. Touring gets really lonely. I guess I have friends around me but when you're paying them can they ever really be true friends?,"[friends, world, people]",trust
4,Simon Mainwaring,Any institution faces two basic choices if they hope to spark new ideas. One is to leverage the brains trust within their organization by creating a special event dedicated to new thinking. The other is to look outside themselves to stimulate solutions.,"[hope, thinking, choices]",trust
5,Demi Lovato,Sometimes you don't know who you can and cannot trust. I still learn that over and over again.,"[learn, know, you]",trust
6,Lucy Larcom,"Girls especially are fond of exchanging confidences with those whom they think they can trust; it is one of the most charming traits of a simple, earnest-hearted girlhood, and they are the happiest women who never lose it entirely.","[women, simple, think]",trust
7,Jay Pharoah,I am the product of hustlers who taught me how to do it. They gave me a hustler's ambition. Not a bad thing to get from your parents. But hustling only gets you so far. You have to trust yourself. And you have to be ready to fall on your face and be okay when it happens.,"[parents, i am, yourself]",trust
8,Arthur Ashe,"Trust has to be earned, and should come only after the passage of time.","[time, earned, passage]",trust
9,Lysander Spooner,"That no government, so called, can reasonably be trusted, or reasonably be supposed to have honest purposes in view, any longer than it depends wholly upon voluntary support.","[support, government, view]",trust
10,William Shakespeare,Let no such man be trusted.,"[man, trusted]",trust
11,Orlando Bloom,Whatever happens in life is fine - just trust in that.,"[life, whatever, happens]",trust
12,James Broughton,Trusting your individual uniqueness challenges you to lay yourself open.,"[yourself, challenges, you]",trust
13,Cristiano Ronaldo,"In football, I don't have a lot of friends. The people who I really trust, there are not many... Most of the time, I'm alone.","[time, alone, football]",trust
14,Jennifer Connelly,"If you get too attached to how you want it to come out the other side, you freeze. I try to trust that it will work out in the end.","[work, end, want]",trust
15,Joyce Brothers,The best proof of love is trust.,"[love, best, love is]",trust
16,Joseph Conrad,"He who wants to persuade should put his trust not in the right argument, but in the right word. The power of sound has always been greater than the power of sense.","[power, argument, sound]",trust
17,Craig Brown,"Like the firm handshake and looking people straight in the eye, the blazer had originally been a symbol of trust. Because of this, it had been purloined by the less-than-trustworthy and became their preferred disguise.","[people, looking, eye]",trust
18,Sasha Jackson,"I put things in perspective and trust that everything is in its right place, be grateful that I'm healthy. Then throw on a cap and some killer red lipstick and gloss, that always seems to do the trick.","[grateful, perspective, red]",trust
19,Dave Barry,"The only kind of seafood I trust is the fish stick, a totally featureless fish that doesn't have eyeballs or fins.","[food, fish, kind]",trust
20,Tony Snow,"We believe. We believe in our destiny as a nation. We believe we have been called to do good, to spread the blessings of liberty and encourage the sense of trust upon which free societies depend.","[good, believe, blessings]",trust
21,"Oliver Wendell Holmes, Sr.","Put not your trust in money, but put your money in trust.","[money, your, put]",trust
22,Yann Martel,Fanatics do not have faith - they have belief. With faith you let go. You trust. Whereas with belief you cling.,"[faith, belief, you]",trust
23,Jonathan Sacks,"In an ecology of love, people can relate in trust and face the future without fear. They do not need to play it safe. They can take uncertainty in their stride.","[love, future, fear]",trust
24,A. Scott Berg,"There is always a certain leap of faith that editors have made with their nonfiction writers. If the trust is broken, things can get very embarrassing for the writers and the publisher.","[faith, broken, always]",trust
25,Al Roker,"Never say 'no' to pie. No matter what, wherever you are, diet-wise or whatever, you know what? You can always have a small piece of pie, and I like pie. I don't know anybody who doesn't like pie. If somebody doesn't like pie, I don't trust them. I'll bet you Vladimir Putin doesn't like pie.","[small, know, matter]",trust
