,0,1,2,3
0,Ernest Holmes,"We can no more do without spirituality than we can do without food, shelter, or clothing.","[food, spirituality, without]",faith
1,Thomas More,"I die the king's faithful servant, but God's first.","[god, die, king]",faith
2,Charles Stanley,"He wants you all to Himself to put His loving, divine arms around you.","[you, loving, arms]",faith
3,Rick Warren,"You were made by God and for God, and until you understand that, life will never make sense.","[life, god, you]",faith
4,Ayrton Senna,"If you have God on your side, everything becomes clear.","[god, you, everything]",faith
5,George Whitefield,"Fight the good fight of faith, and God will give you spiritual mercies.","[god, good, spiritual]",faith
6,Sean Combs,"Man, I just feel blessed... I was in a situation where the only way I could come out of it was by putting my faith in God. No matter how good my lawyers were, no matter how much celebrity I had, everything was just stacked up against me.","[god, good, blessed]",faith
7,Benny Hinn,"What does God the Father look like? Although I've never seen Him, I believe - as with the Holy Spirit - He looks like Jesus looked on earth.","[god, father, believe]",faith
8,Kirk Cameron,Put your nose into the Bible everyday. It is your spiritual food. And then share it. Make a vow not to be a lukewarm Christian.,"[food, spiritual, bible]",faith
9,Willie Aames,God continues to work miracles in my life.,"[life, work, god]",faith
10,Thomas Aquinas,Faith has to do with things that are not seen and hope with things that are not at hand.,"[hope, things, hand]",faith
11,Joseph B. Wirthlin,"Oh, it is wonderful to know that our Heavenly Father loves us - even with all our flaws! His love is such that even should we give up on ourselves, He never will.","[love, father, love is]",faith
12,Tom Lehman,"To have faith doesn't mean you get any less frustrated when you don't do your best, but you know that it's not life and death. Take what you're given, and when you continue to work hard, you will see results. That will give you the confidence you need to keep going.","[life, best, work]",faith
13,Edgar Allan Poe,"I have no faith in human perfectability. I think that human exertion will have no appreciable effect upon humanity. Man is now only more active - not more happy - nor more wise, than he was 6000 years ago.","[happy, wise, humanity]",faith
14,Ronnie Musgrove,"The issue of equal rights for lesbian, gay, bisexual and transgender individuals has vexed politicians for decades. I have my own cloudy history with the issue, having supported a law in Mississippi that made it illegal for LGBT couples to adopt children. I believed at the time this was a principled position based on my faith.","[time, history, children]",faith
15,Melanie Fiona,"I am a bit of a hopeless romantic. I really do have a faith and a belief in love, and when I love, I love hard.","[love, romantic, i am]",faith
16,Richard Dawkins,"Faith is the great cop-out, the great excuse to evade the need to think and evaluate evidence. Faith is belief in spite of, even perhaps because of, the lack of evidence.","[great, belief, think]",faith
17,Clara Barton,"I have an almost complete disregard of precedent, and a faith in the possibility of something better. It irritates me to be told how things have always been done. I defy the tyranny of precedent. I go for anything new that might improve the past.","[past, me, better]",faith
18,James Cameron,"There are many talented people who haven't fulfilled their dreams because they over thought it, or they were too cautious, and were unwilling to make the leap of faith.","[dreams, people, thought]",faith
19,Joel Osteen,"I think faith is incredibly important because you will become overwhelmed with what's happening and you will have waves of grief, but when you turn to your faith, I believe God will give you waves of grace to get through it.","[moving on, god, believe]",faith
20,Amy Grant,"Faith is salted and peppered through everything at Christmas. And I love at least one night by the Christmas tree to sing and feel the quiet holiness of that time that's set apart to celebrate love, friendship, and God's gift of the Christ child.","[christmas, love, friendship]",faith
21,Marquis de Sade,"No lover, if he be of good faith, and sincere, will deny he would prefer to see his mistress dead than unfaithful.","[good, see, mistress]",faith
22,David Viscott,The only thing that stands between a man and what he wants from life is often merely the will to try it and the faith to believe that it is possible.,"[life, believe, man]",faith
23,Edith Hamilton,Faith is not belief. Belief is passive. Faith is active.,"[belief, active, passive]",faith
24,Leo Tolstoy,"Faith is the sense of life, that sense by virtue of which man does not destroy himself, but continues to live on. It is the force whereby we live.","[life, man, live]",faith
25,Dwight D. Eisenhower,"There is nothing wrong with America that faith, love of freedom, intelligence, and energy of her citizens cannot cure.","[love, freedom, intelligence]",faith
