,0,1,2,3
0,Mahatma Gandhi,"Measures must always in a progressive society be held superior to men, who are after all imperfect instruments, working for their fulfilment.","[society, working, always]",men
1,Lucinda Franks,"Christmas in Bethlehem. The ancient dream: a cold, clear night made brilliant by a glorious star, the smell of incense, shepherds and wise men falling to their knees in adoration of the sweet baby, the incarnation of perfect love.","[christmas, love, wise]",men
2,Augustus,"Young men, hear an old man to whom old men hearkened when he was young.","[man, young, old man]",men
3,Richard Wagner,I hate this fast growing tendency to chain men to machines in big factories and deprive them of all joy in their efforts - the plan will lead to cheap men and cheap products.,"[joy, hate, plan]",men
4,Mother Jones,"Injustice boils in men's hearts as does steel in its cauldron, ready to pour forth, white hot, in the fullness of time.","[time, injustice, hot]",men
5,Powell Clayton,These are the days for strong men to courageously expose wrong.,"[strong, strong men, wrong]",men
6,William Petty,"Causes of Civil War are also, that the Wealth of the Nation is in too few mens hands, and that no certain means are provided to keep all men from a necessity either to beg, or steal, or be Souldiers.","[war, hands, wealth]",men
7,Mary Wollstonecraft,"Women are systematically degraded by receiving the trivial attentions which men think it manly to pay to the sex, when, in fact, men are insultingly supporting their own superiority.","[women, sex, think]",men
8,Emanuel Swedenborg,"That all who have ever been born men from the beginning of creation, and are deceased, are either in heaven or in hell, follows from those things which have been said and shown in the preceding article, namely, that Heaven and Hell are from the human race.","[beginning, hell, said]",men
9,Clara Zetkin,"When the men are silent, it is our duty to raise our voices in behalf of our ideals.","[silent, duty, voices]",men
10,Bram Stoker,"There are mysteries which men can only guess at, which age by age they may solve only in part.","[age, may, mysteries]",men
11,Neil Armstrong,Here men from the planet Earth first set foot upon the Moon. July 1969 AD. We came in peace for all mankind.,"[peace, history, moon]",men
12,Mary Boykin Chesnut,Brutal men with unlimited power are the same all over the world.,"[power, world, same]",men
13,Guillaume Apollinaire,"Without poets, without artists, men would soon weary of nature's monotony.","[nature, without, monotony]",men
14,W. E. B. Du Bois,"Education is that whole system of human training within and without the school house walls, which molds and develops men.","[education, school, training]",men
15,William Booth,Look! Don't be deceived by appearances - men and things are not what they seem. All who are not on the rock are in the sea!,"[sea, look, rock]",men
16,Sam Walter Foss,Bring me men to match my mountains: Bring me men to match my plains: Men with empires in their purpose and new eras in their brains.,"[mountains, purpose, me]",men
17,Chanakya,"We should not fret for what is past, nor should we be anxious about the future; men of discernment deal only with the present moment.","[future, fear, past]",men
18,Ralph Chaplin,The working class owes all honor and respect to the first men who planted the standard of labor solidarity on the hostile frontier of unorganized industry.,"[respect, honor, class]",men
19,Mary Wollstonecraft,"Children, I grant, should be innocent; but when the epithet is applied to men, or women, it is but a civil term for weakness.","[women, children, weakness]",men
20,Marcus Tullius Cicero,"If I err in belief that the souls of men are immortal, I gladly err, nor do I wish this error which gives me pleasure to be wrested from me while I live.","[me, live, belief]",men
21,Pythagoras,"As long as man continues to be the ruthless destroyer of lower living beings he will never know health or peace. For as long as men massacre animals, they will kill each other.","[peace, health, man]",men
22,Charles Baudelaire,The unique and supreme voluptuousness of love lies in the certainty of committing evil. And men and women know from birth that in evil is found all sensual delight.,"[love, women, evil]",men
23,Steve Harvey,"Men don't come up to you to just talk. We come up to you with a plan. We're looking across the room at you, and we don't care about your hopes and dreams. We don't care about what your future holds. We saw something we wanted.","[future, dreams, plan]",men
24,David Bowie,Fame can take interesting men and thrust mediocrity upon them.,"[mediocrity, fame]",men
25,Evel Knievel,"People pay a million dollars to be recognized, but nobody cares about them. They cared about me because I did things other men were afraid to do. That's why my fans identified with me.","[people, me, afraid]",men
