,0,1,2,3
0,George Orwell,There are some ideas so wrong that only a very intelligent person could believe in them.,"[believe, ideas, intelligent]",intelligence
1,Napoleon Hill,Action is the real measure of intelligence.,"[action, measure, real]",intelligence
2,Margaret Anderson,Intellectuals are too sentimental for me.,"[me, sentimental, too]",intelligence
3,John Astin,People are smarter than you might think.,"[people, think, you]",intelligence
4,Neil deGrasse Tyson,"Let's say intelligence is your ability to compose poetry, symphonies, do art, math and science. Chimps can't do any of that, yet we share 99 percent DNA. Everything that we are, that distinguishes us from chimps, emerges from that one-percent difference.","[art, science, poetry]",intelligence
5,Dale Archer,"Beauty is an asset, just like physical prowess, charisma, brains or emotional intelligence. The key with any gift is in the way that you use it. It doesn't define you as a person. Rather, it's an asset to be used judiciously and with an understanding of how it is just a small part of who you are.","[beauty, gift, small]",intelligence
6,Alan Kay,"Some people worry that artificial intelligence will make us feel inferior, but then, anybody in his right mind should have an inferiority complex every time he looks at a flower.","[time, flower, mind]",intelligence
7,Jon Porter,"The Patriot Act removed major legal barriers that prevented the law enforcement, intelligence, and national defense communities from talking and coordinating their work to protect the American people and our national security.","[work, law, security]",intelligence
8,Ted Stevens,I do have concerns about the current efforts to restructure our nation's intelligence community.,"[community, nation]",intelligence
9,Godfried Danneels,Artificial Intelligence leaves no doubt that it wants its audiences to enter a realm of pure fantasy when it identifies one of the last remaining islands of civilization as New Jersey.,"[doubt, civilization]",intelligence
10,Robert Mueller,"Prior to the passage of the Patriot Act, it was very difficult - often impossible - for us to share information with the Central Intelligence Agency, with NSA, with the other intelligence agencies, and likewise, for them to share information with us.","[information, impossible]",intelligence
11,Zbigniew Brzezinski,"We have actually experienced in recent months a dramatic demonstration of an unprecedented intelligence failure, perhaps the most significant intelligence failure in the history of the United States.","[history, failure, most]",intelligence
12,Barry Zito,"I refuse to be molded into some stereotypical ballplayer that has no interests, really, no life, no depth, no intelligence.","[life, depth, molded]",intelligence
13,Mike Leigh,"My work requires acting at its most committed - it demands actors of enormous resilience, but also intelligence and wit. It doesn't work for narcissistic or selfish actors.","[work, resilience, selfish]",intelligence
14,Neil deGrasse Tyson,"When we see animals doing remarkable things, how do we know if we're simply seeing tricks or signs of real intelligence? Are talented animals just obeying commands, or do they have some kind of deeper understanding? One of the biggest challenges for animal researchers is to come up with tests that can distinguish between the two.","[challenges, animals, animal]",intelligence
15,Ray Kurzweil,"I'm working on artificial intelligence. Actually, natural language understanding, which is to get computers to understand the meaning of documents.","[language, computers, meaning]",intelligence
16,Daniel H. Wilson,I absolutely don't think a sentient artificial intelligence is going to wage war against the human species.,"[war, think]",intelligence
17,Naveen Jain,"Humans have always used our intelligence and creativity to improve our existence. After all, we invented the wheel, discovered how to make fire, invented the printing press and found a vaccine for polio.","[creativity, fire]",intelligence
18,Paul Revere,"In the Fall of 1774 & Winter of 1775, I was one of upwards of thirty, chiefly mechanics, who formed ourselves into a committee for the purpose of watching the movements of the British soldiers, and gaining every intelligence of the movements of the Tories.","[winter, purpose, fall]",intelligence
19,Francis Collins,"I believe God did intend, in giving us intelligence, to give us the opportunity to investigate and appreciate the wonders of His creation. He is not threatened by our scientific adventures.","[god, giving, opportunity]",intelligence
20,Carl Sagan,The brain is like a muscle. When it is in use we feel very good. Understanding is joyous.,"[good, brain, understanding]",intelligence
21,Arthur Conan Doyle,"My mind rebels at stagnation. Give me problems, give me work, give me the most abstruse cryptogram, or the most intricate analysis, and I am in my own proper atmosphere. But I abhor the dull routine of existence. I crave for mental exaltation.","[work, mind, i am]",intelligence
22,George Bernard Shaw,It is the mark of a truly intelligent person to be moved by statistics.,"[statistics, intelligent]",intelligence
23,James Joyce,A man of genius makes no mistakes; his errors are volitional and are the portals of discovery.,"[mistakes, man, discovery]",intelligence
24,Lewis Carroll,It's a poor sort of memory that only works backwards.,"[memory, poor, backwards]",intelligence
25,Michel de Montaigne,It is good to rub and polish our brain against that of others.,"[good, brain, others]",intelligence
