,0,1,2,3
0,Nikolai Gogol,"They're thinking of turning the peasant into an educated man. Why, first of all they should make him a good and prosperous farmer and then he'll learn all that is necessary for him to know.","[man, thinking, learn]",good
1,Cornel West,We had a much deeper sense of community in '67 than we do in '97. This is important to say that not in a nostalgic way because it's not as if '67 was a time when things were so good.,"[time, community, important]",good
2,Mitch Hedberg,"I'd like to get four people who do cart wheels very good, and make a cart.","[people, four, like]",good
3,James Franco,"If the work is good, what does it matter? I'm doing it because I love it. Why not do as many things I love as I can? As long as the work is good.","[love, work, doing]",good
4,Haile Gebrselassie,"Many people know that Ethiopia is poor. When I break a world record, maybe people get to know something else about Ethiopia, something good. We can't make planes or cars, we don't have the materials. We do what we can.","[world, people, know]",good
5,John Lee Hancock,A good deed is a good deed.,"[good deed, deed]",good
6,Marissa Mayer,"Beyond basic mathematical aptitude, the difference between good programmers and great programmers is verbal ability.","[great, beyond, difference]",good
7,Jacob Zuma,"When I joined the ANC, I never thought I would be anything. In no way, did I say, 'One day I could be the president. I think I am good material for the presidency.' Not at all.","[day, i am, thought]",good
8,Wolf Blitzer,"If you are a reliable, honest journalist, sources will open up and trust you and share good information.","[trust, information, you]",good
9,Adam Hamilton,"While some misuse their freedom to perpetrate evil, millions respond by feeling compelled to use their freedom to do good.","[freedom, evil, feeling]",good
10,David Rubenstein,"My father worked in a post office and never made probably more than $8,000 a year as an employee of the post office, so when people can rise up from very modest circumstances and do well economically, I think that's a good thing about America, and we should encourage that kind of activity.","[father, america, people]",good
11,Ronda Rousey,Look at my face. Does it look like I can take a good hit?,"[face, look, i can]",good
12,Kevin Garnett,"I'm not for the flashes; I'm not for glitz and glamour, you know. I just want to win, I want to be good at what I do, um, and look back upon these days of playing in the NBA.","[win, know, want]",good
13,Martha Beck,"The pretty girls get all the good stuff. Oh, God. So not true. I unlearned this after years of coaching beautiful clients. Yes, these lovelies get preferential treatment in most life scenarios, but there's a catch: While everyone's looking at them, virtually no one sees them.","[life, god, beautiful]",good
14,Peter Dinklage,Anything that opens up people's perceptions a bit is good.,"[people, anything, up]",good
15,Edmund Burke,Good order is the foundation of all things.,"[foundation, brainy, things]",good
16,William James,"No matter how full a reservoir of maxims one may possess, and no matter how good one's sentiments may be, if one has not taken advantage of every concrete opportunity to act, one's character may remain entirely unaffected for the better.","[character, opportunity]",good
17,Jane Siberry,I'd probably be famous now if I wasn't such a good waitress.,"[famous, now, waitress]",good
18,William Barclay,In the time we have it is surely our duty to do all the good we can to all the people we can in all the ways we can.,"[time, people, duty]",good
19,Karlheinz Stockhausen,"And harmony means that the relationship between all the elements used in a composition is balanced, is good.","[relationship, harmony]",good
20,William Feather,Finishing a good book is like leaving a good friend.,"[book, leaving, finishing]",good
21,Marie von Ebner-Eschenbach,"If you have one good idea, people will lend you twenty.","[business, people, you]",good
22,Mel Brooks,"Rhetoric does not get you anywhere, because Hitler and Mussolini are just as good at rhetoric. But if you can bring these people down with comedy, they stand no chance.","[people, stand, chance]",good
23,Katharine Elizabeth Fullerton Gerould,"Educational legislation nowadays is largely in the hands of illiterate people, and the illiterate will take good care that their illiteracy is not made a reproach on them.","[people, hands, care]",good
24,Bobby Bowden,"If somebody mistreats you, treat 'em good. That kills 'em.","[treat, you, somebody]",good
25,Menander,Bad company corrupts good character.,"[character, company, bad]",good
