,0,1,2,3
0,Diane Warren,"I have a good imagination. Look, I know what it feels like to have a broken heart. I know what it feels like to feel something for somebody. I'm just too weird to be in a relationship.","[good, heart, imagination]",relationship
1,Taylor Swift,You have people come into your life shockingly and surprisingly. You have losses that you never thought you'd experience. You have rejection and you have learn how to deal with that and how to get up the next day and go on with it.,"[life, experience, day]",relationship
2,Alfred Adler,"The test of one's behavior pattern is their relationship to society, relationship to work and relationship to sex.","[work, society, behavior]",relationship
3,Leighton Meester,I think you have to know how you feel when you're sad and it's healthy to mourn if a relationship ends.,"[moving on, sad, healthy]",relationship
4,Taylor Lautner,"Filming 'Eclipse' - Eclipse was my favorite book so I was really excited to start filming the movie. I just love that it's the height of the love triangle. 'Twilight' develops Edward and Bella's relationship, 'New Moon' develops Jacob and Bella's and in 'Eclipse,' the three of them are physically together.","[love, together, moon]",relationship
5,Victoria Justice,You know when you have a good relationship with someone when you are just perfectly happy to be quiet and just hang out and do nothing.,"[good, happy, know]",relationship
6,Sufjan Stevens,"I have a love/hate relationship with Amy Grant, but I do go back to her Christmas albums once in a while. They're dated and sentimental and the production is nearly unlistenable, but there's something about her vocal performance that just feels really true. I would take her Christmas albums over Mariah Carey's or Destiny's Child's any day.","[christmas, day, destiny]",relationship
7,Garcelle Beauvais,"Divorce isn't one-sided, and I am by no means perfect. Becoming accountable for my role in the relationship was very empowering.","[i am, perfect, divorce]",relationship
8,John Dykstra,"In the first Spider-Man, at the end of the movie, Peter Parker had to deny himself a relationship with a girl that he's in love with. The very next thing that happens is that he's swinging through the city.","[love, end, girl]",relationship
9,Randy Harrison,"I love my parents. Coming out to them was sort of coming out to myself. I educated them, and I wanted our relationship to keep growing. I wanted them to be a part of my life still. I wanted to be able to share with them what I was going through.","[life, love, myself]",relationship
10,Mohammed Morsi,There is a positive and personal relationship between the Egyptian people and the Syrian people.,"[positive, people, personal]",relationship
11,Patti Stanger,"It's hard for women who make a lot of money and make decisions all day long, then they have to come home and be 'Stupid Sally.' Men need respect, and they need to know that they can lead in the relationship, so even if they don't make the most money they need to be able to call the shots.","[home, money, respect]",relationship
12,Tony Judt,"In the grip of a neurological disorder, I am fast losing control of words even as my relationship with the world has been reduced to them.","[losing, i am, world]",relationship
13,Jill Scott,"I am a huge Prince fan. It's a very rare thing for him to have people open for him. It's been the Time and Sheila E., and that's about it. Building a relationship with him has been like a dream come true. I've been looking for a mentor, and I feel like I have that in him.","[time, i am, people]",relationship
14,Henry Rollins,"When people hold you in high esteem, it's very delicate relationship. When they meet you they're putting all their chips up. It's make or break.","[people, you, meet]",relationship
15,Bill Gates,I have a particular relationship with Vinod Khosla because he's got a lot of very interesting science-based energy startups.,"[energy, interesting, because]",relationship
16,Hillary Clinton,"I would be delighted if the United States could have a positive relationship with Russia, and I would be thrilled if the Russian people, who are so capable, had a normal country that they could chart a different future.","[positive, future, people]",relationship
17,Hillary Clinton,"Remember, the IDF, the Israeli Defense Forces, have a working relationship with the Palestinian Authority security forces, which have been incredibly professional.","[security, remember]",relationship
18,Taylor Swift,"'The Story of Us' is about running into someone I had been in a relationship with at an awards show, and we were seated a few seats away from each other. I just wanted to say to him, 'Is this killing you? Because it's killing me.' But I didn't. Because I couldn't. Because we both had these silent shields up.","[me, silent, someone]",relationship
19,Taylor Swift,I can imagine it's hard to make a relationship last. I wouldn't know.,"[know, imagine, i can]",relationship
20,Taylor Swift,"I think the worst part about a breakup sometimes, if one could choose a worst part, would possibly be if you get out of a relationship, and you don't recognize yourself because you changed a lot about you.","[yourself, choose, think]",relationship
21,Taylor Swift,The drama and the trauma of the relationship you have when you're 16 can mirror the one you have when you're 26. Life repeats itself.,"[life, mirror, you]",relationship
22,Taylor Swift,"If I think too hard about a relationship, I'll talk myself out of it.","[myself, think, talk]",relationship
23,Steven Wright,"I just have a relationship with my imagination. It's like my friend, almost.","[imagination, friend, almost]",relationship
24,Douglas Coupland,Before machines the only form of entertainment people really had was relationships.,"[people, relationships]",relationship
25,Mitt Romney,"My view is that marriage is a relationship between a man and a woman. That's the position I've had for some time, and I don't intend to make any adjustments at this point... Or ever, by the way.","[time, marriage, woman]",relationship
