,0,1,2,3
0,Sandra Oh,"In many Asian households, to not go on to higher education, that's like a big no-no. I know my parents' discouragement was for my own protection, and I'm really close to them now, but they didn't understand that there is value in this. That's because they didn't know.","[parents, value]",education
1,Timothy Thomas Fortune,"Men may be spoiled by education, even as they are spoiled by illiteracy. Education is the preparation of the mind for future work, hence men should be educated with special reference to the work.","[work, future, mind]",education
2,Karen Duffy,"I never expected in a million years that I would have the honor to become an advocate of women's health care and education, and I'd dive on a live grenade to get this message out, so thank you for this forum.","[health, women, thank you]",education
3,John M. McHugh,"With nearly all students leaving public high school having taken some vocational education, this bill continues to provide communities with the funding necessary to give students an edge on career training.","[school, training, career]",education
4,Jiddu Krishnamurti,"You may be able to read Bernard Shaw's plays, you may be able to quote Shakespeare or Voltaire or some new philosopher; but if you in yourself are not intelligent, if you are not creative, what is the point of this education?","[yourself, creative]",education
5,Taslima Nasrin,"I was born in a middle class Muslim family, in a small town called Myonenningh in a northern part of Bangladesh in 1962. My father is a qualified physician; my mother is a housewife. I have two elder brothers and one younger sister. All of them received a liberal education in schools and colleges.","[family, father, mother]",education
6,John Cleese,"He who laughs most, learns best.","[best, most, laughs]",education
7,Ann Bancroft,Getting through high school and college was one of my greatest achievements.,"[college, greatest, school]",education
8,Frederick the Great,An educated people can be easily governed.,"[people, educated, governed]",education
9,Robert M. Hutchins,The object of education is to prepare the young to educate themselves throughout their lives.,"[young, prepare, themselves]",education
10,Robert Kiyosaki,Academic qualifications are important and so is financial education. They're both important and schools are forgetting one of them.,"[financial, important]",education
11,Robert Frost,Education is hanging around until you've caught on.,"[you, caught, hanging]",education
12,Benjamin Disraeli,We cannot learn men from books.,"[men, learn, books]",education
13,Benjamin Disraeli,Without tact you can learn nothing.,"[learn, nothing, you]",education
14,Ambrose Bierce,"Learning, n. The kind of ignorance distinguishing the studious.","[learning, ignorance, kind]",education
15,Ambrose Bierce,"Education, n.: That which discloses to the wise and disguises from the foolish their lack of understanding.","[wise, understanding, lack]",education
16,Gilbert K. Chesterton,No man who worships education has got the best out of education... Without a gentle contempt for education no man's education is complete.,"[best, man, without]",education
17,Gilbert K. Chesterton,Education is simply the soul of a society as it passes from one generation to another.,"[society, soul, generation]",education
18,Russell Baker,"An educated person is one who has learned that information almost always turns out to be at best incomplete and very often false, misleading, fictitious, mendacious - just dead wrong.","[best, information, dead]",education
19,Havelock Ellis,"Education, whatever else it should or should not be, must be an inoculation against the poisons of life and an adequate equipment in knowledge and skill for meeting the chances of life.","[life, knowledge, meeting]",education
20,Erich Fromm,"Why should society feel responsible only for the education of children, and not for the education of all adults of every age?","[age, children, society]",education
21,Ezra Pound,"Real education must ultimately be limited to men who insist on knowing, the rest is mere sheep-herding.","[men, rest, real]",education
22,Caroline Kennedy,"To the extent that we are all educated and informed, we will be more equipped to deal with the gut issues that tend to divide us.","[gut, informed, educated]",education
23,Annie Dillard,"I would like to learn, or remember, how to live.","[learn, live, remember]",education
24,Charles Kuralt,A country so rich that it can send people to the moon still has hundreds of thousands of its citizens who can't read. That's terribly troubling to me.,"[moon, people, me]",education
25,Anthony J. D'Angelo,The only real failure in life is one not learned from.,"[life, failure, real]",education
