,0,1,2,3
0,James Fenimore Cooper,"I sometimes wish I had been educated a Catholic, in order to unite the poetry of religion with its higher principles. Are they necessarily inseparable? Is man really so much of a philosopher, that he can conceive of truth in its abstract purity, and divest life and the affections of all the aids of the imagination?","[life, truth, poetry]",imagination
1,Rogier van der Heide,Imagination is an instrument of survival.,"[survival, instrument]",imagination
2,Charlie Worsham,"I'm in this really cool place in my career, where the stage I'm on that night, whether it's the Paisley tour, the CMT tour, or a bar with 10 people in it, it is the most important show I've ever played in my life. I go to the ends of my imagination to do something that's unforgettable every night.","[life, cool, night]",imagination
3,Tony DiTerlizzi,"I loved stories as a kid, both being read to me and enjoying on my own. All these stories inspired my imagination, and that's what I have always aimed at doing for my readers: ignite their imaginations.","[me, doing, loved]",imagination
4,Tim O'Brien,"Fantasy has a dark side to it. It also has a light hemisphere - the power of the human imagination to keep going, to imagine a better tomorrow.","[light, power, keep going]",imagination
5,Ada Lovelace,"I find that nothing but very close and intense application to subjects of a scientific nature now seems at all to keep my imagination from running wild, or to stop up the void which seems to be left in my mind from a want of excitement.","[nature, mind, find]",imagination
6,Zig Ziglar,"Reading has been the fuel of my motivation: it has changed the direction in which I have traveled, and it has enhanced my creative imagination more than any other activity I have ever pursued.","[motivation, reading]",imagination
7,Shawn Mendes,"Growing up in a suburban home, the world seems so massive to you. It seems like cities are so big and so far away, and there's so much in them. So your imagination runs wild, instead of when you are born in the middle of Manhattan, you'd know, like, that this is the biggest city.","[home, world, growing up]",imagination
8,Walter Gropius,Proficiency in a craft is essential to every artist. Therein lies the prime source of creative imagination. Let us then create a new guild of craftsmen without the class distinctions that raise an arrogant barrier between craftsman and artist!,"[creative, artist, class]",imagination
9,Annie Dillard,"Appealing workplaces are to be avoided. One wants a room with no view, so imagination can meet memory in the dark.","[memory, dark, view]",imagination
10,Edgar Rice Burroughs,Imagination is but another name for super intelligence.,"[intelligence, name, super]",imagination
11,Vladimir Kramnik,"The development of beauty in chess never depends on you alone. No matter how much imagination and creativity you invest, you still do not create beauty. Your opponent must react at the same highest level.","[beauty, creativity, alone]",imagination
12,Clive Barker,I don't feel there's any reason to apologise for having a wicked imagination. I think it's important as a maker of fantasy and of horror.,"[important, think, reason]",imagination
13,Eric Alterman,"Three centuries after the appearance of Franklin's 'Courant', it no longer requires a dystopic imagination to wonder who will have the dubious distinction of publishing America's last genuine newspaper. Few believe that newspapers in their current printed form will survive.","[believe, america, appearance]",imagination
14,Dolly Parton,"When I started the Imagination Library in my hometown, I never dreamed that one day we would be helping Scottish kids.","[day, library, hometown]",imagination
15,Cullen Hightower,We may not imagine how our lives could be more frustrating and complex - but Congress can.,"[may, imagine, congress]",imagination
16,Edmund Burke,There is a boundary to men's passions when they act from feelings; but none when they are under the influence of imagination.,"[men, influence, feelings]",imagination
17,Mary McCarthy,I am putting real plums into an imaginary cake.,"[i am, cake, real]",imagination
18,Kerry Thornley,What we imagine is order is merely the prevailing form of chaos.,"[chaos, imagine, order]",imagination
19,Elinor Wylie,"I am better able to imagine hell than heaven; it is my inheritance, I suppose.","[i am, hell, better]",imagination
20,Franklin Pierce Adams,Having imagination it takes you an hour to write a paragraph that if you were unimaginative would take you only a minute.,"[you, paragraph, only]",imagination
21,Karl Kraus,"If the reporter has killed our imagination with his truth, he threatens our life with his lies.","[life, truth, reporter]",imagination
22,Percy Bysshe Shelley,The great instrument of moral good is the imagination.,"[good, great, moral]",imagination
23,Orison Swett Marden,Our thoughts and imagination are the only real limits to our possibilities.,"[thoughts, limits, real]",imagination
24,Camille Paglia,"Out with stereotypes, feminism proclaims. But stereotypes are the west's stunning sexual personae, the vehicles of art's assault against nature. The moment there is imagination, there is myth.","[nature, art, moment]",imagination
25,Charles Kettering,The opportunities of man are limited only by his imagination. But so few have imagination that there are ten thousand fiddlers to one composer.,"[man, opportunities, only]",imagination
