,0,1,2,3
0,Corneille Ewango,Building capacities for the young generation is going to make a better generation and a better future tomorrow for Africa.,"[generation, tomorrow]",future
1,Ban Ki-moon,Our planet's lands and oceans are already stretched to meet the demands of 7 billion people. The human population continues to grow. The search for sustainable solutions is an economic and a moral imperative if we are to create the future we want.,"[people, moral, grow]",future
2,John F. Tierney,"In order to invest in our future, we must ensure that we appropriately protect programs that provide skills, services, and education for middle-class Americans rather than providing tax breaks for large corporations.","[education, tax, skills]",future
3,Chuck Todd,"Forget the historic nature of his election having to do with skin color - Obama has an opportunity offered to few presidents: the chance to set the course of the nation for decades, if not generations, to come. Who knows: perhaps in the near future, our grandchildren will spend money with Obama's face on it.","[nature, money, grandchildren]",future
4,Mary Kom,"The incentive of a medal at the biggest sporting arena in the world is what drives me. Before I hang my gloves, I want to win the Olympic medal, and my performance at London will decide my future in the sport.","[world, london, me]",future
5,Sarah Lacy,"What created Silicon Valley was a culture of openness, and there is no future to Silicon Valley without it.","[culture, without, openness]",future
6,Ma Huateng,"If you ask me what I worry about every morning when I wake up, it's that I don't understand future mainstream Internet users' habits.","[morning, internet, wake up]",future
7,Enrique Pena Nieto,"Important reserves of natural resources, like petroleum and precious metals, are the bulwarks for laying the foundations for the future.","[important, precious]",future
8,Esai Morales,"Being an American is a state of mind, and to be in a family is to feel the power of belonging, the power of your roots. Family is a tree, the strength of a tree, the roots, the leaves, the past and the present, the future, the fruits, the seeds.","[family, strength, power]",future
9,Chuck Schumer,"The Internet in the 21st Century is as important to our future as highways were in the 20th Century. Like a highway, the Internet must remain free and open for all - not determined by the highest bidders.","[internet, free, important]",future
10,Al Sharpton,"We cannot reform institutional racism or systemic policies if we are not actively engaged. It's not enough to simply complain about injustice; the only way to prevent future injustice is to create the society we would like to see, one where we are all equal under the law.","[racism, society, law]",future
11,Hassanal Bolkiah,"Future peace, prosperity and confidence depend not just on ourselves but on the success of all nations. Hence, we are all partners, no matter what our backgrounds, cultures, faiths and histories.","[success, peace, confidence]",future
12,Cate Blanchett,I care about climate change because of our children. I want to safeguard their future.,"[change, children]",future
13,Ginni Rometty,"As I say to our own team: 'Never protect your past, never define yourself by a single product, and always continue to steward for the long-term. Keep moving towards the future.'","[team, past, yourself]",future
14,Alain Juppe,"I would like to stress this point undoubtedly: France sees the Arab Spring as auspicious. The Arab Spring holds out tremendous hope - hope for democracy and the rule of law, hope for peace and stability, hope for better future in which every person can pursue goals commensurate with his or her needs, talents and ambitions.","[hope, peace, goals]",future
15,Andy Serkis,I want to link together ancient forms of storytelling and the future.,"[together, want, storytelling]",future
16,Henry Giroux,"As the humanities and liberal arts are downsized, privatized, and commodified, higher education finds itself caught in the paradox of claiming to invest in the future of young people while offering them few intellectual, civic, and moral supports.","[education, people, moral]",future
17,Henry Petroski,"The paradox is that when we model future designs on past successes, we are inviting failure down the line; when we take into account past failures and anticipate potential new ways in which failure can occur, we are more likely to produce successful designs.","[failure, past, successful]",future
18,Sebastian Thrun,"Giving education away for free is a really good idea, but it can't be the future of education. There has to be a business model around it that actually works.","[education, business, good]",future
19,Ludwig Mies van der Rohe,Technology is rooted in the past. It dominates the present and tends into the future. It is a real historical movement - one of the great movements which shape and represent their epoch.,"[technology, great, past]",future
20,Octavio Paz,"The presence and the present of America are a future; our continent is, by its nature, the land which does not exist on its own, but as something which is created and invented.","[nature, america, present]",future
21,Amy Hood,"As the leadership team, we're taking bold and decisive action to evolve our organization and culture. This includes difficult steps, but they are necessary to position Microsoft for future growth and industry leadership.","[leadership, growth, culture]",future
22,Robert Jeffress,President Obama is not the Antichrist. But what I am saying is this: the course he is choosing to lead our nation is paving the way for the future reign of the Antichrist.,"[i am, way, nation]",future
23,Bernie Sanders,"I see a future where states compete with one another to see which can be the most efficient, and where businesses seek out efficient states in which to locate so they can reap the economic and environmental benefits for their businesses and employees.","[environmental, employees]",future
24,Bernie Sanders,Vermonters often ask me whether I am pessimistic about the future of our country. My honest answer is that I am not.,"[i am, me, country]",future
25,Bernie Sanders,"At the insistence of the Bush administration, Congress in 2006 passed legislation that required the Postal Service to prefund, over a 10-year period, 75 years of future retiree health benefits.","[health, service, congress]",future
