,0,1,2,3
0,Henry Ward Beecher,Tears are often the telescope by which men see far into heaven.,"[men, see, heaven]",inspirational
1,Jean Paul,"Joy descends gently upon us like the evening dew, and does not patter down like a hailstorm.","[joy, down, evening]",inspirational
2,Meister Eckhart,"A human being has so many skins inside, covering the depths of the heart. We know so many things, but we don't know ourselves! Why, thirty or forty skins or hides, as thick and hard as an ox's or bear's, cover the soul. Go into your own ground and learn to know yourself there.","[heart, soul, yourself]",inspirational
3,Muhammad Iqbal,Be not entangled in this world of days and nights; Thou hast another time and space as well.,"[time, world, space]",inspirational
4,Steve Berry,"A concerted effort to preserve our heritage is a vital link to our cultural, educational, aesthetic, inspirational, and economic legacies - all of the things that quite literally make us who we are.","[effort, heritage, economic]",inspirational
5,Smokey Robinson,"Had I not come out with an inspirational CD, you perhaps would have never known that I feel like I feel, that all songs, all the music I've ever done is a gift from God.","[music, god, gift]",inspirational
6,Cheryl Crawford,"Lee's great gifts are teaching and inspirational guidance, not administration and management.","[great, management, gifts]",inspirational
7,Catherine Ryan Hyde,"I've been known to write 10 pages a day for 10 days running before I take a breath. I am not a disciplined writer. I'm one of those people who laughingly call themselves inspirational writers, which basically means someone who has no control over their own creative process.","[day, i am, people]",inspirational
8,Aeschylus,God loves to help him who strives to help himself.,"[god, help, him]",inspirational
9,Bernard Williams,Man never made any material as resilient as the human spirit.,"[man, human spirit, spirit]",inspirational
10,Edward Young,"Too low they build, who build beneath the stars.","[stars, build, low]",inspirational
11,Gustave Flaubert,"I believe that if one always looked at the skies, one would end up with wings.","[end, believe, wings]",inspirational
12,Henry Ward Beecher,Every charitable act is a stepping stone toward heaven.,"[stone, heaven, act]",inspirational
13,Johann Wolfgang von Goethe,"Every day we should hear at least one little song, read one good poem, see one exquisite picture, and, if possible, speak a few sensible words.","[good, day, words]",inspirational
14,Lao Tzu,"To the mind that is still, the whole universe surrenders.","[mind, universe, still]",inspirational
15,William Allen White,"I am not afraid of tomorrow, for I have seen yesterday and I love today!","[love, today, i am]",inspirational
16,Ella Baker,Give light and people will find the way.,"[light, people, find]",inspirational
17,Smokey Robinson,"So I wanted to sing inspirational music, and that's exactly how I approached it - only the words have been changed to declare my relationship with God.","[music, relationship, god]",inspirational
18,Om Puri,"I had hoped when my life was chronicled, it would be an inspirational story.","[life, my life, story]",inspirational
19,Isaac Asimov,"And above all things, never think that you're not good enough yourself. A man should never think that. My belief is that in life people will take you at your own reckoning.","[life, good, man]",inspirational
20,Johann Wolfgang von Goethe,I love those who yearn for the impossible.,"[love, impossible, who]",inspirational
21,Napoleon Hill,"Cherish your visions and your dreams as they are the children of your soul, the blueprints of your ultimate achievements.","[dreams, children, soul]",inspirational
22,Walt Whitman,We convince by our presence.,"[convince, presence, our]",inspirational
23,James Rouse,"Whatever ought to be, can be.","[whatever, ought]",inspirational
24,Joseph Barber Lightfoot,Plant thy foot firmly in the prints which His foot has made before thee.,"[plant, foot, which]",inspirational
25,Ray Manzarek,"The only thing that ultimately matters is to eat an ice-cream cone, play a slide trombone, plant a small tree, good God, now you're free.","[god, good, tree]",inspirational
