,0,1,2,3
0,Roy Orbison,"Pretty woman, I don't believe you, you're not the truth. No one could look as good as you, mercy.","[good, woman, believe]",truth
1,A. Philip Randolph,"In every truth, the beneficiaries of a system cannot be expected to destroy it.","[destroy, system, every]",truth
2,Abu Bakr,"The greatest truth is honesty, and the greatest falsehood is dishonesty.","[greatest, honesty]",truth
3,Arthur H. Compton,"It is not difficult for me to have this faith, for it is incontrovertible that where there is a plan there is intelligence - an orderly, unfolding universe testifies to the truth of the most majestic statement ever uttered - 'In the beginning, God.'","[god, faith, intelligence]",truth
4,James Ellroy,"The truth of the matter is, you lose a parent to murder when you're 10 years old, and in fact at the time of the murder you hate your lost parent, my mother in my case.","[time, mother, hate]",truth
5,Gloria Estefan,The sad truth is that opportunity doesn't knock twice.,"[sad, opportunity, twice]",truth
6,Gottfried Leibniz,There are also two kinds of truths: truth of reasoning and truths of fact. Truths of reasoning are necessary and their opposite is impossible; those of fact are contingent and their opposite is possible.,"[impossible, possible, two]",truth
7,Bernadette Peters,"Stephen Sondheim told me that Oscar Hammerstein believed everything that he wrote. So there's great truth in the songs, and that's what was so wonderful to find.","[great, me, find]",truth
8,John Mellencamp,"Unemployment is sky-rocketing; deflation is in our future for the first time since the Great Depression. I don't care whose fault it is, it's the truth.","[time, future, great]",truth
9,Boris Becker,An autobiography is not about pictures; it's about the stories; it's about honesty and as much truth as you can tell without coming too close to other people's privacy.,"[honesty, privacy, people]",truth
10,Klaus Kinski,"The truth is, I can never die. For I will be in everything and see you in everything and watch over you. I am your reaction in the water of a mountain lake.","[water, mountain, i am]",truth
11,Wole Soyinka,"Power is domination, control, and therefore a very selective form of truth which is a lie.","[power, control, lie]",truth
12,Vivien Leigh,Sometimes I dread the truth of the lines I say. But the dread must never show.,"[sometimes, say, never]",truth
13,David Icke,A gift of truth is the gift of love.,"[love, gift, truth is]",truth
14,Kevin Spacey,"It's a great thriller or mystery, but on another level it's a film about the fact that, if you only look at a person through one lens, or only believe what you're told, you can often miss the truth that is staring you in the face.","[great, believe, face]",truth
15,David Hume,Truth springs from argument amongst friends.,"[friends, argument, amongst]",truth
16,William James,Truth is what works.,"[works, truth is]",truth
17,Thomas Paine,"It is error only, and not truth, that shrinks from inquiry.","[inquiry, error, only]",truth
18,William Cowper,"They whom truth and wisdom lead, can gather honey from a weed.","[wisdom, weed, lead]",truth
19,Mel Brooks,Bad taste is simply saying the truth before it should be said.,"[said, bad, saying]",truth
20,Rabindranath Tagore,"Love is not a mere impulse, it must contain truth, which is law.","[love, love is, law]",truth
21,Rabindranath Tagore,To be outspoken is easy when you do not wait to speak the complete truth.,"[speak, easy, wait]",truth
22,Wole Soyinka,Books and all forms of writing are terror to those who wish to suppress the truth.,"[writing, wish, terror]",truth
23,Will Durant,"Truth always originates in a minority of one, and every custom begins as a broken precedent.","[broken, minority, always]",truth
24,Walter Benjamin,"The art of storytelling is reaching its end because the epic side of truth, wisdom, is dying out.","[art, wisdom, end]",truth
25,Charles Darwin,"To kill an error is as good a service as, and sometimes even better than, the establishing of a new truth or fact.","[good, service, better]",truth
