,0,1,2,3
0,Muhammad Ali Jinnah,"Expect the best, Prepare for the worst.","[worst, expect, prepare]",best
1,Steve Jobs,"I didn't see it then, but it turned out that getting fired from Apple was the best thing that could have ever happened to me. The heaviness of being successful was replaced by the lightness of being a beginner again, less sure about everything. It freed me to enter one of the most creative periods of my life.","[life, successful, creative]",best
2,John C. Maxwell,Learn to say 'no' to the good so you can say 'yes' to the best.,"[good, learn, you]",best
3,John Selden,Old friends are best.,"[old friends, friends, old]",best
4,Aristotle,My best friend is the man who in wishing me well wishes it for my sake.,"[friendship, best friend, man]",best
5,Andy Serkis,"Every age has its storytelling form, and video gaming is a huge part of our culture. You can ignore or embrace video games and imbue them with the best artistic quality. People are enthralled with video games in the same way as other people love the cinema or theatre.","[love, age, culture]",best
6,John Frusciante,"I find that the best way to do things is to constantly move forward and to never doubt anything and keep moving forward, if you make a mistake say you made a mistake.","[moving forward, moving]",best
7,Abraham Lincoln,I do the very best I know how - the very best I can; and I mean to keep on doing so until the end.,"[end, doing, know]",best
8,Edgar Allan Poe,"The boundaries which divide Life from Death are at best shadowy and vague. Who shall say where the one ends, and where the other begins?","[life, death, boundaries]",best
9,Ludwig Wittgenstein,The human body is the best picture of the human soul.,"[fitness, soul, body]",best
10,Simon Sinek,Champions are not the ones who always win races - champions are the ones who get out there and try. And try harder the next time. And even harder the next time. 'Champion' is a state of mind. They are devoted. They compete to best themselves as much if not more than they compete to best others. Champions are not just athletes.,"[time, mind, champion]",best
11,W. Edwards Deming,"It is not enough to do your best; you must know what to do, and then do your best.","[do your best, know, you]",best
12,Mos Def,Focused. I'm a hustler. And my hustle is trying to figure out the best ways to do what I like without having to do much else.,"[trying, hustle, hustler]",best
13,Keke Palmer,I think people should have fun. And don't get so down on yourself. Enjoy life and be the best person you can be.,"[life, yourself, fun]",best
14,Zig Ziglar,Expect the best. Prepare for the worst. Capitalize on what comes.,"[worst, expect, prepare]",best
15,Thomas Jefferson,Walking is the best possible exercise. Habituate yourself to walk very far.,"[fitness, yourself, walking]",best
16,Michel de Montaigne,Stubborn and ardent clinging to one's opinion is the best proof of stupidity.,"[stupidity, opinion, stubborn]",best
17,Marcus Aurelius,The best revenge is to be unlike him who performed the injury.,"[revenge, him, injury]",best
18,Dawn French,"My best friend is the most important girl, outside of family, to me. I met her when I went to college and we bonded immediately. I'd do anything for her at any time. We phone each other every day.","[family, time, college]",best
19,Cristiano Ronaldo,"I see myself as the best footballer in the world. If you don't believe you are the best, then you will never achieve all that you are capable of.","[myself, believe, world]",best
20,Richard M. Nixon,"Remember, always give your best. Never get discouraged. Never be petty. Always remember, others may hate you. But those who hate you don't win unless you hate them. And then you destroy yourself.","[hate, yourself, win]",best
21,Anne M. Mulcahy,"Employees are a company's greatest asset - they're your competitive advantage. You want to attract and retain the best; provide them with encouragement, stimulus, and make them feel that they are an integral part of the company's mission.","[greatest, company, employees]",best
22,Steve Jobs,"Part of what made the Macintosh great was that the people working on it were musicians, poets, and artists, and zoologists, and historians. They also happened to be the best computer scientists in the world. But if it hadn't been computer science, these people would have been doing amazing things in other fields.","[science, great, amazing]",best
23,Althea Gibson,"In sports, you simply aren't considered a real champion until you have defended your title successfully. Winning it once can be a fluke; winning it twice proves you are the best.","[sports, winning, champion]",best
24,Robert Frost,The best way out is always through.,"[inspirational, way, always]",best
25,Michael P. Anderson,"I went to the University of Washington as a physics and astronomy major. My other interest, of course, was aviation. I always wanted to be a pilot. And if you're going to fly airplanes, the best place to be is the Air Force.","[fly, place, you]",best
