,0,1,2,3
0,Paul Pierce,"When you win a championship, it is a great feeling, and you really don't want that feeling to go away.","[win, want, feeling]",great
1,Hunter Hayes,"'Wanted' is about a girl I was friends with, but at the time it was teetering on the edge of something more. I wanted to show her that I really cared about her. 'Wanted' was my way of saying, 'we're friends and have a great foundation, and this could be something really special.'","[time, friends, girl]",great
2,Kendrick Lamar,"When you go on your Twitter or look down your Timeline and it's all great positivity - I love that. But at the same time, it can really divert you from what your purpose is or what you're trying to do. And I've seen artists get caught up in that.","[love, time, purpose]",great
3,Nina Dobrev,"I really want to be associated with great projects and character driven projects and films. I have to feed my soul, and keep feeling like an artist and keep being challenged.","[character, soul, artist]",great
4,Nick Frost,"I was an amazing bartender and a great waiter. I think, in a way, that was my acting school.","[school, amazing, acting]",great
5,Tom DeLonge,"It's actually cool to be positive and optimistic and idealistic. It's cool to see yourself doing beautiful, great things.","[positive, beautiful, cool]",great
6,Ashton Kutcher,"I would just like a woman someday, somewhere, at some point in my life to say to me, 'You're a great listener.' Haven't heard it yet, and that's a superior compliment to get from a woman. But I'm going to work on it.","[life, work, woman]",great
7,Tullian Tchividjian,"When you don't have anything to lose, you discover something wonderful: you're free to take great risks without fear or reservation.","[fear, free, risks]",great
8,Ben McLemore,I'm never going to forget Wellston. It's where I grew up. It's my heart and my pride. The people are great here. I'm going to give back. I was born and raised here. I'm a humble person. The community knows that. I want to build it back to how it was and be a happier place than it was.,"[community, heart, humble]",great
9,Margaret Atwood,"The thing about delirium is you think it's great, but it actually isn't.","[think, you, thing]",great
10,Annie Lennox,"Motherhood was the great equaliser for me; I started to identify with everybody... as a mother, you have that impulse to wish that no child should ever be hurt, or abused, or go hungry, or not have opportunities in life.","[life, mother, opportunities]",great
11,Ian Anderson,"I was not a great guitarist, so I sold my 1960 Fender Stratocaster in exchange for a Shure Microphone, made in Chicago, and a flute.","[chicago, exchange, made]",great
12,Steve McQueen,"I'm not a great actor - let's face it. I don't have a great deal of scope. There are certain things I can do, but when I'm bad, I stink. There's something about my shaggy dog eyes that makes people think I'm good. I'm not all that good.","[good, eyes, dog]",great
13,Tobin Bell,"What's interesting is that you can have a set that's very calm, very smooth, very cooperative... and end up with a terrible movie. And you can have a set that's really horrible as far as relationships and volatility, and come up with a great movie. Sometimes that energy gets infused into what ends up on film - it's interesting in that way.","[end, calm, energy]",great
14,Anne Sweeney,"A good leader should focus on making sure everyone is being given the tools to do their job, not just expecting - poof! - that they're going to produce great work.","[work, good, leader]",great
15,Robert Knepper,"On 'Prison Break,' I tended to talk a lot! They gave me a lot of fun words to say. There were always these great mouthfuls of words that would fall out!","[fun, words, prison]",great
16,Denis Leary,"Good actors, especially when they know their character, will come in and either tell you in advance that they have an idea, or in the middle of the rehearsal or the scene they'll let it loose and you go, 'Ah that's great.'","[good, character, know]",great
17,Chuck Close,"A face is a road map of someone's life. Without any need to amplify that or draw attention to it, there's a great deal that's communicated about who this person is and what their life experiences have been.","[life, road, face]",great
18,Paul Theroux,My record was so bad that I was first rejected by the Peace Corps as a poor risk and possible troublemaker and was accepted as a volunteer only after a great deal of explaining and arguing.,"[peace, risk, volunteer]",great
19,David Mamet,"War is tragedy. The great war stories are tragedies. It's the failure of diplomacy. 'War and Peace,' 'A Farewell to Arms,' 'For Whom the Bell Tolls.' Those are some of the greatest tragedies.","[peace, war, failure]",great
20,Joss Whedon,"My dad would go to work every day and write in a room full of funny people. He enjoyed it. I know great writers who find the process agonising but to me, writing has always been sheer joy.","[funny, work, joy]",great
21,Madonna Ciccone,"Obviously, I feel a great sense of responsibility being a good parent and raising my children. I don't take that job very lightly. Who they are, what they become and what they contribute to the world is very important to me.","[children, good]",great
22,Sharon Stone,"You can't treat an illness with cosmetic surgery, and that's why it would be great if there were qualified therapists in plastic surgeons' offices, and that people would go to a therapeutic meeting before plastic surgery. I think that should be part of the FDA requirement.","[people, treat, meeting]",great
23,P. J. O'Rourke,"The great majority of Baghdad is a slum - a lot of it's new, but it's still slum. It's usually this concrete-block, one-room design with a door and a window, arranged one-up, one-down, often with a shop with nothing in it on the first floor, and then a one-room apartment above it. There's street after street after street of that stuff.","[design, door, window]",great
24,P. J. O'Rourke,"The perpetuation of slavery, the exile and extermination of American Indians, and the passage of Jim Crow laws weren't carried out at the bidding of a few malefactors of great wealth.","[slavery, american, wealth]",great
25,Kris Kristofferson,"I never thought of acting as a creative process. Christ, I used to go to the movies and see Brando talking like he was trying to sell shoes, and he was great. I thought anybody could do it. Then I tried it, and I got so uptight, I'm limited as to what I can do on film.","[shoes, thought, creative]",great
