,0,1,2,3
0,Mark Harmon,I'm thankful to get the opportunity to direct. I hope I don't mess it up.,"[hope, opportunity, mess]",thankful
1,Brenda Lee,I still don't look at myself as a star. I've always had a thankful heart.,"[myself, heart, look]",thankful
2,Pedro Martinez,I'm thankful for not ever taking anything illegal.,"[taking, anything, ever]",thankful
3,Delta Goodrem,I'm thankful for my songs being at the top of the charts but I am human - I think people still have to remember that.,"[i am, people, remember]",thankful
4,Alexander Wang,I feel so thankful that I'm able to be a part of something that I love to wake up and run to work every day.,"[love, work, day]",thankful
5,Webb Simpson,It feels great to win and I can't be more thankful to the Lord for walking me through every step. God was and is so faithful every time.,"[time, god, great]",thankful
6,Jerry Cantrell,I'm just thankful to have a tour and work something I can focus on.,"[work, focus, something]",thankful
7,Miranda Lambert,I am incredibly thankful for the strong support I have from my peers in the industry and of course my amazing fans.,"[strong, support, i am]",thankful
8,Paula Poundstone,"I'm thankful for Sarah Palin's vice presidential bid, which taught us that Alaska is not in a box off the coast of California.","[box, california, alaska]",thankful
9,Nate Ruess,"Even now, when I try and think of band names just randomly, I'm so thankful that 'fun.' is the name of the band. I never really think twice about it. It is so simple and so easy.","[simple, fun, easy]",thankful
10,Dana Davis,"What's funny is my mom took me to the theater for the first time when I was six years old, and I was just amazed by it. I just said, 'Hey Mom, can I do this too?' And so she signed me up for little theater classes, and I remember my first audition for a play when I was seven years old was for 'The Thankful Elf.'","[funny, time, mom]",thankful
11,Yoko Ono,I'm very thankful that I can make people happy just by signing my name.,"[happy, people, name]",thankful
12,Kip Pardue,"I feel like I'm just doing a job. It's amazing to think that you affect other peoples' lives on such a grand scale. I'm so thankful for that, and I'm so lucky. It's hard to stop and think that people are interested in me.","[amazing, job, people]",thankful
13,Jennifer Damiano,I'm so thankful for my one year at regular high school in White Plains.,"[school, year, high school]",thankful
14,Gail Devers,"I am very thankful that I have lived the life I have lived. I am thankful for my Graves' disease, and I tell people, if I had my whole life to live over, I would have it, because it has really made me into the person that I am.","[life, i am, people]",thankful
15,Abbi Jacobson,I'm so thankful for that struggling period. That time is really great where you have no idea what's going to happen.,"[time, great, happen]",thankful
16,Alfred Russel Wallace,I am thankful I can see much to admire in all religions.,"[religion, i am, see]",thankful
17,Rose Kennedy,I'm one of the most fortunate people in the world.,"[world, people, most]",thankful
18,Benjamin Disraeli,Never take anything for granted.,"[never, anything, granted]",thankful
19,Henry B. Eyring,"If you reflect often on how His Atonement has changed you, and if you give thanks often, you will find that your witness of Him gains power to touch the hearts of others. When those you invite out of your own testimony feel that witness, they will come to accept Him as their Lord and Savior.","[power, thanks, find]",thankful
20,Billy Graham,I'm thankful for the incredible advances in medicine that have taken place during my lifetime. I almost certainly wouldn't still be here if it weren't for them.,"[medicine, place, here]",thankful
21,Billy Graham,"I'm grateful for the opportunities God gave me to minister to people in high places; people in power have spiritual and personal needs like everyone else, and often they have no one to talk to.","[god, power, spiritual]",thankful
22,Kevin Hart,I understand that being able to appeal to the public and having an amazing sense of humour is not something that comes easy. It's definitely a gift and for which I'm thankful.,"[gift, amazing, easy]",thankful
23,Joe Biden,"Look folks, we know who built this country and we know who is going to rebuild it. It's you. Instead of vilifying you, we should be thanking you. We owe you.","[know, look, country]",thankful
24,Thomas Carlyle,Old age is not a matter for sorrow. It is matter for thanks if we have left our work done behind us.,"[work, age, old age]",thankful
25,Sandra Bullock,"I think everything is going to be devastatingly sad - when the phone rings, I know somebody in my family's been hurt, somebody's going to die. I'm sure a therapist would go, 'That's not a good way to live,' but every time it's not that bad thing, I'm so thankful and appreciative.","[family, time, sad]",thankful
