,0,1,2,3
0,Thomas Jefferson,Happiness is not being pained in body or troubled in mind.,"[mind, body, troubled]",happiness
1,Rush Limbaugh,"I want anyone who believes in life, liberty, pursuit of happiness to succeed. And I want any force, any person, any element of an overarching Big Government that would stop your success, I want that organization, that element or that person to fail. I want you to succeed.","[life, success, government]",happiness
2,Rush Limbaugh,"People are pursuing happiness, but they're pursuing things that will never, ever make them happy, and they don't know that. They've got a distorted view of what will make them happy, what happiness is, and it's based on what they see on television.","[happy, people, know]",happiness
3,Salman Rushdie,"I am certainly not a good Muslim. But I am able now to say that I am Muslim; in fact it is a source of happiness to say that I am now inside, and a part of the community whose values have always been closest to my heart.","[good, community, heart]",happiness
4,Douglas Coupland,"Unhappiness is something we are never taught about; we are taught to expect happiness, but never a Plan B to use to use when the happiness doesn't arrive.","[plan, something, expect]",happiness
5,Joseph B. Wirthlin,Bookstore operators tell us that the books which head the bestseller list are books on peace and happiness.,"[peace, head, us]",happiness
6,Joseph B. Wirthlin,"The gospel of Jesus Christ is more enduring than fame, more precious than riches, more to be desired than happiness.","[fame, precious, jesus]",happiness
7,Alice Walker,Don't wait around for other people to be happy for you. Any happiness you get you've got to make yourself.,"[happy, yourself, people]",happiness
8,Robert Green Ingersoll,Happiness is the only good. The time to be happy is now. The place to be happy is here. The way to be happy is to make others so.,"[time, good, happy]",happiness
9,Bertrand Russell,Anything you're good at contributes to happiness.,"[good, you, anything]",happiness
10,Ambrose Bierce,Happiness: an agreeable sensation arising from contemplating the misery of another.,"[misery, contemplating]",happiness
11,Gilbert K. Chesterton,"Happy is he who still loves something he loved in the nursery: He has not been broken in two by time; he is not two men, but one, and he has saved not only his soul but his life.","[life, time, happy]",happiness
12,Blaise Pascal,"Happiness is neither without us nor within us. It is in God, both without us and within us.","[god, within, without]",happiness
13,Aldous Huxley,There is something curiously boring about somebody else's happiness.,"[boring, something, somebody]",happiness
14,John Burroughs,The secret of happiness is something to do.,"[something, secret]",happiness
15,Robert Louis Stevenson,To forget oneself is to be happy.,"[happy, be happy, forget]",happiness
16,Ayn Rand,Happiness is that state of consciousness which proceeds from the achievement of one's values.,"[achievement, values]",happiness
17,Lupe Fiasco,"That should be the measure of success for everyone. It's not money, it's not fame, it's not celebrity; my index of success is happiness.","[success, money, fame]",happiness
18,Euripides,Happiness is brief. It will not stay. God batters at its sails.,"[god, sails, will]",happiness
19,Bette Davis,"A sure way to lose happiness, I found, is to want it at the expense of everything else.","[want, way, everything]",happiness
20,Baltasar Gracian,Always leave something to wish for; otherwise you will be miserable from your very happiness.,"[wish, miserable, you]",happiness
21,John Dryden,"Only man clogs his happiness with care, destroying what is with thoughts of what may be.","[man, thoughts, care]",happiness
22,Henri Frederic Amiel,"Tell me what you feel in your room when the full moon is shining in upon you and your lamp is dying out, and I will tell you how old you are, and I shall know if you are happy.","[happy, moon, me]",happiness
23,Anatole France,Lovers who love truly do not write down their happiness.,"[love, down, lovers]",happiness
24,Thomas Merton,"When ambition ends, happiness begins.","[ambition, begins, ends]",happiness
25,Baruch Spinoza,"Happiness is a virtue, not its reward.","[reward, virtue]",happiness
