,0,1,2,3
0,Mariel Hemingway,"Finding some quiet time in your life, I think, is hugely important.","[life, finding, important]",time
1,James L. Brooks,I took some time out for life.,"[life, took, some]",time
2,Eugene Ionesco,We have not the time to take our time.,"[take, our time, our]",time
3,Daniel J. Boorstin,Time makes heroes but dissolves celebrities.,"[heroes, makes, celebrities]",time
4,Giordano Bruno,"Time is the father of truth, its mother is our mind.","[father, truth, mother]",time
5,Johann Kaspar Lavater,Who makes quick use of the moment is a genius of prudence.,"[moment, genius, makes]",time
6,Francoise Sagan,The one thing I regret is that I will never have time to read all the books I want to read.,"[regret, want, will]",time
7,Menachem Mendel Schneerson,"So during those first moments of the day, which are yours and yours alone, you can circumvent these boundaries and concentrate fully on spiritual matters. And this gives you the opportunity to plan the time management of the entire day.","[alone, opportunity]",time
8,John Zimmerman,"When in doubt, take more time.","[doubt, when in doubt, more]",time
9,Richard Cecil,"If I have made an appointment with you, I owe you punctuality, I have no right to throw away your time, if I do my own.","[you, owe, right]",time
10,Robby Krieger,The time to hesitate is through.,"[through, hesitate]",time
11,Tillie Olsen,"And when is there time to remember, to sift, to weigh, to estimate, to total?","[remember, estimate, weigh]",time
