,0,1,2,3
0,Henry B. Eyring,"Humble prayer to our Heavenly Father, in deep faith in Jesus Christ, is essential to qualify us for the companionship of the Holy Ghost.","[father, deep, prayer]",faith
1,Denzel Washington,"My faith helps me understand that circumstances don't dictate my happiness, my inner peace.","[happiness, peace, me]",faith
2,Henry B. Eyring,"It is never too late to strengthen the foundation of faith. There is always time. With faith in the Savior, you can repent and plead for forgiveness. There is someone you can forgive. There is someone you can thank. There is someone you can serve and lift. You can do it wherever you are and however alone and deserted you may feel.","[time, forgiveness, alone]",faith
3,Damian Marley,"I'm about 5' 10"", and my hair is the length of my whole body now. We grow our hair because of faith, but it's getting heavy. Most of the rastas I know with hair my length are elders, and they keep it tied up, but for a young person who's active and running around, the weight is a big thing. So to play sports, I put it in a backpack.","[sports, body, hair]",faith
4,Jane Goodall,"I don't think that faith, whatever you're being faithful about, really can be scientifically explained. And I don't want to explain this whole life business through truth, science. There's so much mystery. There's so much awe.","[life, business, science]",faith
5,Albert Einstein,"That deep emotional conviction of the presence of a superior reasoning power, which is revealed in the incomprehensible universe, forms my idea of God.","[god, power, deep]",faith
6,C. S. Lewis,"I gave in, and admitted that God was God.","[god, admitted, gave]",faith
7,Khalil Gibran,"Nor shall derision prove powerful against those who listen to humanity or those who follow in the footsteps of divinity, for they shall live forever. Forever.","[humanity, live, powerful]",faith
8,Khalil Gibran,"Faith is a knowledge within the heart, beyond the reach of proof.","[knowledge, heart, beyond]",faith
9,Mahatma Gandhi,"Faith is not something to grasp, it is a state to grow into.","[grow, something, state]",faith
10,Mahatma Gandhi,"There is nothing that wastes the body like worry, and one who has any faith in God should be ashamed to worry about anything whatsoever.","[god, body, nothing]",faith
11,Marcus Tullius Cicero,A man of courage is also full of faith.,"[courage, man, full]",faith
12,Martin Luther,"Be a sinner and sin strongly, but more strongly have faith and rejoice in Christ.","[sin, rejoice, sinner]",faith
13,Martin Luther,"Faith is a living, daring confidence in God's grace, so sure and certain that a man could stake his life on it a thousand times.","[life, god, confidence]",faith
14,Martin Luther,"All who call on God in true faith, earnestly from the heart, will certainly be heard, and will receive what they have asked and desired.","[god, heart, true]",faith
15,Novalis,Knowledge is only one half. Faith is the other.,"[knowledge, half, only]",faith
16,Oswald Chambers,The dearest friend on earth is a mere shadow compared to Jesus Christ.,"[earth, shadow, friend]",faith
17,Thomas Paine,Belief in a cruel God makes a cruel man.,"[god, man, belief]",faith
18,Voltaire,To believe in God is impossible not to believe in Him is absurd.,"[god, believe, impossible]",faith
19,William James,Faith means belief in something concerning which doubt is theoretically possible.,"[doubt, belief, possible]",faith
20,Mahalia Jackson,Faith and prayer are the vitamins of the soul; man cannot live in health without them.,"[health, prayer, soul]",faith
21,Mahalia Jackson,"If you believe in God, He will open the windows of heaven and pour blessings upon you.","[god, believe, blessings]",faith
22,Corazon Aquino,"Faith is not simply a patience that passively suffers until the storm is past. Rather, it is a spirit that bears things - with resignations, yes, but above all, with blazing, serene hope.","[hope, patience, past]",faith
23,Joel Osteen,Faith activates God - Fear activates the Enemy.,"[god, fear, enemy]",faith
24,Joel Osteen,God didn't make a mistake when He made you. You need to see yourself as God sees you.,"[god, yourself, mistake]",faith
25,Joel Osteen,Faith is about trusting God when you have unanswered questions.,"[god, questions, you]",faith
