,0,1,2,3
0,Clint Eastwood,"My uncle played rugby, and my dad played football, and they used to argue which game was the roughest - and everybody agreed rugby was. It's a great team sport, and to be successful, every person has to play in the same level.","[great, team, football]",dad
1,Charice Pempengco,"Maybe sometimes, when I see some kids, you know, with their families. It's making me cry. You know, maybe when I ask them, sometimes, like, 'How does it feel to have a dad?' And, you know, they tell me this great answers, and sometimes I wish my dad was here.","[great, me, know]",dad
2,Jeffrey R. Immelt,"I grew up in Cincinnati, Ohio, and my parents are really right wingers. My dad watches, like, five or six hours of 'Fox News' every day and stuff like that.","[day, parents, news]",dad
3,Kimberley Nixon,"I knew I wanted to be an actress, but I hadn't ever really told anyone. I'd always got quite good grades, so people assumed I would go and do a 'normal' job. My dad took me to my first audition for drama school and picked me up without anyone knowing, really.","[good, school, job]",dad
4,David Charvet,I'm just constantly trying to be a good dad.,"[good, trying, just]",dad
5,Roy Blunt,"I was raised - my mom and dad were dairy farmers. Once you've made a decision to plant a crop for that year, you can't go back and undo that decision.","[mom, decision, year]",dad
6,Nick Park,"When I was a teenager, my dad watched my films and told me I could go to art college and study animation. He made me see that I could do this for a living.","[art, college, me]",dad
7,Evangeline Lilly,"People were fed up with reality shows about midgets getting married and weird Jerry Springer talk shows. There had been a real dry spell of intelligent family-oriented viewing: the type of program that Mom, Dad and the kids can all watch together. With 'Lost,' there are just so many characters for people to invest in.","[mom, together, people]",dad
8,Lily James,"I used to go to musicals every birthday - that was my birthday present. We'd go to London, me and my two brothers and mum and dad. I think I saw 'Mamma Mia' about five times.","[birthday, london, me]",dad
9,Sofia Boutella,"When I give my jewelry as a present, I feel like I'm giving protection to someone I care about... I've given pieces to my mom, my aunts, my friends. I've even made bracelets for my dad and my uncle.","[mom, giving, friends]",dad
10,Cassidy Gifford,"Philippians 4:13 has never rung so true... You were an unparalleled Giant in all sense of the word, Dad. So keep doin' you up there, because no one does it better, and no one ever will.","[better, true, you]",dad
11,Erik Hassle,"The first seven years of my life, me, my mom and dad and my four older siblings lived in a suburb of Stockholm, and my mom was very active with directing theater. So I basically grew up at the theater on the floors of the shows, so I was really surrounded with music at a young age.","[life, music, age]",dad
12,Charlie Puth,"When we used to go to the car-wash where people would wipe the windows, my dad would go out and help them and then tip them as well, so I learned my empathy from my dad, and my mum is very empathetic too, but in a very stern way; she will always check my ego.","[empathy, help, people]",dad
13,Domenico Dolce,"My mum was very conscious about fashion and my dad was born into the tailoring tradition, so fashion has always been my life, although now, really, I wear the same thing - just in different weights - light and heavy cashmere in winter and cotton in summer.","[life, winter, light]",dad
14,Rodney Atkins,"I was a sickly baby, and after two sets of adoptive parents took me home, they returned me to the orphanage because of a serious respiratory infection. But as they say, the third time's a charm, because my mom and dad adopted me and took me into their home where I was raised in a family full of love.","[love, family, time]",dad
15,Andy Andrews,"When I was 19 years old, both of my parents died in the same year; my mom of cancer and my dad in a car accident. Through the next two or three years and a series of bad decisions - all my own, I might add - I ended up literally homeless, before that was even a word. I even slept occasionally under a pier on the Gulf Coast.","[mom, car, parents]",dad
16,Thierry Henry,To say that my dad pushed me is an understatement. I was never naturally drawn to football.,"[football, me, say]",dad
17,Mac DeMarco,"One thing I hear a lot is, 'Dude, my mom loves your record,' or 'I got it for my dad for Christmas.' I'm essentially doing dad rock. Which is great, because I love Steely Dan, you know? Nothing wrong with dad rock!","[christmas, love, mom]",dad
18,John Mackey,"I was looking for the meaning of life when I was in college. And my deal with my dad was as long as I was taking a full course load, then he would pay. And the times that I wasn't taking a full course load, then I was off the dole and I was working.","[life, college]",dad
19,Aldous Huxley,Sons have always a rebellious wish to be disillusioned by that which charmed their fathers.,"[wish, always, charmed]",dad
20,August Strindberg,"That is the thankless position of the father in the family - the provider for all, and the enemy of all.","[family, father, enemy]",dad
21,Bertrand Russell,"The fundamental defect of fathers, in our competitive society, is that they want their children to be a credit to them.","[children, society, want]",dad
22,Friedrich Nietzsche,Whoever does not have a good father should procure one.,"[father, good, good father]",dad
23,Harrison Ford,I love the comic opportunities that come up in the context of a father-son relationship.,"[love, relationship]",dad
24,Harry S Truman,"My father was not a failure. After all, he was the father of a president of the United States.","[father, failure, president]",dad
25,Horace,Undeservedly you will atone for the sins of your fathers.,"[you, will, sins]",dad
