,0,1,2,3
0,Friedrich Nietzsche,There is always some madness in love. But there is also always some reason in madness.,"[relationship, madness]",love
1,Hubert H. Humphrey,The greatest healing therapy is friendship and love.,"[friendship, moving on]",love
2,Brad Henry,"A good teacher can inspire hope, ignite the imagination, and instill a love of learning.","[teacher, hope, learning]",love
3,Zoe Kravitz,"Beauty is when you can appreciate yourself. When you love yourself, that's when you're most beautiful.","[beauty, beautiful]",love
4,John Wooden,The most important thing in the world is family and love.,"[family, father's day, world]",love
5,Jean de la Bruyere,The sweetest of all sounds is that of the voice of the woman we love.,"[woman, voice, sounds]",love
6,Nick Cannon,"Nobody can predict the future. You just have to give your all to the relationship you're in and do your best to take care of your partner, communicate and give them every last drop of love you have. I think one of the most important things in a relationship is caring for your significant other through good times and bad.","[best, relationship, future]",love
7,Stevie Wonder,"Mama was my greatest teacher, a teacher of compassion, love and fearlessness. If love is sweet as a flower, then my mother is that sweet flower of love.","[teacher, flower, mother]",love
8,Henri Nouwen,"Did I offer peace today? Did I bring a smile to someone's face? Did I say words of healing? Did I let go of my anger and resentment? Did I forgive? Did I love? These are the real questions. I must trust that the little bit of love that I sow now will bear many fruits, here in this world and the life to come.","[life, positive, smile]",love
9,Brian Tracy,The greatest gift that you can give to others is the gift of unconditional love and acceptance.,"[birthday, greatest, gift]",love
10,Albert Einstein,You can't blame gravity for falling in love.,"[blame, falling in love, you]",love
11,Satchel Paige,Work like you don't need the money. Love like you've never been hurt. Dance like nobody's watching.,"[work, wisdom, money]",love
12,"Martin Luther King, Jr.",Darkness cannot drive out darkness; only light can do that. Hate cannot drive out hate; only love can do that.,"[light, forgiveness, darkness]",love
13,Andre Breton,Love is when you meet someone who tells you something new about yourself.,"[love is, yourself, someone]",love
14,Leonardo da Vinci,"I love those who can smile in trouble, who can gather strength from distress, and grow brave by reflection. 'Tis the business of little minds to shrink, but they whose heart is firm, and whose conscience approves their conduct, will pursue their principles unto death.","[smile, strength, death]",love
15,Samuel Lover,"Come live in my heart, and pay no rent.","[heart, live, rent]",love
16,Orson Welles,"We're born alone, we live alone, we die alone. Only through our love and friendship can we create the illusion for the moment that we're not alone.","[friendship, alone, moment]",love
17,Charles Maurice de Talleyrand,"Black as the devil, hot as hell, pure as an angel, sweet as love.","[black, angel, sweet]",love
18,"Martin Luther King, Jr.",I refuse to accept the view that mankind is so tragically bound to the starless midnight of racism and war that the bright daybreak of peace and brotherhood can never become a reality... I believe that unarmed truth and unconditional love will have the final word.,"[peace, war, truth]",love
19,Mignon McLaughlin,"A successful marriage requires falling in love many times, always with the same person.","[marriage, successful]",love
20,William Shakespeare,"If music be the food of love, play on.","[music, food, play]",love
21,Abhishek Bachchan,"A birthday is just another day where you go to work and people give you love. Age is just a state of mind, and you are as old as you think you are. You have to count your blessings and be happy.","[birthday, work, age]",love
22,A. J. McLean,"Music is love, love is music, music is life, and I love my life. Thank you and good night.","[life, music, good]",love
23,Jimi Hendrix,When the power of love overcomes the love of power the world will know peace.,"[peace, power, world]",love
24,Robert Fulghum,I believe that imagination is stronger than knowledge. That myth is more potent than history. That dreams are more powerful than facts. That hope always triumphs over experience. That laughter is the only cure for grief. And I believe that love is stronger than death.,"[hope, death, knowledge]",love
25,Joseph B. Wirthlin,"The more often we see the things around us - even the beautiful and wonderful things - the more they become invisible to us. That is why we often take for granted the beauty of this world: the flowers, the trees, the birds, the clouds - even those we love. Because we see things so often, we see them less and less.","[beauty, flowers, beautiful]",love
