,0,1,2,3
0,Junior Seau,"I wanted to perform well for my mom and dad, because in high school, I didn't have a job. My brothers, they worked at Pizza Hut or places like that, but sports, that was my way of giving back.","[mom, dad, giving]",sports
1,Chuck D,"I grew up as a sports fan, and I know that a hall of fame is very different than an award for being the best of the year. It's a nod to the longevity of our accomplishment.","[best, accomplishment, year]",sports
2,Carroll Shelby,"In 1964, when Lee Iacocca said, 'Shelby, I want you to make a sports car out of the Mustang,' the first thing I said was, 'Lee, you can't make a race horse out of a mule. I don't want to do it.' He said, 'I didn't ask you to make it; you work for me.'","[work, car, horse]",sports
3,Joe Jonas,"I remember when I was growing up, I always wore glasses and so if I was on-stage or just being able to move around playing sports, I was never really able to because I had glasses holding me back. Wearing contacts has just been very helpful.","[growing up, me, remember]",sports
4,Darell Hammond,"We are raising today's children in sterile, risk-averse and highly structured environments. In so doing, we are failing to cultivate artists, pioneers and entrepreneurs, and instead cultivating a generation of children who can follow the rules in organized sports games, sit for hours in front of screens and mark bubbles on standardized tests.","[children, today, generation]",sports
5,Arjun Rampal,"I think it is easier for thinner people to build on a frame once you get lean muscle. I get bored lifting weights at the gym, and it isn't enough as your body becomes stiff. So I train in different ways such as core training, cardio with weights, playing sports such as tennis, cycling, swimming and running 10 km once a week.","[training, week, people]",sports
6,Lou Holtz,"At home I have a copy of the April 21, 1986, issue of 'Sports Illustrated.' I'm on the cover with the blurb, 'Can Lou Do It?' I'd just arrived at Notre Dame, and with spring football underway, I was the focal point of that week's coverage.","[home, football, week]",sports
7,John Madden,"Trip Hawkins - and this was the early 1980s - was saying there's going to be a day when everyone has a computer and they're going to want to do more on it, including playing games. So he started up a company, EA Sports, and he was going to have three games, football, basketball and baseball. So I was the football game.","[football, day, baseball]",sports
8,Avery Brundage,Sport must be amateur or it is not sport. Sports played professionally are entertainment.,"[entertainment, must]",sports
9,Joan Cusack,"Can they do both? That's a huge balance, I think, with kids- trying to find the right- it's everything, you know, it's social life, it's academics, it's sports.","[life, balance, trying]",sports
10,Todd English,"I liked the energy of cooking, the action, the camaraderie. I often compare the kitchen to sports and compare the chef to a coach. There are a lot of similarities to it.","[cooking, chef, action]",sports
11,Jeremy London,"I love extreme sports, I like snowboarding and motorcross and rollerblading and hockey.","[love, hockey, snowboarding]",sports
12,Greg Louganis,"In sports, people reach their peak very early. You have to move on. I don't know if I will ever surpass what I did at the Olympics, but I'm still doing the work I always wanted to do.","[work, people, doing]",sports
13,Willie Mays,"At ten I was playing against 18-year-old guys. At 15 I was playing professional ball with the Birmingham Black Barons, so I really came very quickly in all sports.","[black, professional, against]",sports
14,Lewis H. Lapham,"Unlike any other business in the United States, sports must preserve an illusion of perfect innocence.","[business, innocence, perfect]",sports
15,Althea Gibson,In the field of sports you are more or less accepted for what you do rather than what you are.,"[you, more, rather]",sports
16,Bill Bradley,"Sports is a metaphor for overcoming obstacles and achieving against great odds. Athletes, in times of difficulty, can be important role models.","[great, achieving, obstacles]",sports
17,Rooney Mara,I am very slow to warm. I've always been sort of a loner. I didn't play team sports. I am better one-on-one than in big groups.,"[team, i am, warm]",sports
18,Curtis Joseph,"Growing up, sports was my outlet, my way to portray a personality. I was very shy around people but, through sports, something I was good at, I was able to make friends.","[good, personality, friends]",sports
19,Tom Welling,"If I was invincible, maybe I would take up some extreme sports.","[invincible, up, maybe]",sports
20,Lil Wayne,"Honestly, I don't listen to nobody else's music but my own. It's kind of like sports to me. You don't see Kobe Bryant at a LeBron James game - he just works on his own game. And that's what I do. I only listen to me, so I can criticize and analyze and all those things.","[music, me, game]",sports
21,Venus Williams,In the sports arena I would say there is nothing like training and preparation. You have to train your mind as much as your body.,"[mind, training, preparation]",sports
22,Michael Jordan,I wasn't really a work-conscious type of person. I was a player. I loved to play sports.,"[loved, play, person]",sports
23,Temple Grandin,"I'm a visual thinker, really bad at algebra. There's others that are a pattern thinker. These are the music and math minds. They think in patterns instead of pictures. Then there's another type that's not a visual thinker at all, and they're the ones that memorize all of the sports statistics, all of the weather statistics.","[music, weather, statistics]",sports
24,Mindy Kaling,"I'm not good at anything except writing jokes. I wasn't good at sports, I wasn't good at anything artsy, ever. I think there was a real worry for a while about what I would be good at. I was just this chubby little Indian kid who looked like a nerd.","[good, writing, worry]",sports
25,Bob Feller,"Baseball is only a game, a game of inches and a lot of luck. During a time of all-out war, sports are very insignificant.","[time, war, baseball]",sports
