,0,1,2,3
0,Plautus,Patience is the best remedy for every trouble.,"[best, trouble, every]",patience
1,George Savile,A man who is a master of patience is master of everything else.,"[man, everything, master]",patience
2,Luc de Clapiers,Patience is the art of hoping.,"[art, hoping]",patience
3,Elisha Cuthbert,"When I was 20, I thought I was 30 - but I was so far from it. When you're young, you want everything to happen now. As you mature, you can look back and see all the great things you achieved with time and patience.","[time, great, thought]",patience
4,James J. Corbett,Only those who have patience to do simple things perfectly ever acquire the skill to do difficult things easily.,"[simple, difficult]",patience
5,Ernie Banks,People ask me a lot about the values I got from playing for the Cubs for so many years. The value I got out of it was patience. A lot of people these days are not very patient.,"[people, value, me]",patience
6,John Wooden,"I worry that business leaders are more interested in material gain than they are in having the patience to build up a strong organization, and a strong organization starts with caring for their people.","[business, caring, strong]",patience
7,Nicole Ari Parker,"Raising children uses every bit of your being - your heart, your time, your patience, your foresight, your intuition to protect them, and you have to use all of this while trying to figure out how to discipline them.","[time, children, heart]",patience
8,Paul Sweeney,"How can a society that exists on instant mashed potatoes, packaged cake mixes, frozen dinners, and instant cameras teach patience to its young?","[society, cake, young]",patience
9,George W. Bush,"I think you can judge from somebody's actions a kind of a stability and sense of purpose perhaps created by strong religious roots. I mean, there's a certain patience, a certain discipline, I think, that religion helps you achieve.","[religion, strong, discipline]",patience
10,Simon Raven,"And so, at the age of thirty, I had successively disgraced myself with three fine institutions, each of which had made me free of its full and rich resources, had trained me with skill and patience, and had shown me nothing but forbearance and charity when I failed in trust.","[trust, age, myself]",patience
11,Margaret J. Wheatley,Hopelessness has surprised me with patience.,"[me, hopelessness, surprised]",patience
12,Gerry Adams,"Republican patience with how unionism deals with the political institutions, and with key issues like equality and human rights, will be tested because, obviously, there will be a battle a day on these matters. So lets face up to all of this with our eyes wide open.","[equality, eyes, day]",patience
13,Thomas Huxley,Patience and tenacity are worth more than twice their weight of cleverness.,"[brainy, worth, tenacity]",patience
14,Abdus Salam,"Soon I knew the craft of experimental physics was beyond me - it was the sublime quality of patience - patience in accumulating data, patience with recalcitrant equipment - which I sadly lacked.","[quality, me, data]",patience
15,Helen Mirren,Patience can be a good thing - but not necessarily. Sometimes it's not so bad to be impatient. I'm a little bit too polite.,"[good, bad, sometimes]",patience
16,Neil Peart,"To get nostalgic about other people's music, or even about your own, makes a terrible statement about the condition of your life and your prospects for the future. I have no patience with that kind of attitude, whether it's on radio or among friends.","[life, music, future]",patience
17,Kevin Garnett,Coaching takes patience. I'm more enthused when teaching players who want it versus when I have to.,"[coaching, want, more]",patience
18,Saina Nehwal,I don't think I have the ability or patience to teach badminton to others.,"[teach, think, others]",patience
19,Henry Rollins,"For many years, I tried to make New Year's resolutions. I made lists and shot for great heights: I would show altruism and exert moral strength, patience and all those other great attributes.","[strength, great, year]",patience
20,Winona LaDuke,"What we all need to do is find the wellspring that keeps us going, that gives us the strength and patience to keep up this struggle for a long time.","[time, strength, struggle]",patience
21,Drake,"Patience is key for getting over a breakup. That, and trailing off your interaction after the breakup.","[moving on, key, interaction]",patience
22,Dorothea Dix,"With care and patience, people may accomplish things which, to an indolent person, would appear impossible.","[people, care, impossible]",patience
23,Bernard de Mandeville,"The only thing of weight that can be said against modern honor is that it is directly opposite to religion. The one bids you bear injuries with patience, the other tells you if you don't resent them, you are not fit to live.","[religion, honor, injuries]",patience
24,Tokugawa Ieyasu,Patience means restraining one's inclinations.,"[means, restraining]",patience
25,Benjamin Franklin,He that can have patience can have what he will.,"[will, he]",patience
