,0,1,2,3
0,Ann Hood,"My daughter, Grace, was not killed by a gun. She died suddenly at age 5 from a virulent form of strep. As I stood stunned in a church at her memorial, one of the hardest things I heard someone say was, 'I'm going to go home and hug my child a little tighter.' 'Well, good for you,' I thought. 'I'm going to go home and scream.'","[home, good, daughter]",age
1,Apolo Ohno,I was an avid swimmer and was state champ at age 12.,"[state, avid, swimmer]",age
2,Denis Leary,"My career plan at this point is 'Ice Age 5' through '10,' and even '12,' and 'Spider Man' - you know, basically I'd be Emma Stone's dad for the rest of my career. I really don't have any problem doing that.","[dad, man, plan]",age
3,Kirsten Dunst,"If you're successful at a young age, no matter the profession, there has to come a time when you reevaluate everything, what it means to you. 'Is this what I want to do for the rest of my life?'","[life, time, successful]",age
4,Rafael Nadal,"I started to travel like this at the age of 15 so for me, it's normal. Some days you get tired and you feel, 'I want to stay at home a little bit more,' but it's only the moment.","[travel, home, moment]",age
5,Ashton Kutcher,"We haven't lost romance in the digital age, but we may be neglecting it. In doing so, antiquated art forms are taking on new importance. The power of a handwritten letter is greater than ever. It's personal and deliberate and means more than an e-mail or text ever will.","[art, power, lost]",age
6,Leander Paes,"Age is just a number. When I started, I never worried about how long I was going to play. I had very specific goals, and that's what I really chased.","[goals, long, play]",age
7,Herschel Walker,"Our responsibility in life is not to lie around and wait for things to happen. Our responsibility in life is to work. Life is getting out and getting things done. When people say they're over-the-hill at age 50, I don't understand it.","[life, work, responsibility]",age
8,Angela Ahrendts,"Everyone in the world should have a trench coat, and there should be a trench coat for everyone in the world. It does not matter your age; it doesn't matter your gender.","[gender, world, matter]",age
9,Daniel Radcliffe,"I've always had, like, from the age of about 11, I've had such an intolerance for bad behaviour of actors that I don't think I was ever going to be that person.","[think, bad, intolerance]",age
10,Lou Holtz,"At age nine, I got a paper route. Sixty-six papers had to be delivered to sixty-six families every day. I also had to collect thirty cents a week from each customer. I owed the paper twenty cents per customer per week, and got to keep the rest. When I didn't collect, the balance came out of my profit. My average income was six dollars a week.","[day, week, balance]",age
11,Mary-Kate Olsen,"I think it's really important to be able to talk when something's wrong. I learned at a really young age that if you don't talk about it, it can drive you insane.","[important, young, think]",age
12,John Edwards,"We ought to follow through on an idea that was first proposed by President Clinton to allow people over the age of 55 who are not eligible for Medicare into the Medicare system, at cost, and below cost for those who can't afford it. That takes care of a significant number of the people who don't have health insurance.","[health, people, care]",age
13,Patti Davis,"It's a tender and complicated dance, watching our parents age. We become protective in ways we never were before, and we study them with a mix of sadness and curiosity: Is this what we will be like when we are their age? We tell ourselves to be patient - just answer the same question again as if it wasn't answered a moment ago.","[dance, parents, curiosity]",age
14,Bruce Lipton,"There was a point where there was a vision that we'll get to a certain age, and then we'll retire and be happy. Now that's like, that's being compromised every day. So I think we have to start living happy now and stop waiting for the forty years because by then you'll be so sick, you wouldn't enjoy it anyway.","[happy, day, vision]",age
15,Martha Beck,"The thing I love most about my job is watching people age backward, becoming more lively and energetic as they free themselves from situations that are toxic to their essential selves.","[love, job, people]",age
16,Amos Bronson Alcott,"To keep the heart unwrinkled, to be hopeful, kindly, cheerful, reverent that is to triumph over old age.","[heart, old age, triumph]",age
17,B. F. Skinner,"If you're old, don't try to change yourself, change your environment.","[change, yourself]",age
18,Bob Hope,I don't feel old. I don't feel anything till noon. That's when it's time for my nap.,"[time, feel, nap]",age
19,C. S. Lewis,Thirty was so strange for me. I've really had to come to terms with the fact that I am now a walking and talking adult.,"[i am, walking, me]",age
20,Don Marquis,Age is not a particularly interesting subject. Anyone can get old. All you have to do is live long enough.,"[live, long, you]",age
21,Doug Larson,The aging process has you firmly in its grasp if you never get the urge to throw a snowball.,"[process, you, aging]",age
22,Dwight L. Moody,Preparation for old age should begin not later than one's teens. A life which is empty of purpose until 65 will not suddenly become filled on retirement.,"[life, preparation, purpose]",age
23,Jose Ortega y Gasset,"Youth does not require reasons for living, it only needs pretexts.","[youth, living, only]",age
24,Katharine Graham,"No one can avoid aging, but aging productively is something else.","[something, aging, avoid]",age
25,Max Lerner,The real sadness of fifty is not that you change so much but that you change so little.,"[change, sadness, you]",age
