,0,1,2,3
0,Brian Tracy,Those people who develop the ability to continuously acquire new and better forms of knowledge that they can apply to their work and to their lives will be the movers and shakers in our society for the indefinite future.,"[work, future, society]",knowledge
1,John Naisbitt,We are drowning in information but starved for knowledge.,"[information, starved]",knowledge
2,Chanakya,"One whose knowledge is confined to books and whose wealth is in the possession of others, can use neither his knowledge nor wealth when the need for them arises.","[wealth, others, need]",knowledge
3,Louis Pasteur,"Science knows no country, because knowledge belongs to humanity, and is the torch which illuminates the world. Science is the highest personification of the nation because that nation will remain the first which carries the furthest the works of thought and intelligence.","[science, intelligence]",knowledge
4,James A. Forbes,"When people rely on surface appearances and false racial stereotypes, rather than in-depth knowledge of others at the level of the heart, mind and spirit, their ability to assess and understand people accurately is compromised.","[heart, mind, people]",knowledge
5,Bertrand Russell,"Three passions, simple but overwhelmingly strong, have governed my life: the longing for love, the search for knowledge, and unbearable pity for the suffering of mankind.","[life, love, strong]",knowledge
6,Albert Einstein,The gift of fantasy has meant more to me than my talent for absorbing positive knowledge.,"[positive, gift, talent]",knowledge
7,Malcolm X,"Despite my firm convictions, I have always been a man who tries to face facts, and to accept the reality of life as new experience and new knowledge unfolds. I have always kept an open mind, a flexibility that must go hand in hand with every form of the intelligent search for truth.","[life, experience, truth]",knowledge
8,Isaac Asimov,The saddest aspect of life right now is that science gathers knowledge faster than society gathers wisdom.,"[life, wisdom, science]",knowledge
9,Jose Marti,"Happiness exists on earth, and it is won through prudent exercise of reason, knowledge of the harmony of the universe, and constant practice of generosity.","[happiness, generosity]",knowledge
10,Orson Scott Card,"The education that prepared me was my general education classes, which I tried to avoid when I was a stupid undergraduate, but which gave me the foundation of general knowledge that makes a career as a writer possible.","[education, stupid]",knowledge
11,David Hare,Thought is the wind and knowledge the sail.,"[thought, wind, sail]",knowledge
12,Karen Armstrong,"Compassion is a practically acquired knowledge, like dancing. You must do it and practice diligently day by day.","[day, compassion, practice]",knowledge
13,P. J. O'Rourke,"The library, with its Daedalian labyrinth, mysterious hush, and faintly ominous aroma of knowledge, has been replaced by the computer's cheap glow, pesky chirp, and data spillage.","[library, data, glow]",knowledge
14,John F. Kennedy,The greater our knowledge increases the more our ignorance unfolds.,"[wisdom, ignorance, more]",knowledge
15,Voltaire,"All men are born with a nose and five fingers, but no one is born with a knowledge of God.","[god, men, born]",knowledge
16,Maurice Maeterlinck,All our knowledge merely helps us to die a more painful death than animals that know nothing.,"[death, animals, die]",knowledge
17,Doris Day,The really frightening thing about middle age is the knowledge that you'll grow out of it.,"[age, grow, you]",knowledge
18,Anton Chekhov,Knowledge is of no value unless you put it into practice.,"[wisdom, value, practice]",knowledge
19,David Ben-Gurion,Courage is a special kind of knowledge: the knowledge of how to fear what ought to be feared and how not to fear what ought not to be feared.,"[courage, fear, special]",knowledge
20,Juvenal,"All wish to possess knowledge, but few, comparatively speaking, are willing to pay the price.","[wish, brainy, price]",knowledge
21,Vince Lombardi,"The difference between a successful person and others is not a lack of strength, not a lack of knowledge, but rather a lack of will.","[success, strength]",knowledge
22,Walt Disney,"We did it Disneyland, in the knowledge that most of the people I talked to thought it would be a financial disaster - closed and forgotten within the first year.","[people, thought, year]",knowledge
23,Joseph Wood Krutch,It is not ignorance but knowledge which is the mother of wonder.,"[inspirational, mother]",knowledge
24,Michel de Montaigne,We can be knowledgable with other men's knowledge but we cannot be wise with other men's wisdom.,"[wisdom, wise, men]",knowledge
25,George Bernard Shaw,Beware of false knowledge; it is more dangerous than ignorance.,"[wisdom, ignorance, dangerous]",knowledge
