,0,1,2,3
0,Imran Khan,"The team which handles the pressure best, carries the day.","[team, day, pressure]",best
1,Jose Carreras,"I am extraordinarily lucky, I was born in a family of strong moral values, and in my life I was able to do what I liked best: debuts, great theatres, but above all, inner and deep satisfaction.","[life, family, great]",best
2,Joshua Chamberlain,"This is the great reward of service, to live, far out and on, in the life of others; this is the mystery of Christ, - to give life's best for such high sake that it shall be found again unto life eternal.","[life, great, service]",best
3,Thomas Hooker,"Look whether it be indifferently, as well for sins secret as open, what you find to be your best cordials to comfort you, whether God's Word, or natural means.","[god, find, look]",best
4,Magic Johnson,"If somebody says no to you, or if you get cut, Michael Jordan was cut his first year, but he came back and he was the best ever. That is what you have to have. The attitude that I'm going to show everybody, I'm going to work hard to get better and better.","[work, attitude, work hard]",best
5,Lynn Davies,There are hurdles to overcome in sport and in life. Sport is a very valuable learning ground for how to live your life in the best possible way.,"[life, learning, live]",best
6,Konrad von Gesner,"Best of all is it to preserve everything in a pure, still heart, and let there be for every pulse a thanksgiving, and for every breath a song.","[heart, thanksgiving, song]",best
7,Henry Adams,"At best, the renewal of broken relations is a nervous matter.","[broken, matter, nervous]",best
8,Chad Hugo,"For me, I'm just trying to be the best at what I do. I'll wave an Asian American flag if I get that opportunity. I'm not hiding or trying to discredit my background or anything, I just haven't had the opportunity.","[opportunity, american, me]",best
9,Felix Bloch,"Thanking you once more, I want to wish you the best of luck for your future life and to conclude by saying to you: Dream your dreams and may they come true!","[life, future, dreams]",best
10,Chris Chocola,Time and again we have learned that the best way to achieve growth and create jobs is for hardworking people to keep more of their own money in their own pockets.,"[time, money, growth]",best
11,Jim Ramstad,America's veterans deserve the very best health care because they've earned it.,"[health, america, veterans]",best
12,Jasper Carrott,"Laughter is the best medicine - unless you're diabetic, then insulin comes pretty high on the list.","[laughter, medicine, you]",best
13,David Knopfler,"I always liked the magic of poetry but now I'm just starting to see behind the curtain of even the best poets, how they've used, tried and tested craft to create the illusion. Wonderful feeling of exhilaration to finally be there.","[poetry, magic, illusion]",best
14,George Gershwin,Life is a lot like jazz... it's best when you improvise.,"[life, jazz, life is a]",best
15,Javier Bardem,"Now, there are so many movies, so many festivals, and so many awards going on, each judged with each other, like your work is worse than others and that's not fair. How can you tell what's best and what's worst from these awards? We're talking about art.","[work, art, movies]",best
16,Rocky Marciano,I have always adhered to two principles. The first one is to train hard and get in the best possible physical condition. The second is to forget all about the other fellow until you face him in the ring and the bell sounds for the fight.,"[fight, face, train]",best
17,Bhumibol Adulyadej,The will to work of everyone in the country is the best guarantee of national survival.,"[work, survival, country]",best
18,Cathy McMorris Rodgers,"We depend on our rivers and dams for energy, transportation, irrigation and recreation and I will continue this year to fight for what's best for the Pacific Northwest.","[fight, year, energy]",best
19,Tony Hillerman,"An author knows his landscape best; he can stand around, smell the wind, get a feel for his place.","[stand, wind, smell]",best
20,Laura Prepon,"I never think of myself as any kind of sex symbol, but I get letters from all over, all sorts. It's really cool. I get a lot from inmates, which is kind of scary. But the best was the guy who wanted to send me a plane ticket to fly me to his prom.","[myself, cool, me]",best
21,Gil Gerard,I brought my personality and sense of wonder and I think they wrote as much of my personality as they could. I do not go around kicking butt and saving the universe all the time but they tried to capture me as best as they could in the character.,"[time, character, personality]",best
22,John Buchan,To live for a time close to great minds is the best kind of education.,"[education, time, great]",best
23,Robin Hayes,"As we look forward to freedom, the shining city on the hill and the best days of America lying ahead, it is the men and women in uniform who protect, defend and make us proud to whom we should look and give thanks every night.","[thankful, women, freedom]",best
24,Louise Brown,"Much of my reading time over the last decade and a half has been spent reading aloud to my children. Those children's bedtime rituals of supper, bath, stories, and sleep have been a staple of my life and some of the best, most special times I can remember.","[life, time, children]",best
25,Danielle Steel,A bad review is like baking a cake with all the best ingredients and having someone sit on it.,"[cake, baking, someone]",best
