,0,1,2,3
0,Lady Gregory,"Many a poor soul has had to suffer from the weight of the debts on him, finding no rest or peace after death.","[peace, soul, finding]",death
1,Dan Aykroyd,Am I a trance medium? No. Have I got a gift psychically? Absolutely not. But I believe in the survival of consciousness after death.,"[gift, believe, survival]",death
2,Mickey Rourke,"When I first met Alan Parker, who directed 'Angel Heart,' he'd heard so many horror stories about me that he was literally scared to death of me. Right away, he sat me down and said, 'I'm very scared of you. I've heard you're a very bad boy.'","[heart, angel, me]",death
3,Kristin Armstrong,"I never imagined that divorce would be part of my life history or my family's legacy. When people say that divorce can be more painful than death, I understand why. But like any great trial, God uses everything for good, if we allow Him to heal us.","[life, family, history]",death
4,Kirk Cameron,"Marriage was defined by God a long time ago. Marriage is almost as old as dirt, and it was defined in the garden between Adam and Eve - one man, one woman for life till death do you part. So I would never attempt to try to redefine marriage. And I don't think anyone else should either.","[life, time, marriage]",death
5,Peter Steele,"There are no atheists in foxholes, they say, and I was a foxhole atheist for a long time. But after going through a midlife crisis and having many things change very quickly, it made me realize my mortality. And when you start to think about death, you start to think about what's after it. And then you start hoping there is a God.","[change, time, god]",death
6,Joss Whedon,I don't have a ton of enemies. I get along with people pretty well when I'm not annoying them to death.,"[people, pretty, annoying]",death
7,Marie Curie,"The death of my husband, coming immediately after the general knowledge of the discoveries with which his name is associated, was felt by the public, and especially by the scientific circles, to be a national misfortune.","[knowledge, husband, name]",death
8,Jackie Kennedy,"Even though people may be well known, they hold in their hearts the emotions of a simple person for the moments that are the most important of those we know on earth: birth, marriage and death.","[marriage, simple, people]",death
9,D. H. Lawrence,"Death is the only pure, beautiful conclusion of a great passion.","[passion, great, beautiful]",death
10,Anne Frank,"I simply can't build my hopes on a foundation of confusion, misery and death... I think... peace and tranquillity will return again.","[hope, peace, foundation]",death
11,Robert Green Ingersoll,"When the will defies fear, when duty throws the gauntlet down to fate, when honor scorns to compromise with death - that is heroism.","[fear, honor, fate]",death
12,Pope Benedict XVI,"Not all moral issues have the same moral weight as abortion and euthanasia. There may be legitimate diversity of opinion even among Catholics about waging war and applying the death penalty, but not... with regard to abortion and euthanasia.","[war, diversity]",death
13,Bill Gates,The U.S. couldn't even get rid of Saddam Hussein. And we all know that the EU is just a passing fad. They'll be killing each other again in less than a year. I'm sick to death of all these fascist lawsuits.,"[year, sick, know]",death
14,Bertolt Brecht,Don't be afraid of death so much as an inadequate life.,"[life, afraid, much]",death
15,Soren Kierkegaard,"Because of its tremendous solemnity death is the light in which great passions, both good and bad, become transparent, no longer limited by outward appearences.","[light, good, great]",death
16,Jeff Lindsay,"Everybody believes that capital punishment is wrong, but when they look at certain cases, they're quick to say, 'Put them to death,' or scream 'capital punishment.'","[look, punishment, wrong]",death
17,Viktor E. Frankl,"If there is a meaning in life at all, then there must be a meaning in suffering. Suffering is an ineradicable part of life, even as fate and death. Without suffering and death, human life cannot be complete.","[life, suffering, fate]",death
18,Lord Byron,'Tis very certain the desire of life prolongs it.,"[life, desire, tis]",death
19,Lucius Annaeus Seneca,The day which we fear as our last is but the birthday of eternity.,"[birthday, fear, day]",death
20,"Martin Luther King, Jr.","If physical death is the price that I must pay to free my white brothers and sisters from a permanent death of the spirit, then nothing can be more redemptive.","[free, nothing, spirit]",death
21,Rose Kennedy,"I tell myself that God gave my children many gifts - spirit, beauty, intelligence, the capacity to make friends and to inspire respect. There was only one gift he held back - length of life.","[life, beauty, respect]",death
22,W. Somerset Maugham,"Death is a very dull, dreary affair, and my advice to you is to have nothing whatsoever to do with it.","[advice, nothing, you]",death
23,Woody Allen,"I am not afraid of death, I just don't want to be there when it happens.","[i am, want, afraid]",death
24,Georges Bernanos,"Hell, madam, is to love no longer.","[love, hell, to love]",death
25,E. W. Howe,Some men are alive simply because it is against the law to kill them.,"[men, law, alive]",death
