,0,1,2,3
0,Dean Kamen,"My father spent his entire early career as an illustrator for comic books: EC Comics like 'Tales from the Crypt' and 'Creepshow,' then moving on to such magazines as 'Mad' and 'Weird Science.'","[father, science, moving]",movingon
1,Ramana Maharshi,"The Real is ever-present, like the screen on which the cinematographic pictures move. While the picture appears on it, the screen remains invisible. Stop the picture, and the screen will become clear. All thoughts and events are merely pictures moving on the screen of Pure Consciousness, which alone is real.","[alone, moving, thoughts]",movingon
2,Rose Kennedy,It is selfish to concern oneself with tragedies.,"[selfish, oneself, tragedies]",movingon
3,Robert Wyatt,I know people who grow old and bitter. I want to keep making a fresh start. I don't want them to defeat me. That would be suicidal.,"[people, defeat, me]",movingon
4,Isaac Herzog,"The problem is that when we speak of plan Bs, we already negate the possibility of moving on with plan A.","[moving, plan, problem]",movingon
5,Walter Scott,"O! many a shaft, at random sent, Finds mark the archer little meant! And many a word, at random spoken, May soothe or wound a heart that's broken!","[heart, broken, random]",movingon
6,Harold Pinter,"I mean, don't forget the earth's about five thousand million years old, at least. Who can afford to live in the past?","[past, earth, live]",movingon
7,Dikembe Mutombo,"I don't think God said we should all be soft. My job is to compete, and the best prevails. I will continue to play, and that's the way I'm succeeding in my life. If I hit you by mistake, all I can say is 'I'm sorry,' and I keep moving on.","[life, best, god]",movingon
8,Iris Murdoch,Falling out of love is chiefly a matter of forgetting how charming someone is.,"[love, love is, someone]",movingon
9,Carrie Brownstein,I'm pretty horrible at relationships and haven't been in many long-term ones. Leaving and moving on - returning to a familiar sense of self-reliance and autonomy - is what I know; that feeling is as comfortable and comforting as it might be for a different kind of person to stay.,"[moving, leaving, know]",movingon
10,Jeffrey Archer,Well I certainly have learned and I hope I'm moving on and certainly two years of prison was a terrible punishment.,"[hope, moving, prison]",movingon
11,Jennette McCurdy,"The music that I've made in the past has had strong contemporary country roots, but I think moving on in music, I will branch out from that a bit.","[music, past, strong]",movingon
12,Mike Shinoda,Who can't relate to the idea of leaving one chapter behind and moving on to the next?,"[moving, leaving, chapter]",movingon
13,Phylicia Rashad,There's always something to suggest that you'll never be who you wanted to be. Your choice is to take it or keep on moving.,"[moving, choice, you]",movingon
14,Andy Summers,I am pretty embroiled in moving on and moving forward with music.,"[music, moving forward, i am]",movingon
15,Regis Philbin,"I'm moving on. I should have made that clear when I made the announcement. I guess I wasn't clear. If people think you're leaving a show after all these years, you might be retiring. So I understand where they're coming from, but I should have impressed the fact that I hope I'm just moving on right now.","[hope, moving, people]",movingon
16,Jason Biggs,"Like anyone who goes to college, you're leaving a familiar surrounding and a comfortable environment and your friends and everything, and you're starting fresh. It can be pretty daunting.","[college, friends]",movingon
17,Paul Anka,"I've always believed that if you don't stay moving, they will throw dirt on you.","[moving, you, always]",movingon
18,David Milne,"We are also fortunate in being in quite a sheltered environment, in terms of people moving on to do other things, because there are relatively few companies in Scotland that are looking for the skill set that we've developed.","[moving, environment, people]",movingon
19,Barbara Sher,"When you start using senses you've neglected, your reward is to see the world with completely fresh eyes.","[eyes, world, start]",movingon
20,Robert Battle,"I studied dance at a high school arts magnet program before moving on to Miami's New World School of the Arts, and from there, I went on to study at The Juilliard School.","[school, dance, moving]",movingon
21,Greg Iles,I like taking a character at the most intense moments of their lives and exploring all that in full and then moving on.,"[character, moving, moments]",movingon
22,Justin Halpern,I kind of came to the conclusion after I did finally get married that love and relationships are just a series of horrific losses with hopefully one win.,"[love, win, kind]",movingon
23,Jack Dempsey,"By forgetting the past and by throwing myself into other interests, I forget to worry.","[myself, past, forget]",movingon
