,0,1,2,3
0,Henry Ward Beecher,I never knew how to worship until I knew how to love.,"[love, worship, never]",religion
1,Alfred Russel Wallace,I am thankful I can see much to admire in all religions.,"[thankful, i am, see]",religion
2,Robert Browning,"Earth changes, but thy soul and God stand sure.","[god, soul, stand]",religion
3,Saint Ignatius,Teach us to give and not to count the cost.,"[teach, count, cost]",religion
4,Friedrich Nietzsche,God is a thought who makes crooked all that is straight.,"[god, thought, straight]",religion
5,George Bernard Shaw,No man ever believes that the Bible means what it says: He is always convinced that it says what he means.,"[man, bible, always]",religion
6,Richard Dawkins,Religion is about turning untested belief into unshakable truth through the power of institutions and the passage of time.,"[time, truth, power]",religion
7,Billy Graham,"The framers of our Constitution meant we were to have freedom of religion, not freedom from religion.","[freedom, constitution]",religion
8,Helen Keller,It's wonderful to climb the liquid mountains of the sky. Behind me and before me is God and I have no fears.,"[god, sky, mountains]",religion
9,Thomas Carlyle,Wonder is the basis of worship.,"[wonder, worship, basis]",religion
10,Gilbert K. Chesterton,Let your religion be less of a theory and more of a love affair.,"[love, theory, more]",religion
11,Blaise Pascal,Human beings must be known to be loved; but Divine beings must be loved to be known.,"[loved, human, divine]",religion
12,Ariel Sharon,"Myself, first of all, I am a Jew. And that is the most important thing for me.","[myself, i am, me]",religion
13,John Burroughs,"The Kingdom of Heaven is not a place, but a state of mind.","[mind, heaven, place]",religion
14,George Santayana,"Religion in its humility restores man to his only dignity, the courage to live by grace.","[courage, man, grace]",religion
15,Henry Ward Beecher,We are always on the anvil; by trials God is shaping us for higher things.,"[god, trials, always]",religion
16,Elbert Hubbard,"We are punished by our sins, not for them.","[sins, them, punished]",religion
17,Desmond Tutu,The God who existed before any religion counts on you to make the oneness of the human family known and celebrated.,"[family, god, you]",religion
18,Thomas Paine,"My country is the world, and my religion is to do good.","[good, world, country]",religion
19,Ingmar Bergman,I hope I never get so old I get religious.,"[hope, old, never]",religion
20,Pope Benedict XVI,"A just laicism allows religious freedom. The state does not impose religion but rather gives space to religions with a responsibility toward civil society, and therefore it allows these religions to be factors in building up society.","[freedom, responsibility]",religion
21,Octavia E. Butler,"Religion is everywhere. There are no human societies without it, whether they acknowledge it as a religion or not.","[human, without, everywhere]",religion
22,Heinrich Heine,"Every man, either to his terror or consolation, has some sense of religion.","[man, every, either]",religion
23,Martin Heidegger,Only a god can save us.,"[god, save, us]",religion
24,Arthur C. Clarke,I don't believe in God but I'm very interested in her.,"[god, believe, her]",religion
25,Isaac Bashevis Singer,Doubt is part of all religion. All the religious thinkers were doubters.,"[doubt, religious, were]",religion
