,0,1,2,3
0,Alexis de Tocqueville,Americans are so enamored of equality that they would rather be equal in slavery than unequal in freedom.,"[freedom, slavery, equal]",equality
1,Lyndon B. Johnson,We have talked long enough in this country about equal rights. It is time now to write the next chapter - and to write it in the books of law.,"[time, law, equal]",equality
2,Margaret Thatcher,The battle for women's rights has been largely won.,"[women, battle, rights]",equality
3,"Martin Luther King, Jr.","I have a dream that one day on the red hills of Georgia, the sons of former slaves and the sons of former slave owners will be able to sit together at the table of brotherhood.","[together, day, red]",equality
4,Thomas Paine,"I believe in the equality of man; and I believe that religious duties consist in doing justice, loving mercy, and endeavoring to make our fellow-creatures happy.","[happy, justice, believe]",equality
5,Woodrow Wilson,"There can be no equality or opportunity if men and women and children be not shielded in their lives from the consequences of great industrial and social processes which they cannot alter, control, or singly cope with.","[women, children, great]",equality
6,J. K. Rowling,"If you want to see the true measure of a man, watch how he treats his inferiors, not his equals.","[man, measure of a man, want]",equality
7,"Oliver Wendell Holmes, Jr.","I have no respect for the passion of equality, which seems to me merely idealizing envy - I don't disparage envy, but I don't accept it as legitimately my master.","[respect, passion, me]",equality
8,Mary Wollstonecraft,Virtue can only flourish among equals.,"[virtue, only, equals]",equality
9,Adrian Cronauer,"Martin Luther King, Jr. didn't carry just a piece of cloth to symbolize his belief in racial equality; he carried the American flag.","[american, racial, king]",equality
10,Queen Rania of Jordan,"Social media are a catalyst for the advancement of everyone's rights. It's where we're reminded that we're all human and all equal. It's where people can find and fight for a cause, global or local, popular or specialized, even when there are hundreds of miles between them.","[social media, media, people]",equality
11,Alveda King,"Racism oppresses its victims, but also binds the oppressors, who sear their consciences with more and more lies until they become prisoners of those lies. They cannot face the truth of human equality because it reveals the horror of the injustices they commit.","[truth, racism, face]",equality
12,Pierre-Joseph Proudhon,"I build no system. I ask an end to privilege, the abolition of slavery, equality of rights, and the reign of law. Justice, nothing else; that is the alpha and omega of my argument: to others I leave the business of governing the world.","[business, justice, end]",equality
13,Barack Obama,"Let us remember we are all part of one American family. We are united in common values, and that includes belief in equality under the law, basic respect for public order, and the right of peaceful protest.","[family, respect, law]",equality
14,Barbara Boxer,"We are all different. Yet we are all God's children. We are all united behind this country and the common cause of freedom, justice, fairness, and equality. That is what unites us.","[god, freedom, children]",equality
15,Pope John XXIII,"The true and solid peace of nations consists not in equality of arms, but in mutual trust alone.","[peace, trust, alone]",equality
16,Ruth Bader Ginsburg,"I said on the equality side of it, that it is essential to a woman's equality with man that she be the decision-maker, that her choice be controlling.","[woman, man, choice]",equality
17,Rowan Williams,"Friendship is something that creates equality and mutuality, not a reward for finding equality or a way of intensifying existing mutuality.","[friendship, finding, reward]",equality
18,Paul Dirac,"I should like to suggest to you that the cause of all the economic troubles is that we have an economic system which tries to maintain an equality of value between two things, which it would be better to recognise from the beginning as of unequal value.","[beginning, value, better]",equality
19,Robert Casey,"Abortion is defended today as a means of ensuring the equality and independence of women, and as a solution to the problems of single parenting, child abuse, and the feminization of poverty.","[women, today, parenting]",equality
20,Mikhail Bakunin,"Political Freedom without economic equality is a pretense, a fraud, a lie; and the workers want no lying.","[freedom, political, lie]",equality
21,Morris Dees,The focus of tolerance education is to deal with the concept of equality and fairness. We need to establish confidence with children that there is more goodness than horror in this world.,"[education, children]",equality
22,Mikhail Bakunin,"From the naturalistic point of view, all men are equal. There are only two exceptions to this rule of naturalistic equality: geniuses and idiots.","[men, point of view, equal]",equality
23,Plato,"Then not only custom, but also nature affirms that to do is more disgraceful than to suffer injustice, and that justice is equality.","[nature, justice, injustice]",equality
24,Imelda Staunton,"Looking back, there is nothing wrong with that peace, love and equality that the hippies espoused. In many ways, we have regressed because they were into organic food, back to nature, make love not war, be good to all men, share and share alike - which is what many are talking about now.","[love, nature, peace]",equality
25,Helen Clark,Any serious shift towards more sustainable societies has to include gender equality.,"[gender, serious, shift]",equality
