,0,1,2,3
0,John Walters,"Research shows that parents are the single biggest influence on children - if you are worried about your teen and drugs, talk to them.","[children, parents, influence]",teen
1,Cecily von Ziegesar,"I decided that, if I were to write a teen series, I'd want to set it in a place that was familiar to me - Manhattan, where I'd grown up - and I'd model the characters on myself and my friends.","[myself, friends, me]",teen
2,David Suchet,"I was a typical teen growing up in the 1960s, when everybody was into gurus and meditation.","[growing up, meditation]",teen
3,Sam Trammell,"Yeah, I spent my teen years in West Virginia, and when I was a kid, in Louisiana. I definitely have that exposure to two different sorts of rural: the South and Appalachia.","[two, west, kid]",teen
4,Chantal Kreviazuk,"Well, I actually first got into music as a small child, and as I became a teen, I sought out making money from music, weather that was singing lounge gigs, backup in studios, or weddings.","[music, money, small]",teen
5,Leelee Sobieski,"I did try to get a few of those teen high-school movies, but they just didn't like me. I guess I wasn't a certain type.","[me, movies, try]",teen
6,Miranda Otto,I think you go through a period as a teenager of being quite cool and unaffected by things.,"[cool, think, you]",teen
7,Caroline Rhea,"I'd like a pop-up magazine with 45 articles on Russell Crowe. I'm like a teenager. I'd have 'Teen Beat' if I could, for grown-ups.","[beat, magazine, if i could]",teen
8,Marco Beltrami,"'Snowpiercer' is a little bit more experimental, I think, and crafted for a slightly different audience. 'The Giver' is more about teen angst.","[think, audience, different]",teen
9,Sufe Bradshaw,"Ever since I was a little teen, I was told by my great-grandma that you've got to always have a good moisturizer. I use cocoa butter, and I use it for all things needing moisture - face, hair, throw it on those legs at the beach, get them all shiny. Cocoa butter is such a great product.","[good, great, beach]",teen
10,Winnie Holzman,"I consider myself a writer. I always wanted to act, and as a teen, I studied acting devotedly. Eventually, I got writing work, but very little acting work.","[work, myself, writing]",teen
11,John B. S. Haldane,A fairly bright boy is far more intelligent and far better company than the average adult.,"[company, intelligent, better]",teen
12,Frankie Avalon,"Yes, but I don't think of the Teen Angel as of an age.","[age, angel, think]",teen
13,Carrie Vaughn,"Robin McKinley's 'The Blue Sword' was a defining book of my teen years, and I'd love to have more books like that in the world.","[love, book, world]",teen
14,Heather Locklear,"When I look in the mirror I see the girl I was when I was growing up, with braces, crooked teeth, a baby face and a skinny body.","[mirror, baby, girl]",teen
15,Stephen Dorff,I don't want to just be in the normal kind of teen movie.,"[want, kind, normal]",teen
16,Robert Mundell,"I took high school very casually. There was Teen Town, chess, tennis, boxing, running. Lots of things going on.","[school, tennis, chess]",teen
17,Tony Bradman,"I don't usually like teen novels written in the present tense, particularly those told from a first-person viewpoint. Too many writers seem to believe that using either or both devices automatically imbues their stories with deep seriousness and a contemporary feel.","[deep, believe, present]",teen
18,Lukas Haas,"Material Girls was so different for me, I'd never done a teen movie.","[me, done, different]",teen
19,Grace Helbig,"I think if you ask people why they watch me, there would be some common thread among all of them that I'm somewhat of an awkward older sister. I have a teen, mostly female demographic. How that happened, I don't know. But I think they see me as some sort of bizarre role model, and I'll keep trying to do that for them.","[sister, people, me]",teen
20,Colton Haynes,"I grew up in a small town in Kansas, so I love meeting the fans. Those are the people who spend time out of their day to watch the things that I've done, and I've gotten to do some great supernatural stuff - 'Teen Wolf' and 'The Gates' before that - so it's nice when I get to go to Comic-Con every year.","[love, time, great]",teen
21,Colton Haynes,I think doing 'Teen Wolf' is just giving me a really great opportunity to possibly get other jobs and show what I can do.,"[giving, great, opportunity]",teen
22,Colton Haynes,"I think the fans from the original 'Teen Wolf' tuned in expecting us to ruin the franchise, and I think that we've only heightened it. So we've brought 'Teen Wolf' back.","[wolf, think, original]",teen
23,John Allison,"To be honest, and this is terrible to admit, I hardly read any teen mystery books at all.","[mystery, admit, honest]",teen
24,Mia Kirshner,"I've never done a teen movie before, but I certainly could tell you some of the ones I came very close on. I was very close on Clueless and She's All That.","[she, you, done]",teen
25,Naya Rivera,"Honestly, I never thought I'd actually be playing a teen lesbian. I didn't think it was going to go this far. But I'm glad that it did, because there have been a lot of fans who have expressed that they've been going through similar situations in their lives.","[thought, think, fans]",teen
