,0,1,2,3
0,Mariano Rivera,"I have nothing to ask for, thanks to God. Everything I have, God has given me.","[god, me, thanks]",thankful
1,Ryne Sandberg,I was in the postseason twice and I'm thankful for that.,[twice],thankful
2,Brett Favre,"I'm thankful for all the things that this job has given me and my family. But probably the thing that I am most proud of throughout my career is that, not only myself, but my family and the people around me have just been regular people, which we are.","[family, myself, i am]",thankful
3,Aishwarya Rai Bachchan,"What's blessed about my life is that I have been able to connect with the global audience on a regular basis. I am thankful for everybody's love, and I reciprocate that, but I also have to deliver on every occasion.","[life, love, blessed]",thankful
4,Bonnie Tyler,"I do believe that God blessed me in life with a wonderful family, a successful career, and a loving marriage, and remain thankful for that blessing.","[life, family, marriage]",thankful
5,Eric Church,I am very thankful and blessed to have a healthy and happy baby boy and baby mama.,"[happy, blessed, i am]",thankful
6,Olivia Holt,"I am thankful for all the blessings and talents I have been given, but most of all I am thankful for my loving and supportive family.","[family, i am, blessings]",thankful
7,Boris Pasternak,"Immensely grateful, touched, proud, astonished, abashed.","[grateful, proud, touched]",thankful
8,Charles Kuralt,"Thanks to the Interstate Highway System, it is now possible to travel across the country from coast to coast without seeing anything.","[travel, thanks, country]",thankful
9,Serena Williams,"I'm thankful to my family, friends, and fans for all of their support.","[family, support, friends]",thankful
10,Queen Latifah,"I've been giving back since I was a teen, handing out turkeys at Thanksgiving and handing out toys at toys drives for Christmas. It's very important to give back as a youth. It's as simple as helping an old lady across the street or giving up your seat on the bus for someone who is pregnant.","[christmas, giving, teen]",thankful
11,Jerry Rice,I'm really looking forward to the Hall of Fame ceremonies. It's going to be unbelievable - just crazy. I'm looking forward to thanking all the fans for inspiring me to go out there and play my best football each and every game.,"[best, football]",thankful
12,Tony Snow,"Every one of our greatest national treasures, our liberty, enterprise, vitality, wealth, military power, global authority, flow from a surprising source: our ability to give thanks.","[power, greatest, wealth]",thankful
13,Frank A. Clark,"If a fellow isn't thankful for what he's got, he isn't likely to be thankful for what he's going to get.","[thanksgiving, be thankful]",thankful
14,Tan Le,"It is okay to be an outsider, a recent arrival, new on the scene - and not just okay, but something to be thankful for... Because being an insider can so easily mean collapsing the horizons, can so easily mean accepting the presumptions of your province.","[be thankful, something, mean]",thankful
15,Ralph Stanley,I've done it all. I'm thankful and proud of what I've accomplished in my life. I hope to keep doing it.,"[life, hope, proud]",thankful
16,John Hawley,We have to be thankful considering our number as a family we enjoy very good health generally but you may be sure me and my partner have quite enough to exercise our minds and occupy our attention.,"[family, health, good]",thankful
17,Vanessa Paradis,I realize how unique my path has been. And I'm thankful for that.,"[path, unique, realize]",thankful
18,Jason Aldean,"The 'Night Train' has already been a crazy ride for me. We flew around making TV appearances and stadium announcements all over the country, fueled by little more than coffee and adrenaline... so many fans jumped on board with us, and I couldn't be more thankful.","[coffee, night, crazy]",thankful
19,Keke Palmer,I'm happy with who I am inside. I'd hate to have accolades and all that and not really be happy with who I was. So I'm really thankful for my family and for the support system that I have for being the person that I am today. I'm proud of who I am.,"[family, happy, today]",thankful
20,Paul Watson,I'm thankful to have time to write.,"[time, write]",thankful
21,Charles Spurgeon,"There is such a thing as 'thanks-feeling' - feeling thankful. This ought to be the general, universal spirit of the Christian.","[christian, feeling, spirit]",thankful
22,Natalie Cole,"I'm just really, really thankful. I'm thankful to the doctors; I'm thankful to the family that donated the kidney.","[family, kidney, doctors]",thankful
23,James Brown,"Like Christ said, love thee one another. I learned to do that, and I learned to respect and be appreciative and thankful for what I had.","[love, respect, said]",thankful
24,Lucius Annaeus Seneca,"We can be thankful to a friend for a few acres, or a little money; and yet for the freedom and command of the whole earth, and for the great benefits of our being, our life, health, and reason, we look upon ourselves as under no obligation.","[life, money, health]",thankful
25,Lucius Annaeus Seneca,"It is another's fault if he be ungrateful, but it is mine if I do not give. To find one thankful man, I will oblige a great many that are not so.","[great, man, find]",thankful
