,0,1,2,3
0,Jon Favreau,"I like happy endings in movies. I think life has a happy ending. When it's all said and done, it's all something worthwhile, and I want my movies to reflect that. There are enough things to be sad about. When you pop in a movie, let the message be one that's one of hope.","[life, hope, happy]",sad
1,Jonathan Safran Foer,"There's never been a culture that wasn't obsessed with food. The sort of sad thing is that our obsession is no longer with food, but with the price of food.","[food, culture, obsession]",sad
2,John Krasinski,"When people ask if I'm going to be sad that 'The Office' is over, they don't even understand the depth of that question for me. It's an era of my life. No one would have known my name if it wasn't for the show.","[life, people, me]",sad
3,Joel Kinnaman,"'The Killing' has a really great combination of qualities: Even though it's very sad and deals with mourning and grief, it's still exciting. It's about real people and it doesn't shy from the painful points of life.","[life, great, grief]",sad
4,"Philip Stanhope, 4th Earl of Chesterfield","Good humor is the health of the soul, sadness is its poison.","[health, good, humor]",sad
5,Shania Twain,I'll always be sad that my marriage ended.,"[marriage, always, ended]",sad
6,Hanya Yanagihara,"The first thing many tourists see in Hawaii is concrete - a long dreary stretch of it through landscapes dominated by sad, cheap apartment buildings and almost entirely denuded of plant life.","[life, hawaii, plant]",sad
7,John C. Calhoun,"I know that there is a great diversity of opinion as to who, in fact, pays the duties on imports. I do not intend to discuss that point. We of the staple and exporting States have long settled the question for ourselves, almost unanimously, from sad experience.","[experience, diversity, great]",sad
8,John C. Calhoun,"It has been lately urged in a very respectable quarter that it is the mission of this country to spread civil and religious liberty all over the globe, and especially over this continent - even by force, if necessary. It is a sad delusion.","[liberty, mission, country]",sad
9,Willie Nelson,It doesn't hurt to feel sad from time to time.,"[time, hurt, feel]",sad
10,Willie Nelson,"Well the country songs themselves are three-chord stories, ballads which are mostly sad. If you are already feeling sorry for yourself when you listen to them they will take you to an even sadder place.","[yourself, sorry, listen]",sad
11,Willie Nelson,A lot of country music is sad. I think most art comes out of poverty and hard times. It applies to music. Three chords and the truth - that's what a country song is. There is a lot of heartache in the world.,"[music, art, truth]",sad
12,James Gray,"The sad truth for American actors is that they really have no control whatsoever over the material that they get, or can do, particularly actresses. And if you're over 40 and you're an actress, forget it.","[truth, american, control]",sad
13,Monica Crowley,Nixon has enough to overcome in terms of his legacy and his political history. Now he has to overcome the in-fighting between his daughters. It's so sad. There's another obstacle for him to clear.,"[history, legacy, political]",sad
14,Rebecca Ferguson,I can't watch my first audition because it makes me too upset. I just think it is really sad. I look at myself and don't recognize myself. I do think fame and fortune changes people.,"[myself, people, me]",sad
15,Rebecca Ferguson,"It's sad really, I think 'Freedom' would've done better, but it got shelved because of the pregnancy, so it might be something that might get revisited in the future; who knows?","[future, freedom, better]",sad
16,Rebecca Ferguson,"Women's bodies are amazing; what our bodies can do is incredible, so it's sad that we get distracted - all this stuff about being skinny, be this, be that - they're all distractions.","[women, amazing, distractions]",sad
17,Francesca Annis,"I'm not bothered or sad about being on my own - after all, I've never had a husband.","[husband, my own, never]",sad
18,Richard Simmons,Ninety percent of people who lose weight gain it back. It's very sad.,"[people, back, lose]",sad
19,Richard Simmons,"When you're feeling down, sad, lonely, negative, you don't want to take care of yourself - and the weight problem and the diabetic problem and the heart attack and stroke problems and high cholesterol set in.","[heart, yourself, problem]",sad
20,Jack Nicholson,There were points in my life where I felt oddly irresistible to women. I'm not in that state now and that makes me sad.,"[life, women, me]",sad
21,Grimes,I'm sad that it's uncool or offensive to talk about environmental or human rights issues.,"[environmental, rights]",sad
22,Mandy Moore,It's important to get well-rounded right off the bat. A lot of experienced dancers can get pigeonholed into one thing. I've been hired for a lot of different gigs simply because I can do a lot of different things with different levels of dancers. And it's sad to me that some dancers don't do more.,"[me, important, i can]",sad
23,Michael Greger,Everyone feels sad occasionally. A full range of emotions is part of what makes us human.,"[emotions, everyone, human]",sad
24,Robbie Williams,You've got a beautiful country with so many beautiful people and so many beautiful things happening and stuff like that lets it down. I feel sad for them.,"[beautiful, people, down]",sad
25,Chris Squire,"Yes's whole career was never really planned in any sort of way. It's always sad when a member leaves, but it's exciting when someone new comes in, and that regenerates the freshness of the band.","[career, someone, way]",sad
