,0,1,2,3
0,Shay Mitchell,"I was dating my first boyfriend in high school for a long time, and we broke up before prom. I hadn't met anyone else that I really wanted to go with, and my friends have always been amazing. So I went with my friends and got a million photos with them!","[time, school, dating]",amazing
1,Shay Mitchell,"With fitness, I do Bikrams hot yoga. The gym that I have in my building is amazing. I love to do cardio and weights there.","[love, fitness, building]",amazing
2,Josh Henderson,"My grandfather was one of the most amazing Baptist ministers in history, he was unbelievable. He was one of the most amazing men - the most amazing man that I ever met... He lived an amazing life.","[life, history, man]",amazing
3,Josh Henderson,"I spend up to two hours a day on correspondence. Hearing from fans on the Internet and being able to directly respond to the fan base is exciting. You can cut out the middle man like the fan club... before a recent appearance in Tyler, Texas, I had fans reaching out on MySpace offering their lake house, Mavericks tickets. It was amazing.","[day, man, internet]",amazing
4,Alison Sweeney,"I started running outside when I was at 'Biggest Loser.' Then I got runner's knee, and thought I was never going to be able to shake it. When I overcame that and ran the L.A. Marathon, it was such an amazing thing, and now running is such a part of my routine.","[thought, loser, marathon]",amazing
5,Alison Sweeney,"We watch a lot of Discovery Channel, shows like 'The Biggest Loser' and even 'Amazing Race.' You learn a lot about the world, it's fun and nobody's interested in beating anybody down. And then the opposite: I'm a huge fan of 'Survivor.'","[fun, world, discovery]",amazing
6,Marlon Wayans,"Let me tell you, Barack Obama is the most down dude in the world, but he's so smart; so articulate, such an amazing speaker; such a passionate man. He's humble.","[humble, man, smart]",amazing
7,Laurieann Gibson,"I think dance is amazing because what people don't realize is like when you dance your spirit and your soul get ignited. You're not only releasing endorphins, but also your spirit is awakening. It makes you feel good and happy.","[good, happy, dance]",amazing
8,Judy Woodruff,"If you spend enough time in or around Washington, you'll meet amazing people who work for the government.","[work, time, government]",amazing
9,Sophie Kinsella,"Philosophy wasn't about facts, it was about ideas. My first essay title was something like: 'How can you know what other people are thinking?' I thought, 'Wow, what an amazing thing.' I really thought deeply for the first time.","[time, thinking, philosophy]",amazing
10,Marina Abramovic,"I was friends with Susan Sontag the last four years of her life. She had this amazing charisma and so much energy, but she had a sad little funeral in Montparnasse in Paris. It was rainy. It was all wrong. And I was thinking, 'God, she loved life so much.'","[life, god, sad]",amazing
11,Tiesto,There's an amazing intimate feeling in a small club but an insane rush playing a stadium or festival.,"[small, feeling, festival]",amazing
12,Tiesto,"I was playing a gig in Greece in September 2003 and this guy walks up to me and says, 'Hey Tiesto I just heard you play; you're amazing. I want you to play at the opening ceremony of the Olympics.' I looked at him, like, 'Sure pal!'","[me, want, opening]",amazing
13,Dustin Lynch,"If I could be involved in the hunting and fishing industry, that would be amazing. That said, I studied biology in college and that led into me being really involved in anatomy and being a pre-med major.","[college, fishing, me]",amazing
14,Miranda Cosgrove,"As far as movies, I love 'The Notebook.' I always say that I wish I could play Rachel McAdams' character. She's amazing. That's the movie every girl wants to be in.","[love, character, girl]",amazing
15,Grant Achatz,"Here's the irony in what I do: When I go out to eat, I like classic French food. I like amazing Japanese food that has such a history that it goes back hundreds of years. And I also like really innovative food as well.","[food, history, irony]",amazing
16,Imogen Heap,It's been so amazing. I've always struggled with this barrier that I felt like I'd had up until blogging came along. Just one comment from somebody really sparks something in me. It doesn't need to be this huge war between me and the listeners anymore. I really thrive on that.,"[war, me, something]",amazing
17,Dree Hemingway,"I think the only reason I wanted to do modeling, really, was because I knew I wasn't ready to act; I knew I didn't have enough life experience, and I knew that doing photo shoots was a way of acting. Playing a character each shoot and being able to just emerge yourself in these awkward experiences - it was amazing.","[life, experience, character]",amazing
18,Lawrence Bender,"I had one of those light bulb 'a ha' moments while screening 'Good Will Hunting' in Camp David in 1998 - Madeleine Albright and the Clintons were there, and I just became really inspired by all of these amazing people. I left the screening asking myself what I could do.","[light, good, myself]",amazing
19,Raven-Symone,"I find it funny that people now come up to me and say, 'Wow, you are absolutely gorgeous. I'm like, 'I was beautiful before I lost weight. Egotistically speaking, I thought I was amazing.'","[funny, beautiful, people]",amazing
20,Dylan Lauren,"While I'm in L.A. I always make time for my favorite activity which is hiking. The trails in California are amazing, as they are always challenging, and I never get bored from all the beautiful scenery.","[time, beautiful, scenery]",amazing
21,Nikolaj Coster-Waldau,"What I love about acting is that you are exposed to so many different things. Horse-riding, sailing, travelling to amazing places.","[love, sailing, acting]",amazing
22,Olivier Theyskens,"When Princess Diana got married, I was a very little kid, I think. I remember her dress, and I found the dress amazing when I was a kid.","[dress, princess, remember]",amazing
23,Matt Mullenweg,"Historically, WordPress has been purely focused on the writing side. However, we're thinking about mobile completely differently, and I think there's a big opportunity to take the community of creators that loves WordPress and deliver an audience to the amazing things they're making.","[community, opportunity]",amazing
24,Avicii,"Lyrics are important, but it's hard, because English isn't my first language - although it feels like it is these days! I grew up with amazing melodies, so getting that right on a song has always been the key thing for me, but there's no reason why a great melody doesn't deserve great lyrics.","[great, language, me]",amazing
25,Josephine de La Baume,"Jeanne Moreau, Lauren Bacall, they had this unconventional beauty, this amazing charisma.","[beauty, charisma]",amazing
