,0,1,2,3
0,Victoria Moran,"I realize that I'm a mature woman and one of these days, incredible diet or not, I'll be a little old lady.","[woman, realize, mature]",diet
1,Henry Cavill,"'Immortals' was very much a martial arts based training program - a lot of body weight stuff, very little in the way of actually lifting heavy weights, and a very, very low calorie diet.","[training, body, way]",diet
2,"Louis Gossett, Jr.",I'm cancer-free. And I'm on antioxidants and acupuncture and a different diet. And I have a different outlook on life. I don't have resentment any more. It's wonderful.,"[life, resentment, wonderful]",diet
3,Genelia D'Souza,"I eat egg whites a lot. Aside from that, I eat everything. I try to avoid too much oily food, but I do eat carbs. I have to have a balanced diet.","[food, try, egg]",diet
4,Shantel VanSanten,"I was 17 when my body started changing, and I worried about what I did wrong. I went through a period where I didn't eat at all. I also had someone who was encouraging me to take diet pills. I pushed myself to the extreme because I woke up one day and had hips - and a butt - and thought, 'Oh my gosh, I'm getting fat!'","[myself, day, thought]",diet
5,Vivienne Westwood,"I eat only vegetables and fruit, and to me it's the most aspirational diet because it's so easy. It's quite simple, the cooking I do.","[cooking, simple, me]",diet
6,William Shatner,"I love to go to a movie, get a Diet Coke and a barrel of popcorn, and sit there with my kids and watch a film.","[love, film, watch]",diet
7,Emilia Clarke,"There are no captions on red-carpet photos that say, 'This girl trained for two weeks, she went on a juice diet, she has a professional hair and makeup person, and this dress was made for her.' I just wish they'd say, 'It ain't the truth.'","[truth, girl, makeup]",diet
8,Edith Head,"If you hunger for certain types of clothes, for which you have little use, put yourself on a diet. Just as you resist too much whipped cream and French pastry to keep your figure in shape, you can say no to those yearned-for but unneeded purchases that lead to a wardrobe that is shapeless and without form.","[yourself, hunger, you]",diet
9,Ben Horowitz,"I would have never wanted to write another management book. There are so many of them, and everybody says the same thing about them, and they are all the same - they give the exact same advice. It's like a diet book; they all say eat less calories, exercise more, and every single book has the same conclusion.","[management, book, exercise]",diet
10,Marianne Williamson,There's no reason to think that you'll be capable of loyalty to a diet until you address your basic disloyalty toward yourself.,"[loyalty, yourself, think]",diet
11,Jane Velez-Mitchell,"The myriad of serious health risks resulting from poor diet include high cholesterol, heart disease, type 2 diabetes, high blood pressure, stroke, and even sleep apnea.","[health, sleep, heart]",diet
12,Marvin Sapp,"In the African-American community, we struggle with a lot of health problems that have a lot to do with our diet.","[health, community, struggle]",diet
13,Sanjay Dutt,"I work out like a maniac, three times more than anything I did in the past. I am off carbs, salt, sweets, and live on a fish diet. And I promise I am not going to indulge in food again. See, when I was 49 years old, I was fine, but the moment I touched 50, I felt that something within me had changed drastically. My metabolic rate dropped.","[work, food, past]",diet
14,Ivanka Trump,"My diet has definitely become greener; however, I am a big proponent of everything in moderation. I enjoy having a farm-to-table dinner, as well as indulging in a special, decadent treat on occasion.","[i am, dinner, treat]",diet
15,Travis Barker,I need protein from food rather than just protein supplements. I changed my diet.,"[food, need, changed]",diet
16,Stephen Furst,"I'll make a diet cheesecake, but I'll put it in a Sara Lee box. Or I'll have a huge bowl of pasta, but it's actually just a cup of pasta - the rest is vegetables. It makes me feel less deprived.","[me, rest, feel]",diet
17,Jerry Brown,It looks to me to be obvious that the whole world cannot eat an American diet.,"[world, american, me]",diet
18,Fran Drescher,"I have been dairy free for several years, and I started because I felt it was going to reduce my allergies, which it did, and help me lose weight, which it did.","[help, me, free]",diet
19,Amy Sedaris,People who shop in health food stores never look healthy.,"[food, health, people]",diet
20,Keith Emerson,We can all put weight on or lose weight.,"[lose, weight, put]",diet
21,Joely Fisher,I don't believe in depriving myself of any food or being imprisoned by a diet.,"[food, myself, believe]",diet
22,Giada De Laurentiis,Pasta doesn't make you fat. How much pasta you eat makes you fat.,"[fat, you, pasta]",diet
23,Jim Talent,"Each of us should take personal responsibility for our diet, and our children's diet, and the government's role should be to make certain it provides the best information possible to help people stay healthy.","[best, children, government]",diet
24,Jennifer Hudson,"It's one thing to lose weight, but it's another thing to eat healthy.","[healthy, eat, lose]",diet
25,Billy Graham,"Let me ask you a question: If you never ate a balanced diet, what would happen to your body? You know the answer: Eventually you'd grow weak; you might even open yourself to serious illness or disease. We all need a balanced diet if we are to stay healthy.","[yourself, me, body]",diet
