,0,1,2,3
0,Henry Van Dyke,What we do belongs to what we are; and what we are is what becomes of us.,"[us, belongs, becomes]",brainy
1,Jean Giraudoux,There are no elements so diverse that they cannot be joined in the heart of a man.,"[heart, man, joined]",brainy
2,Jim Rohn,"It is the set of the sails, not the direction of the wind that determines which way we will go.","[wind, direction, way]",brainy
3,Leonardo da Vinci,"There are three classes of people: those who see, those who see when they are shown, those who do not see.","[people, see, three]",brainy
4,Saint Basil,"Many a man curses the rain that falls upon his head, and knows not that it brings abundance to drive away the hunger.","[rain, man, hunger]",brainy
5,Thomas Huxley,Patience and tenacity are worth more than twice their weight of cleverness.,"[patience, worth, tenacity]",brainy
6,Victor Hugo,One can resist the invasion of an army but one cannot resist the invasion of ideas.,"[ideas, army, resist]",brainy
7,Democritus,Nothing exists except atoms and empty space; everything else is opinion.,"[space, opinion, nothing]",brainy
8,Virginia Satir,We can learn something new anytime we believe we can.,"[believe, learn, something]",brainy
9,William Godwin,"If he who employs coercion against me could mould me to his purposes by argument, no doubt he would. He pretends to punish me because his argument is strong; but he really punishes me because his argument is weak.","[strong, me, doubt]",brainy
10,Jane Roberts,You create your own reality.,"[reality, you, create]",brainy
11,Martin Heidegger,The possible ranks higher than the actual.,"[possible, ranks, higher]",brainy
12,Evan Davis,"The new industries are brainy industries and so-called knowledge workers tend to like to be near other people who are the same. Think of the City of Hollywood. People cluster. This means you have winning regions, such as London and Cambridge, and losing regions. The people who want to be top lawyers in Sunderland are hoovered up by London.","[knowledge, winning, losing]",brainy
13,Aesop,"United we stand, divided we fall.","[stand, fall, divided]",brainy
14,Christian Nestell Bovee,"When all else is lost, the future still remains.","[future, lost, still]",brainy
15,Edward Gibbon,The winds and the waves are always on the side of the ablest navigators.,"[waves, always, side]",brainy
16,Horace,The envious man grows lean at the success of his neighbor.,"[success, man, neighbor]",brainy
17,Isaac Bashevis Singer,Our knowledge is a little island in a great ocean of nonknowledge.,"[knowledge, great, ocean]",brainy
18,John Locke,"What worries you, masters you.","[you, masters, worries]",brainy
19,Pablo Picasso,I do not seek. I find.,"[find, seek]",brainy
20,Oliver Cromwell,Subtlety may deceive you; integrity never will.,"[integrity, you, may]",brainy
21,Willard Van Orman Quine,To be is to be the value of a variable.,"[value, variable]",brainy
22,Thomas Sowell,"Brainy folks were also present in Lyndon Johnson's administration, especially in the Pentagon, where Secretary of Defense Robert McNamara's brilliant 'whiz kids' tried to micro-manage the Vietnam war, with disastrous results.","[war, vietnam war, results]",brainy
23,Albert Ellis,There are three musts that hold us back: I must do well. You must treat me well. And the world must be easy.,"[world, me, easy]",brainy
24,Albert Pike,"We have all the light we need, we just need to put it in practice.","[light, practice, need]",brainy
25,Bill Watterson,Genius is never understood in its own time.,"[time, genius, never]",brainy
