,0,1,2,3
0,Michael Douglas,Learning patience was not an easy lesson.,"[patience, easy, lesson]",learning
1,Queen Latifah,"The objectification of females is not a good thing! Not every rapper does this, but when the lyrics focus solely on the strip club, 'poppin' bottles' and how many girls they can 'tap,' it distorts what kids are learning. I think if there was more of a female presence in hip hop we could break up the monotony. It's all about balance.","[good, focus, balance]",learning
2,Ralph Waldo Emerson,He who is not everyday conquering some fear has not learned the secret of life.,"[life, fear, secret]",learning
3,Kim Kardashian,"You make mistakes, but I don't have any regrets. I'm the kind of person who takes responsibility for it and deals with it. I learn from everything I do. I work very hard, I have so many things going on in my life. Get to know me and see who I am.","[life, work, responsibility]",learning
4,Kevin Bacon,Part of being a man is learning to take responsibility for your successes and for your failures. You can't go blaming others or being jealous. Seeing somebody else's success as your failure is a cancerous way to live.,"[success, failure]",learning
5,Liz Carpenter,A major advantage of age is learning to accept people without passing judgment.,"[age, people, accept]",learning
6,Debbie Stabenow,"Quality afterschool programs provide safe, engaging and fun learning experiences to help children and youth develop their social, emotional, physical, cultural and academic skills.","[children, quality, fun]",learning
7,Matt Damon,"If anybody wanted to photograph my life, they'd get bored in a day. 'Heres Matt at home learning his lines. Here's Matt researching in aisle six of his local library'. A few hours of that and they'd go home.","[life, home, day]",learning
8,Samuel Foote,"When house and land are gone and spent, then learning is most excellent.","[land, house, most]",learning
9,Kate Bosworth,Acting is a life experience. I'm always learning things when I'm making a movie. So the fame part of it is fine when you consider what you get out of this job.,"[life, experience, job]",learning
10,Walter Gilbert,"Early on, it's good to develop the ability to write. Learning to write is a useful exercise, even if what you're writing about is not that relevant.","[good, writing, exercise]",learning
11,Haley Joel Osment,Just keep learning from the role and not just go for the money.,"[money, role, go]",learning
12,Thomas Keller,I hope the cooks who are working for me now are getting that kind of experience so they can use what they're learning now as a foundation for a great career.,"[hope, experience, great]",learning
13,Wynonna Judd,The failures and successes are necessary for learning.,"[failures, necessary]",learning
14,Keith Henson,"The rare person is still interested in new advances when they are adults. There is possibly a correlation with intelligence. In any case, you have to be fairly bright to keep learning and changing attitudes as you get older.","[intelligence, you, new]",learning
15,Lance Burton,I always wanted to go to the Chavez school but I could never afford it when I was growing up so a lot of my learning came from magic books and watching other magicians. I was also very lucky that I had a couple of really good magic teachers.,"[good, school, growing up]",learning
16,Paula Danziger,I think my books talk about kids learning to like and respect themselves and each other. You can't write a message book; you just tell the best story you know how to tell.,"[best, respect, book]",learning
17,Jaime King,I like doing accents and I like learning as much as I can learn.,"[learn, doing, i can]",learning
18,Jaime King,"I think that's what's great about being an actress is you get to learn so many different things like that, like learning a little bit of Tibetan here, learning a Southern accent there.","[great, learn, think]",learning
19,Chad Hugo,"I played saxophone, so I was into jazz. I learned from each audience and each teacher that I had. I can't really tell you any rules or anything, but the way I develop my beliefs is really just by personally learning from different situations.","[teacher, rules, jazz]",learning
20,Mark Kennedy,"Remaining vigilant toward this ever-present threat means constantly learning how better to protect ourselves. But primarily it reminds us that we must fight and win the war on terror, so that we do not have to fight it here in America.","[war, america, fight]",learning
21,Michael W. Smith,"I'm learning, but I'm getting better at it because I'm learning how to hear God in worship.","[god, getting better, better]",learning
22,Tony Snow,The secret of learning to be sick is this: Illness doesn't make you less of what you were. You are still you.,"[sick, you, secret]",learning
23,Marvin Olasky,"Most organizations should be pro-active, but philanthropists concerned with poverty should deliberately be reactive, learning from the efforts of ordinary folks who tired of looking the other way as their communities fell apart.","[poverty, looking, tired]",learning
24,Wilford Brimley,"What I know about poker, you can fit into a thimble with room left over, but I'm learning.","[know, poker, you]",learning
25,Kevin Kelly,This is actually a very important principle that science is learning about large systems like evolution and that futurists are learning about anticipating human society: just because a future scenario is plausible doesn't mean we can get there from here.,"[future, science, society]",learning
