,0,1,2,3
0,Joan Chen,All teenagers have this desire to somehow run away.,"[desire, away, teenagers]",teen
1,Andrew Shue,"The most important role models should and could be parents and teachers. But that said, once you're a teenager you've probably gotten as much of an example from your parents as you're going to.","[parents, important, said]",teen
2,Jena Malone,Adolescence isn't just about prom or wearing sparkly dresses.,"[adolescence, dresses, prom]",teen
3,Fred G. Gosman,Teenagers who are never required to vacuum are living in one.,"[living, teenagers, never]",teen
4,Vanessa Hudgens,"So many people try to grow up too fast, and it's not fun! You should stay a kid as long as possible!","[fun, people, grow]",teen
5,Malala Yousafzai,We must tell girls their voices are important.,"[important, voices, tell]",teen
6,Mac Miller,"I can have a song with Ariana Grande that is going to be the song for all the kids and the teen girls, and then another song that could be for a different group of people who all love the song. I'm with whoever. Whatever type of people want to love the music and whatever they love about the music is fine with me.","[love, music, people]",teen
7,Wayne Dyer,"I don't believe in 'thinking' old. Although I've transitioned through many bodies - a baby, toddler, child, teen, young adult, mid-life and older adult - my spirit is unchanged. I support my body with exercise, my mind with reading and writing, and my spirit with the knowing that I am part of the Divine source of all life.","[life, mind, believe]",teen
8,Uma Thurman,"I spent the first fourteen years of my life convinced that my looks were hideous. Adolescence is painful for everyone, I know, but mine was plain weird.","[life, my life, know]",teen
9,Jena Malone,There is a point in every young person's life when you realize that the youth that you've progressed through and graduate to some sort of adulthood is equally as messed up as where you're going.,"[life, youth, messed up]",teen
10,Mary Pipher,Adolescence is when girls experience social pressure to put aside their authentic selves and to display only a small portion of their gifts.,"[experience, small, pressure]",teen
11,Tom Frieden,"The United States has made remarkable progress in reducing both teen pregnancy and racial and ethnic differences, but the reality is, too many American teens are still having babies.","[progress, reality, american]",teen
12,Steve Aoki,"Being a musician since I was a teen, Guitar Center is the staple. You need anything to create, it's there. You need a Guitar Center. You gotta give it homage. It's a tool shed, and without the tool shed, it's hard to create.","[guitar, you, create]",teen
13,Alexa Vega,"I think I am too old to be doing teen movies. I am just kind of annoyed, because you have all these teen movies coming out with usually either Lindsay Lohan or Hilary Duff doing four of the exact teen movies over and over again.","[i am, doing, movies]",teen
14,Willie Aames,"Being a teen idol or being a heartthrob on all the magazines, with Shaun Cassidy, Leif Garrett, and Scott Baio - it was embarrassing! I never understood it. I mean, why me? I never really got it.","[me, why, mean]",teen
15,Joe Bob Briggs,"As I've said many times, the single most oppressed class in America right now is the teenager.","[america, said, class]",teen
16,Louise J. Kaplan,The toddler must say no in order to find out who she is. The adolescent says no to assert who she is not.,"[find, she, say]",teen
17,Tommy Chong,"We won a contest at the teen fair in Vancouver and the first prize was a recording contract and we recorded at a radio station on the stairway, and we did a record and it got put out.","[prize, radio, first]",teen
18,Andie MacDowell,"During my teen years, I was real emotional. I could be really up or down.","[down, emotional, real]",teen
19,Anita Brookner,Time misspent in youth is sometimes all the freedom one ever has.,"[time, freedom, youth]",teen
20,Claire Danes,"Growing up, I wanted desperately to please, to be a good girl.","[good, girl, growing up]",teen
21,Dave Barry,"To an adolescent, there is nothing in the world more embarrassing than a parent.","[world, parent, nothing]",teen
22,Fran Lebowitz,As a teenager you are at the last stage in your life when you will be happy to hear that the phone is for you.,"[life, happy, be happy]",teen
23,Winona Ryder,You've got to grow up sometime.,"[grow, you, grow up]",teen
24,Jamie Lee Curtis,"If you just watch a teenager, you see a lot of uncertainty.","[uncertainty, see, you]",teen
25,Jamie Lee Curtis,"Well, I could do it for a day, but I wouldn't want to be a teenager again. I really wouldn't.","[day, want, again]",teen
