,0,1,2,3
0,John Desmond Bernal,"Religious suffering is at once the expression of real suffering and a protest against real suffering. Religion is the sigh of the oppressed creature, the sentiment of the heartless world, as it is the soul of soulless condition. It is the opium of the people.","[soul, suffering, world]",religion
1,Alan Watts,"In other words, a person who is fanatic in matters of religion, and clings to certain ideas about the nature of God and the universe, becomes a person who has no faith at all.","[nature, god, faith]",religion
2,Helena Blavatsky,"It is, then, by those shadows of the hoary Past and their fantastic silhouettes on the external screen of every religion and philosophy, that we can, by checking them as we go along, and comparing them, trace out finally the body that produced them.","[past, philosophy, body]",religion
3,Henry Cabot Lodge,True Americanism is opposed utterly to any political divisions resting on race and religion.,"[political, true, race]",religion
4,Kirstie Alley,"When push comes to shove, it ain't the science that's going to lift you up - it's the belief, the spiritual side of life, that's going to lift you up, no matter what religion you are.","[life, positive, science]",religion
5,Ron Lewis,Freedom of religion is a principle that is central to our Nation's Declaration of Independence. Congress has taken this positive step to protect our freedom to express allegiance to America's flag and the ideals it represents.,"[positive, freedom]",religion
6,Ulrich Beck,"All theory of modernity in sociology suggests that the more modernity there is, the less religion. In my theory we can realize that this is wrong: atheism is only one belief system among many.","[belief, realize, wrong]",religion
7,Sri Aurobindo,"Indian religion has always felt that since the minds, the temperaments and the intellectual affinities of men are unlimited in their variety, a perfect liberty of thought and of worship must be allowed to the individual in his approach to the Infinite.","[men, thought, perfect]",religion
8,Richard Dawkins,"Many of us saw religion as harmless nonsense. Beliefs might lack all supporting evidence but, we thought, if people needed a crutch for consolation, where's the harm? September 11th changed all that.","[people, thought, beliefs]",religion
9,Toni Morrison,"It's been mentioned or suggested that Paradise will not be well studied, because it's about this unimportant intellectual topic, which is religion.","[intellectual, paradise, will]",religion
10,Recep Tayyip Erdogan,"As a politician who cherishes religious conviction in his personal sphere, but regards politics as a domain belonging outside religion, I believe that this view is seriously flawed.","[politics, believe, i believe]",religion
11,Victor Hugo,I'm religiously opposed to religion.,[opposed],religion
12,William J. H. Boetcker,True religion... is giving and finding one's happiness by bringing happiness into the lives of others.,"[happiness, giving, finding]",religion
13,Karl Marx,The first requisite for the happiness of the people is the abolition of religion.,"[happiness, people, first]",religion
14,Dalai Lama,"If you have a particular faith or religion, that is good. But you can survive without it.","[faith, good, you]",religion
15,Niccolo Machiavelli,There is no surer sign of decay in a country than to see the rites of religion held in contempt.,"[see, country, contempt]",religion
16,Khalil Gibran,Your daily life is your temple and your religion. When you enter into it take with you your all.,"[life, daily, you]",religion
17,John Ruskin,You might sooner get lightning out of incense smoke than true action or passion out of your modern English religion.,"[passion, action, true]",religion
18,Dave Barry,"Hobbies of any kind are boring except to people who have the same hobby. This is also true of religion, although you will not find me saying so in print.","[people, me, find]",religion
19,Muriel Spark,"Art and religion first; then philosophy; lastly science. That is the order of the great subjects of life, that's their order of importance.","[life, art, science]",religion
20,Karl Marx,"Religion is the sigh of the oppressed creature, the heart of a heartless world, and the soul of soulless conditions. It is the opium of the people.","[heart, soul, world]",religion
21,Karl Wilhelm Friedrich Schlegel,"Religion can emerge in all forms of feeling: here wild anger, there the sweetest pain; here consuming hatred, there the childlike smile of serene humility.","[smile, anger, pain]",religion
22,Voltaire,Superstition is to religion what astrology is to astronomy the mad daughter of a wise mother. These daughters have too long dominated the earth.,"[mother, daughter, wise]",religion
23,Julian Casablancas,Religion is never the problem; it's the people who use it to gain power.,"[power, people, problem]",religion
24,Herman Hesse,The marvel of the Bhagavad-Gita is its truly beautiful revelation of life's wisdom which enables philosophy to blossom into religion.,"[life, wisdom, beautiful]",religion
25,Anita Roddick,"Since the governments are in the pockets of businesses, who's going to control this most powerful institution? Business is more powerful than politics, and it's more powerful than religion. So it's going to have to be the vigilante consumer.","[business, politics, control]",religion
