,0,1,2,3
0,Jewel,Forgiveness is the needle that knows how to mend.,"[how, needle, knows]",forgiveness
1,Jean-Francois Cope,"I invite everyone to chose forgiveness rather than division, teamwork over personal ambition.","[teamwork, ambition, personal]",forgiveness
2,Laura Schlessinger,"On the Day of Atonement, Jews are commanded to seek forgiveness from the people we have hurt.","[day, people, hurt]",forgiveness
3,Billy Ray Cyrus,"Well, I've never left my faith - but have I made a lot of mistakes? But was I fortunate that I was brought up in that Pentecostal church, where I heard about God's love and God's forgiveness.","[love, god, faith]",forgiveness
4,John Rowland,"And as I ask for your forgiveness, I also ask for your support to keep all things in perspective and keep all things in proportion. The good of nine years versus the bad.","[good, support, perspective]",forgiveness
5,Norm Dicks,"These subsidies from four European governments, which include aircraft launch assistance, capital injections, debt forgiveness, have enabled Airbus to develop and range market airliners well below cost.","[debt, launch, four]",forgiveness
6,Joseph J. Ellis,"And the only thing to do with a sin is to confess, do penance and then, after some kind of decent interval, ask for forgiveness.","[sin, kind, ask]",forgiveness
7,Sharon Salzberg,"As we hone the ability to let go of distraction, to begin again without rancor or judgment, we are deepening forgiveness and compassion for ourselves. And in life, we find we might make a mistake, and more easily begin again, or stray from our chosen course and begin again.","[life, compassion, mistake]",forgiveness
8,Jeffrey Bell,"One of the things that Dostoevsky talks about is that no character is too high to fall and no character is too low to be redeemed. 'Crime and Punishment' began with a person going out and consciously becoming a cold-blooded murderer, and it took 800 pages and an epilogue before the person finally asked for forgiveness.","[character, fall, crime]",forgiveness
9,Desmond Tutu,"Because forgiveness is like this: a room can be dank because you have closed the windows, you've closed the curtains. But the sun is shining outside, and the air is fresh outside. In order to get that fresh air, you have to get up and open the window and draw the curtains apart.","[sun, window, you]",forgiveness
10,Catherine the Great,I shall be an autocrat: that's my trade. And the good Lord will forgive me: that's his.,"[good, forgive, me]",forgiveness
11,Francois de La Rochefoucauld,One forgives to the degree that one loves.,"[degree, loves, forgives]",forgiveness
12,Friedrich Nietzsche,"If there is something to pardon in everything, there is also something to condemn.","[something, everything]",forgiveness
13,Mason Cooley,Forgiveness is like faith. You have to keep reviving it.,"[faith, you, like]",forgiveness
14,Saint Augustine,"Forgiveness is the remission of sins. For it is by this that what has been lost, and was found, is saved from being lost again.","[lost, again, sins]",forgiveness
15,Sydney J. Harris,A winner rebukes and forgives; a loser is too timid to rebuke and too petty to forgive.,"[forgive, winner, loser]",forgiveness
16,Thomas Szasz,The stupid neither forgive nor forget; the naive forgive and forget; the wise forgive but do not forget.,"[wise, stupid, forgive]",forgiveness
17,John Sentamu,"The Gospel offers forgiveness for the past, new life for the present, and hope for the future.","[life, hope, future]",forgiveness
18,Gloria Reuben,"It seems to me like Mother Nature's mercy and forgiveness have run dry, as we ceaselessly abuse her and take her for granted in order for us to continue our addiction to using fossil fuels. I've gotta say, I don't blame her. Not one bit.","[nature, environmental]",forgiveness
19,Richard Rohr,"Your heart has to be prepared ahead of time through faith and prayer and grace and mercy and love and forgiveness so you can keep your heart open in hell, when hell happens.","[love, time, faith]",forgiveness
20,Michele Bachmann,"Certainly people make mistakes in their life. I'm no different, I've made mistakes. When people mess up, we forgive them. When I mess up, I ask for forgiveness.","[life, mistakes, people]",forgiveness
21,Joyce Meyer,"Forgiveness is not a one-time thing that happened the day you received Christ. It is an everyday thing, for the rest of your life.","[life, day, rest]",forgiveness
22,Immaculee Ilibagiza,"The power of forgiveness is huge; it is really big, and it can save this world.","[power, world, big]",forgiveness
23,Kirk Cameron,"I could see that it was God's forgiveness and His mercy that I needed, and that was provided through Christ on the Cross for those who will receive Him as Lord and Savior. That is how I came to Christ.","[god, mercy, see]",forgiveness
24,Henry B. Eyring,"Each life is unique. But for all, repentance will surely include passing through the portal of humble prayer. Our Father in Heaven can allow us to feel fully the conviction of our sins. He knows the depths of our remorse. He can then direct what we must do to qualify for forgiveness.","[life, father, prayer]",forgiveness
25,George Foreman,"Forgiveness is that subtle thread that binds both love and friendship. Without forgiveness, you may not even have a child one day.","[love, friendship, day]",forgiveness
