,0,1,2,3
0,Scott Walker,"What has made America amazing has been the fact that throughout our history, throughout the more than 200 years of our history, there have been men and women of courage who stood up and decided it was more important to look out for the future of their children and their grandchildren than their own political futures.","[future, courage, history]",women
1,Tim Allen,I think women like Ferraris. A Ferrari is everybody's car.,"[car, think, ferrari]",women
2,Mindy Kaling,I love talking about clothes with women; it's like a code because women dress for women.,"[love, dress, talking]",women
3,Mindy Kaling,I used to forget that I was an Indian woman. I would even forget that I was a woman. I don't think of myself as bringing to the table a lot of 'women's issues.' I don't feel the need to write about maternity. I grew up thinking that the talented people in comedy were hard-joke writers.,"[myself, woman, thinking]",women
4,Jon Meacham,"The problem for those who assert biblical authority in support of traditional definitions of marriage is that one could, with equal validity, assert that the lending of money or certain kinds of haircuts are forbidden by God, or that slavery and the subjugation of women are authorized by the Lord.","[marriage, money, god]",women
5,Ryan Gosling,"If I have any particular appeal to women, maybe it's because I listen more than other guys do and appreciate how they think and feel about things.","[appreciate, listen, think]",women
6,Tori Amos,"My father has a pragmatic mind. He marched with Dr. King in the '60s, and he's very much for women's rights.","[father, mind, king]",women
7,Christopher Hitchens,"I'm not particularly a feminist, but if you get women off the animal cycle of reproduction and give them some say in how many children they'll have, immediately the floor will rise.","[children, animal, rise]",women
8,Laura Schlessinger,Men are very emotionally dependent upon women from the day they are born to the day they expire.,"[day, men, born]",women
9,Jamie Foxx,Guys don't adapt as well as women do to getting their heart broken for the first time. It's tragic.,"[time, heart, broken]",women
10,Elie Tahari,"I worked in a boutique after work, my second job, selling women's clothes. And that was a way of not just making money but meeting women. That was very exciting job. I loved that job.","[work, money, job]",women
11,Hans Rosling,"Beyond 2050 the world population may start to decrease if women across the world will have, on average, less than 2 children. But that decrease will be slow.","[children, world, start]",women
12,Garrett Hedlund,"It's funny - I read that women look to chiseled-faced guys for one-night stands, and to round-faced guys for marriage. When I'm rounder in the face, I like to say, 'This is my long-term look.' Or 'This is my wife-and-kids look right here.'","[funny, marriage, face]",women
13,Jerry Saltz,"One argument goes that recessions are good for female artists because when money flies out the window, women are allowed in the house. The other claims that when money ebbs, so do prospects for women.","[money, good, window]",women
14,Paz de la Huerta,"Women have said the most malicious, disgusting things about me. But I know that when somebody comments about you, good or bad, it is 99 percent of the time their projection of how they feel about themselves.","[time, good, me]",women
15,Lucy Alibar,"I always felt like there wasn't a blueprint for father-daughter relationships - for them or for us. Because what are they supposed to do with us, treat us like boys, or small women, or what? Father-daughter relationships are so unique from family to family, and I'd love to watch it explored more onstage.","[love, family, unique]",women
16,Rebecca Hall,"I think for a long time it seemed like working in an art form and being a feminist meant portraying women in a perfect, angelic light. And there's nothing feminist about that.","[time, art, light]",women
17,Jane Curtin,"You know, the genders are different in how they approach things, and so I really think that women put a lot more guilt on themselves than need be.","[know, guilt, think]",women
18,Quentin Bryce,"I didn't have any Indigenous friends until I was in my 30s, and I'll always remember and be inspired by the remarkable friendship I had with Connie Bush, an outstanding Indigenous leader from Groot Eylandt on who was on the National Women's Advisory Council with me.","[friendship, leader, friends]",women
19,Stacy Schiff,"Cleopatra had one great advantage. She lived at a time when female sovereigns were not anomalies. And when women enjoyed rights they would not again enjoy for another 2,000 years. You could call them early feminists, if I may use a dirty word.","[time, great, enjoy]",women
20,Gail Collins,"In the 1960s, you had this booming economy, and you didn't really have enough men around to fill all the jobs. So there was this sudden demand that women come back and perform a lot of the white-collar and pink-collar roles that men had done before or that hadn't existed before.","[men, economy, you]",women
21,Mary Karr,There are women succeeding beyond their wildest dreams because of their sobriety.,"[dreams, beyond, succeeding]",women
22,Nawal El Saadawi,"When you have increasing power of religious groups, oppression of women increases. Women are oppressed in all religions.","[power, oppression, you]",women
23,Neil Strauss,The good thing is that women have such high expectations of men that it inspires us to live up to them. That's what I learned about male-female relationships.,"[good, men, expectations]",women
24,Patricia Hill Collins,Black women's feelings of responsibility for nurturing the children in their own extended family networks have stimulated a more generalized ethic of care where black women feel accountable to all the black community's children.,"[family, children, community]",women
25,Patricia Hill Collins,"Women gain social influence through their roles as mothers, transmitters of culture, and parents for the next generation.","[culture, parents, influence]",women
