,0,1,2,3
0,Malcolm Gladwell,"The most common form of giantism is a condition called acromegaly, and acromegaly is caused by a benign tumor on your pituitary gland that causes an overproduction of human growth hormone. And throughout history, many of the most famous giants have all had acromegaly.","[history, growth, human]",famous
1,Jason Alexander,Many people don't know our famous 'soup kitchen' episode on Seinfeld was inspired by an actual soup restaurant off 8th Avenue in New York.,"[people, know, kitchen]",famous
2,Dorothy Hamill,"I think Princess Diana probably had the most famous haircut, or Farrah Fawcett or Jennifer Aniston.","[princess, haircut, think]",famous
3,CeeLo Green,I think I'll always be famous. I just hope I don't become infamous.,"[hope, think, always]",famous
4,George Clooney,"I had my Aunt Rosie, who was famous and then not, so I got a lesson in fame early on. And I understood how little it has to do with you. And also how you could use it.","[fame, lesson, early]",famous
5,Maeve Binchy,"I was the big, bossy older sister, full of enthusiasms, mad fantasies, desperate urges to be famous, and anxious to be a saint - a settled sort of saint, not one who might have to suffer or die for her faith.","[faith, sister, die]",famous
6,Agnetha Faltskog,"When I'm living in the world of luxury and celebrity, which is where I found myself for a large part of my life, it's a walk-on part. Not a vital necessity, like it is for so many people. I enjoy it but I can see right through it!","[life, myself, world]",famous
7,Barry Gibb,I've worked with a lot of people who are more famous than myself who are terribly insecure.,"[myself, people, more]",famous
8,David Hasselhoff,Celebrity means that I can affect people in a positive way.,"[positive, people, celebrity]",famous
9,Adele,"Mum loves me being famous! She is so excited and proud, as she had me so young and couldn't support me, so I am living her dream, it's sweeter for both of us. It's her 40th birthday soon and I'm going to buy her 40 presents.","[birthday, support, i am]",famous
10,Clive Anderson,"You can be a famous poisoner or a successful poisoner, but not both, and the same seems to apply to Great Train Robbers.","[great, successful, train]",famous
11,Chris Rock,"Yeah, I love being famous. It's almost like being white, y'know?","[love, white, being famous]",famous
12,Bo Bennett,"If you think Abraham Lincoln became famous for inventing the town car, it is time to spend a few hours on history.","[time, history, car]",famous
13,Simeon Strunsky,Famous remarks are very seldom quoted correctly.,"[seldom, quoted, very]",famous
14,Peter Cushing,"I hope this doesn't sound pompous but I don't think of myself as famous, whatever fame I've got has come through what I've done and associations of things I've done.","[hope, myself, fame]",famous
15,Richard Lewis,I love being famous. It validates that I have something to say.,"[love, something, say]",famous
16,Peter Scott,They were all famous and fantastic fellows.,"[fellows, were, fantastic]",famous
17,Nicholas Sparks,"None of my characters are rich or famous, and the situations they find themselves in could happen to anyone.","[rich, find, happen]",famous
18,Tim Roth,"There is less pressure as a character actor. It generally means that you will be acting for all of your life, which is my intention. It is not my intention to just be a rich and famous person, that would be pretty boring.","[life, character, rich]",famous
19,Dirk Benedict,Be very clear as to what your dream is. Nowadays it is fairly certain that 90 percent of all actors really just want to be rich and famous as the solution to all that ails.,"[rich, dream, want]",famous
20,Edgar Winter,"I really had little interest in becoming famous. When I write my book, it will be my guide to avoid becoming a rock star.","[book, star, rock]",famous
21,Morgan Brittany,Hollywood people want to build you up and make you famous only to knock you off you're the pedestal they built for you.,"[people, want, you]",famous
22,Hans Berger,In Germany I am not so famous.,"[i am, germany, am]",famous
23,Jim Capaldi,"They gave it to us for about five bucks a week, and we just went there to live. Probably the first band that ever did that back then and it became the famous cottage.","[week, live, band]",famous
24,Paula Danziger,"Normally, I name my characters after famous comedians.","[name, after, characters]",famous
25,Jeremy London,I've never dreamed of being famous. The idea of it really scares me.,"[me, being famous, never]",famous
