,0,1,2,3
0,Wendell Pierce,"The NFL is such a large, multibillion dollar enterprise with fan loyalty because they have provided not only entertainment for sports fans, but memories, good memories, family memories to these fans, that can only bring about good will.","[memories, good, loyalty]",family
1,Margot Robbie,"I was always very dramatic - my family would probably use the word 'dramatic' - as a child; always putting on performances, making everyone come watch, and pay to watch. I was very business-savvy as a child.","[child, everyone, watch]",family
2,Misha Collins,I grew up with a family that had very little and were at times homeless.,"[homeless, little, times]",family
3,Simon Baker,"There's more of a family connection when you're working on a TV show. That's not to say that you don't make great connections when you're working on films, but it's different unless you're there working every day.","[great, day, connections]",family
4,Wiz Khalifa,"I've been pretty focused my entire life, and now that I have a family, I'm just going to keep that focus, but it's going to be a family focus.","[life, focus, pretty]",family
5,Jason Reitman,"Selfishness, narcissism, being uncomfortable in your own skin, not feeling connected to the world around you, feeling dislocated from family and youth, having a strange relationship with your childhood - all those things feel really true to me.","[relationship, childhood]",family
6,Josh Gad,"I was a product of a divorced family and I used humor as a weapon to combat sadness. I used comedy to make my mother laugh in light of the darkness that she faced, and to me it became a very powerful tool at a very young age, at six. I saw how therapeutic it could be.","[light, age, mother]",family
7,Summer Glau,"After doing 'Firefly' and moving on, I always wanted to be part of a series again. I love doing films, too, but there's just something special about being part of the team and feeling like you're actually a part of the family, and I always look to re-create that.","[love, moving on, team]",family
8,Bonnie Wright,In my family we've always been into ethical stuff and recycling.,"[recycling, ethical, always]",family
9,Tim Heidecker,"There's a generation of people I think without a strong connection to family, to religion, to civic duty. They have a real disassociation from the problems of the world.","[religion, strong, generation]",family
10,Dev Patel,"The dark side is when you are with family and friends, and you have paparazzi screaming at you - that's been hard to deal with.","[friends, dark, you]",family
11,Kevin Hart,"My experiences in life are getting bigger and better. The more stuff I do, the more stuff I talk about - having kids, traveling, going through relationship problems, dealing with things in my own family. All that stuff builds character.","[life, relationship]",family
12,Nicki Minaj,"My rule is, whatever you were calling me four years ago is what you should be calling me now, because I don't like it when my family or close friends call me Nicki Minaj. To me I'm not Nicki Minaj when I'm with them.","[friends, me, you]",family
13,Nicole Scherzinger,"I definitely have the eye of the tiger. I've fought my way to where I am and will continue to do so. I'm a hard worker - I get it from my family. We only know work. Nothing was handed to us. When I believe in something, I go after it. It's very hard to tell me 'no.'","[work, believe, i am]",family
14,Jerry Seinfeld,There is no such thing as fun for the whole family.,"[fun, thing, whole]",family
15,Richard Bach,Rarely do members of the same family grow up under the same roof.,"[grow, grow up, same]",family
16,Olivia Newton-John,"Family, nature and health all go together.","[nature, health, together]",family
17,Christopher Lasch,The left dismisses talk about the collapse of family life and talks instead about the emergence of the growing new diversity of family types.,"[life, diversity, growing]",family
18,Zell Miller,My family is more important than my party.,"[party, important, more]",family
19,LaToya Jackson,"I'll never stop dreaming that one day we can be a real family, together, all of us laughing and talking, loving and understanding, not looking at the past but only to the future.","[future, together, past]",family
20,Shirley Knight,"There are things that you cannot talk to your mother and father about, there are things that you cannot talk to your children about.","[father, children, mother]",family
21,Guy Lafleur,"When trouble comes, it's your family that supports you.","[you, trouble, your]",family
22,Bernice Weissbourd,Parents need all the help they can get. The strongest as well as the most fragile family requires a vital network of social supports.,"[parents, help, need]",family
23,Douglas Coupland,People are pretty forgiving when it comes to other people's families. The only family that ever horrifies you is your own.,"[people, you, pretty]",family
24,Kristen Bell,I have the best roommates in the world! It creates a fun sense of family... and that's really important to me. Things can get so lonely without it.,"[best, fun, world]",family
25,Doris Day,"I had a wonderful family including my aunts, uncles and cousins but they've all gone to heaven.","[cousins, heaven, wonderful]",family
