,0,1,2,3
0,Julia Cameron,"I think that 'Floor Sample' is a story of resiliency, a lifelong spiritual search, and a lifelong sense of spiritual companionship that is most often expressed as creativity. My desire in writing the book was to step from behind the icon of 'Julia the teacher' and introduce 'Julia the artist.'","[creativity, spiritual, book]",teacher
1,P. J. O'Rourke,The problem with public school is not overcrowding in the classroom. The problem is not teacher unions. The problem is not underfunding or lack of computer equipment. The problem is your damn kids.,"[school, problem, classroom]",teacher
2,Elaine Pagels,"People who study the way religions develop have shown that if you have a charismatic teacher, and you don't have an institution develop around that teacher within about a generation to transmit succession within the group, the movement just dies.","[generation, people, group]",teacher
3,Guy Davenport,"My view, as one who taught it, is that the whole purpose of a literary education should be to tell people that these things exist. I don't think any teacher should try to 'teach an author,' but rather simply describe what the author has written. And this is what I tried to do.","[education, purpose, people]",teacher
4,Curtis Mayfield,"My teacher told me I'd never amount to anything. I left high school at 15, after one year. But my real teachers were all the people around me. And I was a good listener.","[good, school, people]",teacher
5,Ike Barinholtz,"My very beloved and deceased third-grade teacher, Cliff Kehod, was the one that I really remember calling me Ike a lot. It just stuck. It is a dog's name, but I love dogs.","[love, dog, me]",teacher
6,Marcia Gay Harden,I had a science teacher in middle school who inspired me... simply because she acknowledged me and made me feel that what I had to offer was worthy.,"[science, school, me]",teacher
7,Lisa McMann,"I had one of those defining moments in the fourth grade when my teacher said the story I wrote was the best in the class, and therefore I would be going Young Authors Conference where I'd get to hang out with authors all day.","[best, day, moments]",teacher
8,Joy Harjo,"When you play a sax, that saxophone is irreverent. It's noisy; it's a trickster... you cannot hide the saxophone in your hands, so it's a good teacher.","[good, hands, good teacher]",teacher
9,Ada Yonath,"My kindergarten teacher encouraged me to learn, as did my school headmaster, who gave me a grant to study.","[school, me, learn]",teacher
10,Michael Spence,"I was not thinking about infinite multipliers when I was 10. But I did have a father who was a Ph.D. in commerce and finance and an intellectual man. And so I had a feeling, probably about the time I went to college, that I would try to be a scholar and teacher, but I didn't know which field.","[time, father, college]",teacher
11,Bruce Coville,"Like most people, I was not able to start selling my stories right away. So I had many other jobs along the way to becoming a writer, including toy maker, gravedigger, cookware salesman, and assembly line worker. Eventually, I became an elementary teacher and worked with second and fourth graders.","[people, start, way]",teacher
12,John Niven,"Whenever someone like a plumber or a mechanic tries to explain something technical to me, I listen for about three seconds before it all just becomes white noise, like Charlie Brown's teacher.","[me, someone, listen]",teacher
13,Jane Yolen,"Read something of interest every day - something of interest to you, not to your teacher or your best friend or your minister/rabbi/priest. Comics count. So does poetry. So do editorials in your school newspaper. Or a biography of a rock star. Or an instructional manual. Or the Bible.","[best, poetry, school]",teacher
14,Dorothea Dix,"To me, the avocation of a teacher has something elevating and exciting. While surrounded by the young, one may always be doing good.","[good, me, doing]",teacher
15,Leo Buscaglia,"I have been a teacher myself all my life. I have an intense passion to share with people. Our only salvation is in knowledge, in learning.","[life, learning, knowledge]",teacher
16,Joshua Bell,"I always have loved the Stradivarius. My teacher, Josef Gingold, he had a Stradivarius. As a treat, he would put it under my chin and let me play a few notes, and I remember that feeling of the overtones, the complexity of the sound. It's like a great wine.","[great, wine, me]",teacher
17,Phil McGraw,"I'm embarrassed every time I look a teacher in the eye, because we ask them to do so much for so little.","[time, eye, look]",teacher
18,Donald Norman,So what does a good teacher do? Create tension - but just the right amount.,"[good, good teacher, create]",teacher
19,Christa McAuliffe,"NASA was going to pick a public school teacher to go into space, observe and make a journal about the space flight, and I am a teacher who always dreamed of going up into space.","[school, i am, space]",teacher
20,John Krasinski,"I planned on being an English teacher, but I don't know where that went.","[know, planned, english]",teacher
21,Justin Trudeau,"I was a high-school teacher. I am a strong advocate for women's rights, and I'm not a woman.","[women, strong, woman]",teacher
22,Jeff Kinney,"On the first day of school, you got to be real careful where you sit. You walk into the classroom and just plunk your stuff down on any old desk, and the next thing you know the teacher is saying, 'I hope you all like where you're sitting, because these are your permanent seats.'","[hope, school, day]",teacher
23,Amos Bronson Alcott,The true teacher defends his pupils against his own personal influence. He inspires self-trust. He guides their eyes from himself to the spirit that quickens him. He will have no disciples.,"[eyes, influence, true]",teacher
24,Amos Bronson Alcott,A true teacher defends his students against his own personal influences.,"[true, personal, students]",teacher
25,Anatole France,The whole art of teaching is only the art of awakening the natural curiosity of young minds for the purpose of satisfying it afterwards.,"[art, curiosity, purpose]",teacher
